apple_mobility_14d,google_mobility_14d,fb_movement_change,asbestosis_mortality,pneumoconiosis_mortality,diarrheal_mortality,other_pneumoconiosis_mortality,silicosis_mortality,COPD_mortality,chronic_respiratory_mortality,interstitial_lung_mortality,other_resp_mortality,POP_DENSITY,predicted,real_values
117.37214285714285,-8.48809523809525,-0.10416071428571437,0.06,0.26,1.95,0.18,0.01,41.32,50.15,5.88,0.91,1225.784647629028,9.627682,9.0
120.72571428571429,-8.619047619047631,-0.10206857142857152,0.06,0.26,1.95,0.18,0.01,41.32,50.15,5.88,0.91,1225.784647629028,10.747033,8.0
129.0792857142857,-9.119047619047633,-0.08950642857142865,0.06,0.26,1.95,0.18,0.01,41.32,50.15,5.88,0.91,1225.784647629028,12.219447,12.0
131.67857142857144,-8.488095238095251,-0.07269642857142868,0.06,0.26,1.95,0.18,0.01,41.32,50.15,5.88,0.91,1225.784647629028,12.277443,12.0
131.29357142857143,-9.059523809523824,-0.07520214285714298,0.06,0.26,1.95,0.18,0.01,41.32,50.15,5.88,0.91,1225.784647629028,12.200757,13.0
136.23,-8.916666666666679,-0.0682357142857144,0.06,0.26,1.95,0.18,0.01,41.32,50.15,5.88,0.91,1225.784647629028,13.899663,13.0
138.54,-8.714285714285728,-0.06777214285714298,0.06,0.26,1.95,0.18,0.01,41.32,50.15,5.88,0.91,1225.784647629028,14.853589,16.0
103.76857142857143,-0.2142857142857152,-0.06912142857142857,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,6.0361123,0.0
98.70428571428572,-2.0476190476190483,-0.08904357142857143,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,5.9358315,0.0
93.2007142857143,-4.297619047619048,-0.11653214285714285,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,6.2416196,0.0
73.51642857142859,-14.142857142857142,-0.2222042857142857,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,3.064747,1.0
65.75428571428573,-18.142857142857142,-0.2677621428571429,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.0976017,1.0
63.394285714285715,-19.833333333333336,-0.2905942857142857,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.120096,1.0
54.50857142857142,-26.940476190476183,-0.3608864285714285,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.4739683,2.0
53.91214285714284,-29.321428571428555,-0.37916,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,3.220124,2.0
54.209285714285706,-30.40476190476189,-0.3832735714285714,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.9496896,2.0
56.388571428571424,-30.15476190476189,-0.3770842857142857,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.9176652,2.0
57.32142857142857,-29.98809523809524,-0.37315642857142856,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.8823688,3.0
59.62928571428571,-29.04761904761905,-0.3564292857142857,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.802018,2.0
68.49642857142858,-25.714285714285715,-0.30948714285714274,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,3.5098603,2.0
70.54999999999998,-24.73809523809524,-0.2994521428571427,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,3.3541524,2.0
72.54642857142855,-23.642857142857146,-0.2821742857142856,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.7118804,2.0
77.84428571428566,-20.988095238095234,-0.2539899999999999,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.5825675,2.0
85.1128571428571,-18.66666666666666,-0.22451571428571412,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.2919948,2.0
95.71928571428568,-17.619047619047613,-0.20533357142857134,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,2.329303,2.0
107.06,-16.97619047619047,-0.1770792857142856,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,4.681339,4.0
110.04285714285713,-16.452380952380942,-0.17022571428571415,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,6.8018103,5.0
118.695,-14.678571428571415,-0.13960785714285706,0.09,0.27,1.88,0.15,0.02,36.4,44.73,6.47,0.77,1601.5232642528827,11.390183,17.0
80.6185714285714,-7.119047619047617,-0.1985407142857143,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,1.857276,1.0
58.99,-17.83333333333333,-0.3364271428571429,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,2.6146672,2.0
51.061428571428564,-24.27380952380952,-0.40230642857142856,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,0.98448783,2.0
49.90571428571428,-26.75,-0.4197592857142857,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,1.1833298,2.0
50.97285714285713,-27.630952380952372,-0.42099,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,1.4224112,2.0
53.92999999999999,-26.74999999999999,-0.4074721428571429,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,1.4623511,2.0
56.67499999999997,-25.17857142857142,-0.389855,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,1.2864296,1.0
57.34642857142855,-24.976190476190467,-0.3857564285714286,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,1.2056811,1.0
72.32499999999997,-16.535714285714285,-0.2956828571428572,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,2.9846246,2.0
78.88571428571426,-13.904761904761909,-0.26117571428571423,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,2.116852,2.0
85.04785714285713,-13.857142857142858,-0.25394285714285697,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,1.4621513,2.0
96.74571428571429,-12.15476190476191,-0.2352385714285713,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,2.5670185,2.0
95.74785714285713,-12.119047619047626,-0.2364842857142856,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,2.5614564,2.0
99.73428571428572,-13.273809523809529,-0.23326285714285705,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,2.3937376,2.0
106.52785714285713,-10.035714285714286,-0.20350785714285707,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,3.2513082,3.0
108.43142857142857,-9.761904761904765,-0.20054357142857132,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,3.5143676,2.0
114.40214285714285,-7.047619047619048,-0.1722464285714285,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,4.5454526,3.0
121.63714285714285,-5.678571428571432,-0.15182285714285707,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,5.8140583,6.0
123.38214285714285,-5.3571428571428585,-0.1473499999999999,0.14,0.37,1.94,0.2,0.01,34.27,40.89,4.99,0.53,1194.6113620156884,6.1132216,6.0
102.92571428571432,2.5119047619047623,-0.050329999999999986,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,-1.8038299,1.0
66.51571428571437,-14.690476190476188,-0.2380085714285714,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,4.20524,2.0
54.895000000000074,-20.535714285714285,-0.3064992857142857,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,3.6162207,3.0
50.26571428571437,-27.333333333333336,-0.35089999999999993,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,4.467567,3.0
53.344285714285824,-25.83333333333334,-0.3342142857142857,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,4.4587417,3.0
58.81357142857152,-23.51190476190477,-0.30476357142857136,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,6.2403026,4.0
61.259285714285795,-21.607142857142854,-0.28700714285714274,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,6.749146,6.0
63.887142857142926,-20.21428571428572,-0.2740121428571428,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,7.4807906,7.0
69.32214285714295,-16.8452380952381,-0.2371942857142857,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,8.38262,9.0
74.9528571428572,-14.226190476190483,-0.20293499999999995,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,7.1627026,8.0
76.63142857142864,-13.726190476190483,-0.2001271428571428,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,7.488683,9.0
79.1442857142858,-14.690476190476193,-0.20082857142857136,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,8.144933,8.0
80.08214285714294,-14.511904761904766,-0.19740642857142854,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,8.07424,8.0
82.33928571428578,-14.178571428571432,-0.1940728571428571,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,8.283565,8.0
85.26642857142862,-13.333333333333336,-0.18832857142857135,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,8.197558,7.0
89.85428571428578,-13.607142857142858,-0.1828785714285714,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,9.118028,7.0
101.77571428571432,-11.476190476190483,-0.14726928571428569,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,10.780938,11.0
107.91142857142864,-10.071428571428578,-0.11928785714285715,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,11.986975,12.0
109.16357142857149,-10.071428571428578,-0.11816857142857146,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,12.424229,13.0
110.24571428571436,-9.976190476190482,-0.11754928571428573,0.1,0.31,2.08,0.19,0.01,39.69,47.9,5.79,0.84,3025.661849047947,12.752559,14.0
85.60714285714286,-0.2619047619047651,-0.17014285714285715,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,1.2902033,1.0
75.46142857142857,-5.333333333333337,-0.24365928571428574,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,1.8435986,2.0
65.83214285714284,-9.511904761904765,-0.3089185714285715,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,2.4885216,2.0
56.69499999999999,-17.428571428571438,-0.3907357142857143,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,3.1080105,3.0
56.37785714285711,-19.107142857142858,-0.4047578571428571,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,3.0433688,3.0
58.31142857142855,-19.36904761904762,-0.4018142857142857,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,2.6853812,2.0
58.526428571428546,-19.904761904761905,-0.4013828571428571,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,2.5705447,2.0
73.09642857142856,-11.166666666666675,-0.3233228571428572,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,1.9824045,2.0
80.7321428571428,-5.619047619047628,-0.2852442857142857,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,2.5505035,2.0
94.45357142857141,-1.523809523809531,-0.2332071428571429,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,1.6561806,2.0
111.28642857142857,-1.059523809523817,-0.20832999999999996,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,1.627866,2.0
117.29285714285713,3.1904761904761827,-0.1793685714285714,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,2.2025816,2.0
120.18500000000002,4.345238095238087,-0.17088142857142855,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,2.522734,3.0
121.25571428571428,5.273809523809517,-0.16788,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,2.447489,3.0
124.66357142857143,7.464285714285706,-0.14832071428571428,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,3.126963,3.0
125.3942857142857,7.940476190476183,-0.14449642857142855,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,3.2375844,3.0
126.12785714285714,8.190476190476183,-0.1408835714285714,0.2,0.43,1.71,0.2,0.02,55.4,61.6,4.38,0.6,977.8759248719408,3.406298,4.0
121.8128571428571,1.6904761904761911,-0.017069285714285714,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,0.5713771,0.0
98.09999999999994,-7.440476190476191,-0.1419842857142857,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,0.6880439,0.0
77.05357142857136,-20.02380952380952,-0.2909671428571428,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,1.1368458,1.0
64.23857142857136,-29.559523809523807,-0.39222357142857145,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,2.3968437,2.0
62.75357142857137,-31.67857142857143,-0.4119528571428571,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,2.8841698,3.0
62.3321428571428,-32.654761904761905,-0.4172057142857143,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,2.979912,3.0
64.39571428571422,-32.9404761904762,-0.41397,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,3.540129,4.0
68.17071428571423,-32.285714285714285,-0.4016164285714286,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,4.5831385,4.0
72.1214285714285,-31.380952380952376,-0.386185,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,5.1589823,4.0
81.6871428571428,-27.880952380952372,-0.34044214285714264,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,5.1153536,5.0
82.81499999999993,-27.41666666666665,-0.3351157142857141,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,5.214209,5.0
86.67928571428563,-25.99999999999999,-0.3199449999999999,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,5.7917275,6.0
93.46857142857134,-23.523809523809515,-0.2853085714285715,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,5.9565306,7.0
98.41499999999986,-22.785714285714274,-0.2793735714285715,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,7.8080883,7.0
106.65928571428564,-21.11904761904761,-0.25845214285714285,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,8.814985,9.0
114.05857142857134,-20.60714285714285,-0.2459842857142857,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,9.637059,8.0
120.60785714285707,-18.666666666666654,-0.2233142857142857,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,9.555555,10.0
126.74428571428564,-17.45238095238094,-0.19849571428571425,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,9.553388,10.0
134.04214285714278,-16.690476190476172,-0.17813642857142856,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,10.282968,11.0
135.03999999999994,-16.523809523809508,-0.17469500000000002,0.11,0.27,2.31,0.13,0.02,33.06,40.36,5.48,0.62,830.2142786610052,10.30111,13.0
91.32785714285707,1.2380952380952406,-0.15570499999999998,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,-0.062470138,1.0
79.83142857142852,-2.0714285714285694,-0.23026357142857146,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,1.2896478,1.0
72.3914285714285,-5.9285714285714235,-0.2812685714285715,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,2.997959,2.0
61.443571428571346,-12.880952380952378,-0.37094142857142864,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,2.9453173,3.0
60.128571428571355,-14.119047619047615,-0.3807978571428573,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.5399573,3.0
58.193571428571346,-15.785714285714285,-0.39681928571428576,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,4.964673,4.0
57.350714285714204,-17.3452380952381,-0.4085592857142858,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,5.9394865,4.0
62.38285714285706,-19.047619047619047,-0.4005992857142857,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.6849525,3.0
65.5207142857142,-17.369047619047617,-0.3845871428571429,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.5945733,4.0
70.0371428571428,-14.678571428571427,-0.35576428571428564,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.7447374,4.0
73.29428571428564,-14.023809523809526,-0.3440114285714285,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.65708,4.0
81.44357142857136,-8.833333333333334,-0.29980071428571425,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.1434386,4.0
94.1157142857142,-4.7261904761904745,-0.2540049999999999,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,2.888646,3.0
93.5557142857142,-4.8809523809523805,-0.2515171428571427,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,2.8084822,3.0
106.23642857142849,-3.342857142857142,-0.22571285714285705,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.635502,3.0
106.43857142857132,-4.1047619047619035,-0.2318699999999999,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,3.3830807,3.0
116.60928571428562,-1.6976190476190458,-0.20237999999999992,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,5.0283375,5.0
117.87999999999992,-1.7714285714285694,-0.1991757142857142,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,5.2688303,5.0
120.94071428571421,-1.1166666666666651,-0.1814085714285713,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,5.8058467,5.0
128.5392857142856,0.6666666666666685,-0.1563064285714284,0.11,0.33,1.26,0.19,0.03,26.03,31.98,4.1,0.61,914.5188624492163,7.4825187,9.0
78.325,-13.892857142857151,-0.2802128571428571,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.9033637,5.0
70.32428571428572,-19.95238095238096,-0.31788857142857146,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,4.3473563,5.0
68.6907142857143,-20.738095238095237,-0.3285292857142857,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,4.402959,6.0
66.14714285714288,-23.285714285714285,-0.3528942857142857,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.7837856,6.0
65.77928571428572,-23.940476190476193,-0.3590628571428572,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.4761822,6.0
66.31642857142859,-23.583333333333336,-0.3586221428571429,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.6214125,6.0
67.49785714285717,-23.75,-0.3601357142857142,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.4625194,4.0
74.04785714285717,-21.321428571428573,-0.34031571428571417,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.3314764,4.0
77.73357142857147,-19.08333333333333,-0.3276142857142856,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.1933486,4.0
82.63357142857146,-16.523809523809522,-0.3091449999999999,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.3842075,4.0
86.10357142857143,-14.940476190476188,-0.3001249999999999,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.5306282,4.0
91.95214285714287,-11.249999999999998,-0.2793278571428571,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.9529462,4.0
92.80357142857143,-11.059523809523807,-0.27756714285714285,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.896117,4.0
98.54857142857144,-7.547619047619048,-0.2646921428571429,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,3.978134,3.0
146.39000000000004,12.58809523809524,-0.13245714285714286,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,-0.8648178,1.0
146.11928571428575,13.280952380952385,-0.12810142857142853,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,-0.5455181,1.0
152.55142857142857,14.792857142857144,-0.11820499999999998,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,-0.7597204,2.0
188.39642857142846,21.808333333333344,-0.07010142857142855,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,4.782469,7.0
194.5407142857142,19.50000000000001,-0.056385714285714275,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,7.342698,9.0
208.87071428571426,25.18452380952382,-0.036315714285714285,0.68,0.98,1.98,0.21,0.04,45.44,54.54,6.09,0.76,892.9439746300211,12.542661,17.0
80.69142857142856,-6.392857142857146,-0.16178,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,1.3450649,1.0
67.83714285714287,-12.892857142857144,-0.23158714285714285,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,1.6819413,1.0
49.164285714285704,-26.845238095238088,-0.37724142857142856,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,4.5298424,5.0
49.71500000000001,-27.357142857142854,-0.3768114285714286,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,4.3355827,5.0
49.94785714285716,-28.36904761904761,-0.3766371428571429,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,4.292435,5.0
51.212142857142865,-28.40476190476189,-0.3705992857142858,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.9742315,4.0
52.661428571428594,-28.035714285714285,-0.3651157142857144,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.6512187,3.0
53.77857142857145,-27.48809523809524,-0.3561871428571429,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.4076326,3.0
61.55214285714287,-23.61904761904761,-0.30636857142857155,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.5080173,3.0
62.50357142857143,-23.821428571428555,-0.3059300000000001,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.3296363,3.0
69.26642857142858,-20.83333333333332,-0.2612614285714288,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.6462681,4.0
74.61785714285716,-18.73809523809523,-0.2365657142857145,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.4559054,4.0
75.39928571428571,-18.083333333333325,-0.2264107142857145,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,2.9843323,4.0
76.84357142857144,-17.464285714285705,-0.2069064285714288,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,2.385248,4.0
90.17928571428571,-15.773809523809517,-0.18857285714285726,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.812194,4.0
92.95928571428571,-16.904761904761898,-0.1900914285714288,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,3.8367393,5.0
95.8442857142857,-15.940476190476186,-0.1838850000000002,0.2,0.44,1.62,0.2,0.03,33.46,39.89,4.41,0.65,2756.5966559108238,4.1031365,5.0
