apple_mobility_7d,google_mobility_7d,fb_movement_change,asbestosis_mortality,pneumoconiosis_mortality,diarrheal_mortality,other_pneumoconiosis_mortality,silicosis_mortality,COPD_mortality,chronic_respiratory_mortality,interstitial_lung_mortality,other_resp_mortality,POP_DENSITY,predicted,real_values
89.61857142857131,-17.49999999999999,-0.2861628571428572,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,41.498783,84.0
94.9499999999999,-14.333333333333325,-0.2582257142857144,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,45.967472,46.0
101.84142857142851,-10.961904761904751,-0.22589857142857156,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,53.16904,89.0
121.75857142857136,-7.257142857142847,-0.19767285714285726,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,104.73123,91.0
119.22285714285708,-9.169047619047607,-0.20558000000000007,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,90.82623,94.0
137.9942857142857,-7.269047619047611,-0.15976571428571434,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,95.691284,149.0
139.41714285714278,-7.583333333333324,-0.16450000000000006,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,83.48065,143.0
169.9942857142856,2.4380952380952468,-0.10395142857142864,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,86.349365,136.0
189.2042857142856,-5.573809523809516,-0.09073714285714292,1.23,1.54,2.7,0.19,0.01,38.79,49.49,6.89,0.85,648.0038204393503,113.47034,152.0
67.20714285714287,-5.14285714285714,-0.2687757142857143,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,-188.86922,7.0
60.698571428571434,-10.857142857142856,-0.33639142857142856,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,-76.002655,10.0
55.850000000000016,-16.928571428571427,-0.3847828571428572,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,66.85524,3.0
49.66285714285715,-23.5,-0.4365957142857143,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,140.88467,125.0
47.91857142857143,-25.333333333333336,-0.4609442857142858,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,174.7071,74.0
48.71285714285715,-22.0,-0.4617000000000001,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,201.38641,118.0
48.03714285714289,-25.880952380952376,-0.4759814285714287,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,242.29149,200.0
49.83000000000004,-27.5,-0.4552585714285716,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,261.80777,252.0
50.31000000000004,-28.26190476190476,-0.4549942857142858,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,291.508,269.0
55.67571428571432,-26.9095238095238,-0.4336357142857144,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,487.05707,1017.0
59.44000000000002,-23.61904761904761,-0.4189928571428571,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,582.11053,732.0
62.218571428571465,-19.928571428571427,-0.40071428571428575,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,564.3035,539.0
65.49714285714289,-19.538095238095227,-0.3761271428571429,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,602.7807,816.0
76.98714285714289,-14.461904761904751,-0.34199714285714283,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,945.9423,951.0
76.28571428571429,-13.533333333333326,-0.3383342857142857,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,864.036,970.0
81.4314285714286,-19.695238095238086,-0.3312571428571428,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,1160.5334,1092.0
82.69857142857146,-23.752380952380943,-0.32324,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,1167.668,1338.0
83.45714285714288,-22.46666666666665,-0.31358,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,1137.4071,1403.0
88.44714285714286,-17.071428571428562,-0.2732928571428572,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,1085.5892,1306.0
89.06571428571432,-16.871428571428552,-0.26990714285714296,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,1092.7705,1288.0
94.15857142857143,-14.338095238095221,-0.2390114285714286,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,1118.7847,1227.0
102.94000000000004,-13.661904761904745,-0.2086628571428572,0.05,0.24,1.84,0.14,0.01,23.82,30.86,5.08,0.64,10846.621621621622,1312.635,1344.0
116.91285714285708,7.714285714285716,0.03506714285714286,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,-51.00091,0.0
113.23571428571428,8.476190476190478,0.052217142857142865,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,-20.8934,0.0
108.93857142857142,7.952380952380955,0.051580000000000015,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,-17.298948,0.0
66.95571428571425,-15.571428571428568,-0.21150857142857146,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,29.562609,6.0
64.54714285714283,-22.285714285714274,-0.22822142857142855,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,24.98511,6.0
60.76571428571425,-22.571428571428555,-0.24088857142857145,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,23.09186,3.0
59.17571428571426,-28.19047619047617,-0.20856714285714287,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,12.725946,6.0
79.72428571428567,-18.54761904761903,-0.2025928571428572,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,43.806667,23.0
86.23857142857139,-15.357142857142836,-0.16926428571428567,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,45.721943,16.0
88.77285714285709,-14.928571428571413,-0.14518142857142854,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,41.83962,14.0
116.78857142857142,-17.57142857142855,-0.02693571428571428,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,21.23659,19.0
117.61571428571428,-15.357142857142836,-0.03266285714285714,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,10.695101,21.0
125.04571428571428,-14.952380952380931,-0.017639999999999996,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,33.98572,24.0
128.89857142857142,-14.476190476190455,-0.03972857142857143,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,77.651855,24.0
131.36142857142858,-14.333333333333313,-0.03654428571428572,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,81.127045,23.0
133.63285714285712,-14.404761904761884,-0.021627142857142862,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,65.8202,23.0
135.54,-13.69047619047617,0.0018085714285714246,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,39.95519,24.0
139.92428571428573,-13.499999999999973,0.03547428571428572,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,33.013813,24.0
142.32428571428568,-11.119047619047597,0.033617142857142845,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,32.1489,23.0
144.74142857142857,-11.357142857142836,0.017538571428571417,0.11,0.47,3.34,0.2,0.01,76.45,84.84,5.41,0.99,1267.8461538461538,40.074505,24.0
93.93571428571433,-0.973809523809523,-0.013511428571428577,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,-30.399061,4.0
82.17142857142858,-9.914285714285713,-0.09183142857142858,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,-25.06793,7.0
68.50428571428571,-22.02857142857143,-0.1705557142857143,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,67.157745,12.0
58.62,-29.214285714285715,-0.2313542857142857,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,38.625717,18.0
54.56999999999999,-33.96190476190476,-0.25207142857142856,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,57.5677,19.0
47.26285714285713,-45.14285714285715,-0.3252314285714285,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,22.903824,80.0
46.84714285714285,-45.914285714285725,-0.30347142857142845,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,42.129864,55.0
46.42285714285713,-46.91428571428572,-0.3227385714285713,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,33.10404,63.0
47.20857142857143,-49.228571428571435,-0.32874571428571425,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,53.37042,79.0
48.28428571428571,-51.02857142857143,-0.3442614285714285,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,64.18867,77.0
53.10285714285713,-50.60000000000001,-0.33686999999999995,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,79.53421,93.0
54.92999999999999,-51.4,-0.33402999999999994,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,86.36233,143.0
56.35999999999999,-49.328571428571436,-0.3114171428571429,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,92.4342,161.0
65.41857142857144,-44.771428571428594,-0.2549828571428571,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,123.74751,145.0
87.84142857142855,-43.94285714285714,-0.2011885714285714,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,220.67761,152.0
96.6728571428571,-37.314285714285724,-0.13543428571428567,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,277.40546,274.0
106.85714285714279,-33.44285714285716,-0.1455528571428571,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,315.21326,326.0
107.82857142857141,-33.157142857142865,-0.14679571428571422,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,350.9101,338.0
108.90285714285707,-33.90714285714288,-0.1388399999999999,0.1,0.38,2.99,0.2,0.01,35.66,43.31,5.39,0.79,4626.634615384614,329.74356,372.0
111.24857142857141,12.523809523809529,0.01626714285714286,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,-14.817091,0.0
108.51571428571428,13.16666666666667,0.007871428571428571,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,-41.306118,0.0
99.41142857142857,7.976190476190479,-0.06082857142857144,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,-15.425108,0.0
87.56428571428572,4.571428571428575,-0.14206857142857146,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,-31.567045,1.0
68.44857142857144,-13.857142857142847,-0.2993442857142858,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,33.537815,15.0
68.61,-12.499999999999995,-0.3113057142857144,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,27.921999,38.0
75.03285714285714,-11.26190476190476,-0.31005714285714303,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,27.574377,58.0
81.11571428571429,-13.499999999999995,-0.2988671428571429,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,61.242893,67.0
86.67,-11.952380952380947,-0.2885800000000001,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,135.23776,80.0
90.01428571428573,-9.976190476190473,-0.2696328571428572,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,132.2186,180.0
92.62428571428572,-10.023809523809524,-0.2534714285714287,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,126.26503,150.0
108.67857142857143,-3.604761904761902,-0.18069142857142867,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,123.62268,154.0
114.4157142857143,-4.16190476190476,-0.17197142857142864,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,164.8352,157.0
114.28428571428572,-6.423809523809522,-0.17356142857142867,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,167.46481,165.0
119.18142857142858,-8.295238095238094,-0.18168000000000006,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,183.01224,181.0
120.25285714285715,-9.58095238095238,-0.1846428571428572,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,178.55383,185.0
122.90142857142858,-10.695238095238096,-0.1921828571428572,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,184.11078,190.0
126.18142857142857,-4.647619047619047,-0.1825928571428572,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,214.71677,316.0
126.25571428571428,-5.5285714285714285,-0.18161000000000008,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,215.66037,302.0
127.04,-4.499999999999999,-0.19103714285714293,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,202.14847,286.0
128.6885714285714,-4.942857142857141,-0.17999285714285726,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,218.337,271.0
134.3942857142857,1.390476190476191,-0.1290142857142858,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,222.439,179.0
140.76285714285714,4.690476190476192,-0.1070657142857144,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,231.36197,259.0
151.18428571428566,-2.1761904761904747,-0.09162714285714298,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,207.53992,285.0
150.02428571428567,-4.890476190476189,-0.11783857142857153,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,265.52133,319.0
151.22285714285712,-4.86190476190476,-0.10655857142857153,0.51,0.86,2.31,0.21,0.02,45.62,56.21,7.34,0.86,711.9542253521128,243.29333,327.0
87.07428571428572,-13.285714285714285,-0.15836142857142854,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,-0.3658849,0.0
70.14285714285714,-29.04761904761905,-0.23546857142857144,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,85.3505,120.0
64.42999999999999,-29.285714285714285,-0.2478728571428572,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,-8.075666,13.0
64.57285714285715,-29.76190476190475,-0.24962142857142866,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,-0.069799066,34.0
64.03285714285714,-34.52380952380953,-0.2904142857142857,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,81.05697,101.0
65.37000000000002,-34.66666666666667,-0.28742857142857137,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,106.303795,116.0
80.36000000000003,-30.04761904761905,-0.2450785714285714,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,279.9785,408.0
82.17714285714288,-29.904761904761905,-0.2475071428571428,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,308.7736,446.0
92.23571428571432,-24.04761904761905,-0.18493285714285715,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,314.80475,377.0
117.49571428571436,-21.380952380952376,-0.10650142857142857,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,489.08588,437.0
120.78000000000006,-21.190476190476183,-0.12367714285714285,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,544.43195,471.0
121.3528571428572,-20.761904761904766,-0.12240428571428573,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,534.9787,473.0
130.71428571428578,-13.095238095238106,-0.0884057142857143,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,339.01483,452.0
146.5042857142858,-14.238095238095243,-0.06422285714285716,0.22,0.58,2.38,0.22,0.01,50.61,60.13,6.77,0.8,2377.733333333333,654.4507,723.0
120.70857142857142,6.466666666666666,0.015592857142857141,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,-21.250242,0.0
115.49571428571429,5.942857142857143,-0.015624285714285712,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,-1.79553,0.0
104.95714285714287,3.9142857142857115,-0.07848285714285715,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,43.04352,2.0
84.44428571428567,-7.8761904761904775,-0.17836285714285713,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,47.142643,7.0
80.71999999999993,-9.283333333333333,-0.18836142857142854,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,47.848392,8.0
78.52428571428565,-10.683333333333334,-0.21034714285714284,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,53.658726,1.0
75.7971428571428,-11.740476190476189,-0.2260728571428572,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,45.62714,51.0
72.08714285714281,-17.35238095238096,-0.23255571428571425,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,63.92203,8.0
74.21999999999996,-16.81904761904763,-0.2312385714285714,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,59.483097,45.0
74.45999999999997,-16.190476190476197,-0.23190285714285716,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,56.97626,52.0
76.0271428571428,-17.93333333333334,-0.24399857142857145,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,47.40479,56.0
83.81999999999994,-16.504761904761914,-0.22929285714285716,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,65.37488,61.0
87.27714285714279,-15.038095238095249,-0.21213857142857134,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,75.61127,66.0
92.2271428571428,-10.609523809523822,-0.1892671428571428,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,102.22009,80.0
100.75999999999996,-7.719047619047629,-0.1627328571428571,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,118.07733,104.0
108.12142857142857,-4.404761904761914,-0.12135285714285712,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,104.10095,98.0
127.56857142857142,-6.326190476190484,-0.10505857142857143,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,141.60059,114.0
133.87857142857135,-8.57142857142858,-0.10145428571428568,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,177.42303,161.0
143.91428571428557,-2.440476190476199,-0.058527142857142826,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,188.0603,156.0
144.42142857142844,-3.1904761904761987,-0.08173142857142852,0.21,0.65,5.22,0.28,0.04,53.84,63.91,6.82,1.05,946.3488372093024,197.62805,160.0
128.4114285714286,5.252380952380952,0.006891428571428569,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,39.298298,0.0
129.26000000000002,5.6238095238095225,0.006097142857142857,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,50.6059,0.0
123.57428571428578,3.5880952380952373,-0.01001,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,45.406315,0.0
63.740000000000045,-35.08333333333333,-0.2830528571428572,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,0.3892082,0.0
60.134285714285745,-37.976190476190474,-0.3105242857142857,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,-2.3640113,74.0
58.64285714285718,-39.119047619047606,-0.3250257142857144,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,2.775042,72.0
58.06571428571432,-41.25,-0.326147142857143,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,37.317493,64.0
58.327142857142896,-41.142857142857146,-0.3206928571428573,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,44.580006,55.0
53.22285714285719,-42.059523809523796,-0.3447771428571429,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,-18.151075,23.0
53.6371428571429,-40.82142857142856,-0.34313285714285724,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,-39.37868,30.0
56.93428571428576,-39.0,-0.3566028571428573,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,17.300875,47.0
59.59000000000007,-38.86904761904764,-0.3384057142857145,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,39.213947,51.0
61.51714285714292,-40.26190476190477,-0.3452285714285716,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,142.85324,57.0
68.5171428571429,-38.10714285714287,-0.30213571428571445,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,122.167206,79.0
79.03571428571429,-35.0595238095238,-0.2644257142857144,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,157.14453,188.0
101.62428571428572,-32.33333333333333,-0.2317400000000001,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,315.3777,325.0
108.35571428571428,-34.988095238095234,-0.2035900000000001,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,369.87155,429.0
111.37,-34.38095238095237,-0.21251285714285725,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,416.44974,448.0
113.16714285714286,-33.47619047619047,-0.2089642857142858,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,444.8007,431.0
124.18000000000002,-31.345238095238088,-0.16728285714285726,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,522.5995,700.0
128.4542857142857,-31.821428571428555,-0.1617642857142858,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,583.3025,599.0
131.83428571428573,-30.464285714285698,-0.15700714285714296,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,608.7716,698.0
134.21,-28.75,-0.1522042857142858,0.15,0.49,3.37,0.2,0.02,41.31,50.39,6.41,0.8,2775.6190476190477,635.9237,718.0
97.04857142857144,3.5476190476190474,-0.09075,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,-6.769789,0.0
92.4128571428572,0.7904761904761902,-0.11935285714285715,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,0.36856592,0.0
75.51571428571431,-10.961904761904762,-0.2450628571428571,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,54.563248,4.0
70.06000000000003,-5.7619047619047645,-0.2981757142857142,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,34.94298,44.0
70.72714285714288,-6.1904761904761925,-0.2939557142857141,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,36.747074,41.0
69.56000000000003,-10.928571428571434,-0.3023342857142856,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,48.19471,15.0
67.91285714285716,-13.666666666666671,-0.3155242857142856,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,53.535313,29.0
79.18285714285717,-9.85714285714286,-0.2880414285714284,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,65.4948,61.0
79.93000000000005,-12.33333333333334,-0.2966585714285713,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,90.946884,63.0
82.34000000000003,-11.90476190476191,-0.2831957142857141,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,93.14708,73.0
90.71142857142864,-9.904761904761909,-0.2667199999999998,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,121.39234,124.0
98.67857142857149,-5.2142857142857215,-0.21465999999999985,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,123.46402,52.0
104.21000000000004,-5.3333333333333375,-0.18884714285714266,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,114.71767,118.0
119.55142857142864,2.8095238095238053,-0.1645799999999998,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,146.45139,121.0
127.47428571428577,0.0476190476190439,-0.16499571428571408,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,164.03857,206.0
128.63428571428577,-0.6904761904761942,-0.16541571428571405,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,162.69559,199.0
127.62000000000008,-2.261904761904765,-0.17434285714285694,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,157.93036,190.0
132.82857142857148,5.690476190476187,-0.12754857142857126,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,164.41496,117.0
160.60000000000014,-0.6238095238095241,-0.10426857142857128,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,160.94827,204.0
162.577142857143,-0.3095238095238097,-0.09795428571428556,1.15,1.56,2.81,0.21,0.01,43.24,53.63,5.98,1.04,2623.30078125,156.24805,209.0
