state,date,fb_movement_change
NH,2020-06-27,0.630618595047037
NH,2020-06-28,0.8187035514826291
NH,2020-06-29,-3.907448498055837
NH,2020-06-30,-3.0507983809059556
NH,2020-07-01,-2.4855942382020895
NH,2020-07-02,3.3248141611783737
NH,2020-07-03,-2.413877625591023
NH,2020-07-04,-3.2933954404722834
NH,2020-07-05,3.2695410462958776
NH,2020-07-06,-1.6256590194681118
NH,2020-07-07,-0.8647966507073933
NH,2020-07-08,-3.136165618855761
NH,2020-07-09,0.6501118844960425
NH,2020-07-10,-1.631398290997133
NH,2020-07-11,-1.6119858824191355
NH,2020-07-12,2.5757599934103563
NH,2020-07-13,-2.355873668706067
NH,2020-07-14,-2.8837365598424873
NH,2020-07-15,-1.958316658841474
NH,2020-07-16,1.5574658361298896
NH,2020-07-17,-2.4679722519564846
NH,2020-07-18,2.0599773437443676
NH,2020-07-19,3.0556970024071215
NH,2020-07-20,-1.7150423446600016
NH,2020-07-21,-0.9791070492920926
NH,2020-07-22,-2.399418313707837
NH,2020-07-23,-1.0085214286638837
NH,2020-07-24,-1.191446012204062
NH,2020-07-25,2.0426120810083948
NH,2020-07-26,3.8058593759114903
NH,2020-07-27,-2.095027728686459
NH,2020-07-28,-1.9575842163444999
NH,2020-07-29,-1.4855943450115552
NH,2020-07-30,1.534487131184494
NH,2020-07-31,-0.0083997113577817
NH,2020-08-01,2.852438916468293
NH,2020-08-02,3.2990652553667554
NH,2020-08-03,-0.7821335379282776
NH,2020-08-04,-3.5961826175709364
NH,2020-08-05,-1.9375280608599952
NH,2020-08-06,2.4771360955747252
NH,2020-08-07,-0.4247463942411297
NH,2020-08-08,1.407793320845391
NH,2020-08-09,3.8476396716949433
NH,2020-08-10,-0.9147107982799325
NH,2020-08-11,-1.3752705150506253
NH,2020-08-12,-1.9276147000575803
NH,2020-08-13,1.883800176309529
NH,2020-08-14,-0.25321009634400216
NH,2020-08-15,1.6546317744432426
NH,2020-08-16,2.5160345254543066
NH,2020-08-17,-0.8585087897648823
NH,2020-08-18,-1.0717510002493142
NH,2020-08-19,-1.4001338303212987
NH,2020-08-20,2.154945723561854
NH,2020-08-21,-0.34144214267590495
NH,2020-08-22,2.0017351047391694
NH,2020-08-23,3.688037877298915
NH,2020-08-24,-1.2337957954079926
NH,2020-08-25,-1.5666433308033827
NH,2020-08-26,-1.209068517229028
NH,2020-08-27,0.06771150282670191
NH,2020-08-28,-0.48678430732707123
NH,2020-08-29,-3.7811923792997244
NH,2020-08-30,3.633641137094589
NH,2020-08-31,-0.8855647653508729
NH,2020-09-01,-0.47442164476127624
NH,2020-09-02,-3.280148905907206
NH,2020-09-03,1.7702128316679127
NH,2020-09-04,0.4504700215707615
NH,2020-09-05,2.7587035305370056
NH,2020-09-06,3.8031926459813876
NH,2020-09-07,-3.3101726500999207
NH,2020-09-08,-0.16678795599211857
NH,2020-09-09,-1.9245003457720098
NH,2020-09-10,-0.5537272083185324
NH,2020-09-11,-2.024560427502609
NH,2020-09-12,1.7089839858322726
NH,2020-09-13,0.971268038700868
NH,2020-09-14,-1.2175444197921474
NH,2020-09-15,-1.0970225016345359
NH,2020-09-16,-2.3557376477869343
NH,2020-09-17,0.3237870052312575
NH,2020-09-18,-1.9033054105541545
NH,2020-09-19,1.1358648291217763
NH,2020-09-20,1.6895329243346542
NH,2020-09-21,-2.498756316886451
NH,2020-09-22,-2.0954899602341976
NH,2020-09-23,-2.025106719692642
NH,2020-09-24,1.0296425437464296
NH,2020-09-25,-0.5620618135692066
NH,2020-09-26,2.6151233471965623
NH,2020-09-27,2.27328554456057
NH,2020-09-28,-2.1235291185700467
NH,2020-09-29,-1.7079272290435294
NH,2020-09-30,-4.087549302050224
NH,2020-10-01,1.8586516792171233
NH,2020-10-02,-2.163684979690537
NH,2020-10-03,2.5945430728588694
NH,2020-10-04,2.5940729099786615
NH,2020-10-05,-2.10323865666307
NH,2020-10-06,-1.985025687723349
NH,2020-10-07,-3.3234855994913595
NH,2020-10-08,0.5026645202399647
NH,2020-10-09,-0.9338510464723785
NH,2020-10-10,3.001825987713564
NH,2020-10-11,2.651585881477763
NH,2020-10-12,-3.3337113208395066
NH,2020-10-13,-5.580967173215484
NH,2020-10-14,-1.9775290286685938
NH,2020-10-15,1.2013680491736798
NH,2020-10-16,-3.2772982856504034
NH,2020-10-17,-2.1947210148112344
NH,2020-10-18,0.15839689002295268
NH,2020-10-19,-2.575912634883441
NH,2020-10-20,-3.320532328472758
NH,2020-10-21,-4.006492500038608
NH,2020-10-22,0.6549498483133591
NH,2020-10-23,-3.005323715789605
NH,2020-10-24,-0.2932208220496853
NH,2020-10-25,-0.5933680706267738
NH,2020-10-26,-4.9843044111358985
NH,2020-10-27,-3.2130236861509536
NH,2020-10-28,-4.94454461763564
NH,2020-10-29,-1.192756403963785
NH,2020-10-30,-5.6040584754113265
NH,2020-10-31,-2.6515891423398057
NH,2020-11-01,-3.9906770895580164
NH,2020-11-02,-4.8024926062302775
NH,2020-11-03,-1.6279434392896774
NH,2020-11-04,-4.673014349850807
NH,2020-11-05,-0.9997452363774376
NH,2020-11-06,-3.1326417252931043
NH,2020-11-07,-0.9529383270856806
NH,2020-11-08,-0.733492787996858
NH,2020-11-09,-3.2591854788774945
NH,2020-11-10,-2.0939526495041956
NH,2020-11-11,-4.5808941254943045
NH,2020-11-12,-2.1759138599378893
NH,2020-11-13,-4.957047618177689
NH,2020-11-14,-3.6499607899031514
NH,2020-11-15,-4.792287098221598
NH,2020-11-16,-4.388486778565456
NH,2020-11-17,-4.1148148314899435
NH,2020-11-18,-4.8064454989405885
NH,2020-11-19,-2.354924147013594
NH,2020-11-20,-4.146303412747285
NH,2020-11-21,-2.62625405372905
NH,2020-11-22,-5.476458662112764
NH,2020-11-23,-5.87040036331249
NH,2020-11-24,-2.9591230830742696
NH,2020-11-25,-3.1322139291878917
NH,2020-11-26,-17.536902540304503
NH,2020-11-27,-8.866714877749782
NH,2020-11-28,-5.672521425082225
NH,2020-11-29,-5.18239491689777
NH,2020-11-30,-6.060255396359961
NH,2020-12-01,-4.400582123951346
NH,2020-12-02,-5.315120590029793
NH,2020-12-03,-2.3373276146254622
NH,2020-12-04,-3.647616565328945
NH,2020-12-05,-10.40227125616401
NH,2020-12-06,-8.497754564661134
NH,2020-12-07,-5.734335715788127
NH,2020-12-08,-5.0931303901490805
NH,2020-12-09,-5.89267170606108
NH,2020-12-10,-3.0473374128031647
NH,2020-12-11,-4.153009872553805
NH,2020-12-12,-4.667451010405906
NH,2020-12-13,-5.928140717299496
NH,2020-12-14,-4.945276557378742
NH,2020-12-15,-3.8218539810886347
NH,2020-12-16,-3.614023305937792
NH,2020-12-17,-16.420949647174965
NH,2020-12-18,-4.4145603791688215
NH,2020-12-19,-2.1188988466519665
NH,2020-12-20,-4.81431213856472
NH,2020-12-21,-2.5509394087052293
NH,2020-12-22,-2.576562706303029
NH,2020-12-23,-0.9918482101711336
NH,2020-12-24,-1.6437796848080208
NH,2020-12-25,-21.30563542196104
NH,2020-12-26,-8.95834773368016
NH,2020-12-27,-7.307041539849296
NH,2020-12-28,-6.824964555262124
NH,2020-12-29,-5.535878570475618
NH,2020-12-30,-5.026452055098474
NH,2020-12-31,-2.1235145213652027
NH,2021-01-01,-14.298109047216588
NH,2021-01-02,-9.98823001962916
NH,2021-01-03,-7.598708710233309
NH,2021-01-04,-6.298625995906485
NH,2021-01-05,-6.048055436515537
NH,2021-01-06,-6.646724906638263
NH,2021-01-07,-4.235165999135106
NH,2021-01-08,-6.031356246525922
NH,2021-01-09,-5.178542556624163
NH,2021-01-10,-5.845002278484205
NH,2021-01-11,-6.096404986500793
NH,2021-01-12,-5.961907673557076
NH,2021-01-13,-6.669221302607701
NH,2021-01-14,-4.419000081583507
NH,2021-01-15,-6.008389531856403
NH,2021-01-16,-9.324753608222643
NH,2021-01-17,-6.1568370449235195
NH,2021-01-18,-6.579710280530198
NH,2021-01-19,-5.225360082370442
NH,2021-01-20,-6.658675084080342
NH,2021-01-21,-3.8910406775410418
NH,2021-01-22,-5.658824570015269
NH,2021-01-23,-5.34196059766376
NH,2021-01-24,-7.615904917088998
NH,2021-01-25,-6.334463281851813
NH,2021-01-26,-5.4051226675080075
NH,2021-01-27,-7.677425172025523
NH,2021-01-28,-4.203939026116575
NH,2021-01-29,-6.623288406058321
NH,2021-01-30,-5.588735482620936
NJ,2020-03-01,0.7051141966136705
NJ,2020-03-02,1.5641001874751623
NJ,2020-03-03,2.040305899979631
NJ,2020-03-04,0.8953939179301565
NJ,2020-03-05,1.876261373120814
NJ,2020-03-06,0.43974245318328303
NJ,2020-03-07,0.9690506014136202
NJ,2020-03-08,1.6546087158887737
NJ,2020-03-09,2.1507207360673313
NJ,2020-03-10,1.2832293771862613
NJ,2020-03-11,-0.10706357361303873
NJ,2020-03-12,-0.37306298697506085
NJ,2020-03-13,-2.7832164994826574
NJ,2020-03-14,-3.3009916706206606
NJ,2020-03-15,-6.466180766983131
NJ,2020-03-16,-6.836242886342252
NJ,2020-03-17,-11.49056242776726
NJ,2020-03-18,-12.43676452460139
NJ,2020-03-19,-14.640605251457053
NJ,2020-03-20,-13.71199039648434
NJ,2020-03-21,-14.96841487134248
NJ,2020-03-22,-21.68935437945914
NJ,2020-03-23,-22.264939170134774
NJ,2020-03-24,-18.15855967728455
NJ,2020-03-25,-20.92627705095929
NJ,2020-03-26,-18.53069885662092
NJ,2020-03-27,-18.66284238108947
NJ,2020-03-28,-22.745094410385327
NJ,2020-03-29,-23.89106804489991
NJ,2020-03-30,-20.21172786400204
NJ,2020-03-31,-20.15212276402664
NJ,2020-04-01,-19.657617291229894
NJ,2020-04-02,-19.99242012376548
NJ,2020-04-03,-20.75520429284239
NJ,2020-04-04,-20.3877513492945
NJ,2020-04-05,-21.679365271347578
NJ,2020-04-06,-19.189788471185572
NJ,2020-04-07,-18.965042055459186
NJ,2020-04-08,-20.40394078300628
NJ,2020-04-09,-21.74904763059574
NJ,2020-04-10,-22.370560310332312
NJ,2020-04-11,-20.310691210053882
NJ,2020-04-12,-23.384841160950188
NJ,2020-04-13,-24.98463438665578
NJ,2020-04-14,-18.646042230896892
NJ,2020-04-15,-19.25712502982719
NJ,2020-04-16,-19.198044735736175
NJ,2020-04-17,-19.453065042688902
NJ,2020-04-18,-21.328528478647783
NJ,2020-04-19,-19.38333511603458
NJ,2020-04-20,-18.654233289554778
NJ,2020-04-21,-19.492485639323316
NJ,2020-04-22,-18.285007939950603
NJ,2020-04-23,-18.622179223612545
NJ,2020-04-24,-21.297233394318358
NJ,2020-04-25,-15.917991050534834
NJ,2020-04-26,-22.78506015825039
NJ,2020-04-27,-18.63361790296198
NJ,2020-04-28,-15.111489600649033
NJ,2020-04-29,-17.36114448002242
NJ,2020-04-30,-18.893431365181332
NJ,2020-05-01,-17.347737100975074
NJ,2020-05-02,-12.232777359127653
NJ,2020-05-03,-14.048460888563474
NJ,2020-05-04,-14.297574887452406
NJ,2020-05-05,-13.894550671203746
NJ,2020-05-06,-16.581643337014786
NJ,2020-05-07,-14.06443661518722
NJ,2020-05-08,-15.975108983245212
NJ,2020-05-09,-14.343829256626998
NJ,2020-05-10,-12.744476013274909
NJ,2020-05-11,-15.159860927060818
NJ,2020-05-12,-13.346071948422633
NJ,2020-05-13,-13.358041610699408
NJ,2020-05-14,-12.740471343034773
NJ,2020-05-15,-12.153929568889067
NJ,2020-05-16,-9.459191726101382
NJ,2020-05-17,-11.311635557279057
NJ,2020-05-18,-12.598688734235633
NJ,2020-05-19,-11.77363222536676
NJ,2020-05-20,-12.271758020813639
NJ,2020-05-21,-11.123237799881512
NJ,2020-05-22,-11.615583987113629
NJ,2020-05-23,-14.16248117590822
NJ,2020-05-24,-9.925014167377693
NJ,2020-05-25,-16.966045651472292
NJ,2020-05-26,-9.678299316598796
NJ,2020-05-27,-10.622992033585238
NJ,2020-05-28,-11.245056565219915
NJ,2020-05-29,-11.414448882256528
NJ,2020-05-30,-7.479235946295888
NJ,2020-05-31,-6.990827379052831
NJ,2020-06-01,-9.210652112306756
NJ,2020-06-02,-9.590630111382497
NJ,2020-06-03,-11.127936811251457
NJ,2020-06-04,-9.329256710881
NJ,2020-06-05,-10.352388219677854
NJ,2020-06-06,-7.106671540944272
NJ,2020-06-07,-5.107037771028333
NJ,2020-06-08,-8.172548799659769
NJ,2020-06-09,-7.522342852641045
NJ,2020-06-10,-8.51150693951946
NJ,2020-06-11,-10.285294968248857
NJ,2020-06-12,-7.397968359990042
NJ,2020-06-13,-3.5895892296765055
NJ,2020-06-14,-4.211641696046827
NJ,2020-06-15,-6.78319847810617
NJ,2020-06-16,-6.208400227557575
NJ,2020-06-17,-7.265635476491685
NJ,2020-06-18,-7.714109962069022
NJ,2020-06-19,-6.330012351304108
NJ,2020-06-20,-3.641855807402234
NJ,2020-06-21,-4.1906990936322615
NJ,2020-06-22,-5.895036000452608
NJ,2020-06-23,-5.5269035441822165
NJ,2020-06-24,-6.309573537979891
NJ,2020-06-25,-5.371685443562855
NJ,2020-06-26,-5.007980485450069
NJ,2020-06-27,-3.9217058741019972
NJ,2020-06-28,-3.4163367626970422
NJ,2020-06-29,-4.791137877613485
NJ,2020-06-30,-4.726437590881268
NJ,2020-07-01,-6.0463361281440315
NJ,2020-07-02,-3.274084325973663
NJ,2020-07-03,-5.879499638216544
NJ,2020-07-04,-7.743207586514047
NJ,2020-07-05,-2.7538531932957806
NJ,2020-07-06,-5.574984413047917
NJ,2020-07-07,-4.81898314583903
NJ,2020-07-08,-6.073478056763047
NJ,2020-07-09,-5.076599751440802
NJ,2020-07-10,-10.157894324573066
NJ,2020-07-11,-4.605841045138644
NJ,2020-07-12,-1.1641283858687943
NJ,2020-07-13,-4.097882448765482
NJ,2020-07-14,-3.871763930637595
NJ,2020-07-15,-4.690115388421116
NJ,2020-07-16,-4.347430960492864
NJ,2020-07-17,-5.223925432266172
NJ,2020-07-18,-1.5973060177309955
NJ,2020-07-19,-1.781693918255516
NJ,2020-07-20,-5.142311619033178
NJ,2020-07-21,-4.47161523117391
NJ,2020-07-22,-6.0483438075778615
NJ,2020-07-23,-6.358962487548705
NJ,2020-07-24,-5.9574511402896615
NJ,2020-07-25,-1.0054182564164935
NJ,2020-07-26,-1.1310676197638083
NJ,2020-07-27,-4.59599487904895
NJ,2020-07-28,-4.649384016679453
NJ,2020-07-29,-4.89097958033436
NJ,2020-07-30,-4.544800831991892
NJ,2020-07-31,-5.801918191183676
NJ,2020-08-01,0.01344149794138659
NJ,2020-08-02,-2.9305601468556843
NJ,2020-08-03,-3.559253553052825
NJ,2020-08-04,-11.148019882647333
NJ,2020-08-05,-1.8668500523204348
NJ,2020-08-06,-3.0367509256196876
NJ,2020-08-07,-4.4963485448284395
NJ,2020-08-08,-1.3511702199919209
NJ,2020-08-09,0.37812405911942853
NJ,2020-08-10,-3.1270308651661236
NJ,2020-08-11,-3.316751885690353
NJ,2020-08-12,-5.3196601539957955
NJ,2020-08-13,-5.105785703272515
NJ,2020-08-14,-4.0898269963399105
NJ,2020-08-15,0.6207273024107812
NJ,2020-08-16,-5.478277195143301
NJ,2020-08-17,-4.25056129360778
NJ,2020-08-18,-3.2661907870818
NJ,2020-08-19,-5.000334525488691
NJ,2020-08-20,-2.9831755240487037
NJ,2020-08-21,-2.8080869405202815
NJ,2020-08-22,0.30805499279006493
NJ,2020-08-23,-0.5669331942448923
NJ,2020-08-24,-3.9303481281102814
NJ,2020-08-25,-3.7374731776048744
NJ,2020-08-26,-3.7017630375729706
NJ,2020-08-27,-3.7218690320551846
NJ,2020-08-28,-3.7592536556018348
NJ,2020-08-29,-4.849211392681295
NJ,2020-08-30,1.1948241418726742
NJ,2020-08-31,-3.072954753695886
NJ,2020-09-01,-3.4985796528693878
NJ,2020-09-02,-5.145986275156224
NJ,2020-09-03,-3.54937858213907
NJ,2020-09-04,-2.5968025382669997
NJ,2020-09-05,1.3373114540715794
NJ,2020-09-06,2.392785144196415
NJ,2020-09-07,-9.174492998766057
NJ,2020-09-08,-3.0980401200784957
NJ,2020-09-09,-4.899305135134438
NJ,2020-09-10,-6.991918663934216
NJ,2020-09-11,-4.845968462087623
NJ,2020-09-12,0.3093866602268144
NJ,2020-09-13,-1.1907600732927295
NJ,2020-09-14,-4.497594763420939
NJ,2020-09-15,-3.6948433268912213
NJ,2020-09-16,-5.260119104281746
NJ,2020-09-17,-4.7501477921075965
NJ,2020-09-18,-4.262553609079483
NJ,2020-09-19,0.37018674204672664
NJ,2020-09-20,-0.8907368734670232
NJ,2020-09-21,-4.68576850160151
NJ,2020-09-22,-4.148336425244252
NJ,2020-09-23,-4.724533169559521
NJ,2020-09-24,-4.2894475397790695
NJ,2020-09-25,-3.6752549416225224
NJ,2020-09-26,0.15062998058136465
NJ,2020-09-27,-0.4459014984288746
NJ,2020-09-28,-5.071512202330749
NJ,2020-09-29,-5.3305600071548
NJ,2020-09-30,-5.529761064567418
NJ,2020-10-01,-3.4988928648846622
NJ,2020-10-02,-4.084895156355586
NJ,2020-10-03,1.04645505490199
NJ,2020-10-04,-0.13394355368439523
NJ,2020-10-05,-4.480796636687583
NJ,2020-10-06,-3.737655593611463
NJ,2020-10-07,-5.265979591427355
NJ,2020-10-08,-4.347349660864062
NJ,2020-10-09,-3.624390782390402
NJ,2020-10-10,0.9732231444260908
NJ,2020-10-11,-1.8691908602991014
NJ,2020-10-12,-10.471718890964901
NJ,2020-10-13,-6.361559817064266
NJ,2020-10-14,-4.566771458867709
NJ,2020-10-15,-3.5118342393305944
NJ,2020-10-16,-7.6221206276796964
NJ,2020-10-17,0.0697632338387265
NJ,2020-10-18,-0.6356566023885969
NJ,2020-10-19,-4.71969770526752
NJ,2020-10-20,-4.466251430683198
NJ,2020-10-21,-5.4198841045677355
NJ,2020-10-22,-4.661179372492576
NJ,2020-10-23,-4.068614551675904
NJ,2020-10-24,-0.06475004636694472
NJ,2020-10-25,-2.3892881776217405
NJ,2020-10-26,-6.421663305313259
NJ,2020-10-27,-4.602478482474472
NJ,2020-10-28,-6.183536515786118
NJ,2020-10-29,-9.436657648506785
NJ,2020-10-30,-7.792985464503689
NJ,2020-10-31,-2.0357883781184416
NJ,2020-11-01,-5.3371503145417885
NJ,2020-11-02,-6.250853603023587
NJ,2020-11-03,-5.787834919094293
NJ,2020-11-04,-6.616937321204535
NJ,2020-11-05,-5.167330658945635
NJ,2020-11-06,-4.724684723345219
NJ,2020-11-07,-0.71168401649368
NJ,2020-11-08,-1.686267291627416
NJ,2020-11-09,-5.000493386996914
NJ,2020-11-10,-4.260012316615612
NJ,2020-11-11,-8.069425806307907
NJ,2020-11-12,-8.578125890949233
NJ,2020-11-13,-7.1945589397636995
NJ,2020-11-14,-2.768013040529423
NJ,2020-11-15,-6.3850870177445245
NJ,2020-11-16,-6.277021679134305
NJ,2020-11-17,-5.9538854361435485
NJ,2020-11-18,-7.454829287883961
NJ,2020-11-19,-6.5275824535559925
NJ,2020-11-20,-5.334893902726644
NJ,2020-11-21,-2.4845689303876592
NJ,2020-11-22,-6.593319071958598
NJ,2020-11-23,-6.4972655950401945
NJ,2020-11-24,-4.281704815960908
NJ,2020-11-25,-4.223705550725671
NJ,2020-11-26,-20.34833812153962
NJ,2020-11-27,-11.266920931402105
NJ,2020-11-28,-6.366936519306629
NJ,2020-11-29,-6.175744928138188
NJ,2020-11-30,-11.07463911650169
NJ,2020-12-01,-6.2351595624209875
NJ,2020-12-02,-7.846260369829952
NJ,2020-12-03,-6.705172624400091
NJ,2020-12-04,-7.30351071781511
NJ,2020-12-05,-7.8936145991596804
NJ,2020-12-06,-6.814436539560597
NJ,2020-12-07,-7.319897304467709
NJ,2020-12-08,-6.922909265079962
NJ,2020-12-09,-8.360132042733866
NJ,2020-12-10,-7.0533181411622055
NJ,2020-12-11,-6.149701438382905
NJ,2020-12-12,-4.264572489701324
NJ,2020-12-13,-3.898736810321523
NJ,2020-12-14,-8.75846766096989
NJ,2020-12-15,-3.944856038936344
NJ,2020-12-16,-9.641328882182219
NJ,2020-12-17,-20.516042445968832
NJ,2020-12-18,-8.163514428989915
NJ,2020-12-19,-3.862696012783973
NJ,2020-12-20,-6.601593731236386
NJ,2020-12-21,-4.628873144483544
NJ,2020-12-22,-3.4160323325779056
NJ,2020-12-23,-2.252574405027346
NJ,2020-12-24,-6.293025819551221
NJ,2020-12-25,-24.576356488126564
NJ,2020-12-26,-10.8820979155287
NJ,2020-12-27,-8.645092617505306
NJ,2020-12-28,-7.529053021340488
NJ,2020-12-29,-6.630894728358615
NJ,2020-12-30,-6.471699657106009
NJ,2020-12-31,-8.440408571021317
NJ,2021-01-01,-21.961504109823103
NJ,2021-01-02,-8.791735293608829
NJ,2021-01-03,-12.17573265413823
NJ,2021-01-04,-8.605799312750504
NJ,2021-01-05,-7.798219729861707
NJ,2021-01-06,-8.957206023181252
NJ,2021-01-07,-8.472894612534745
NJ,2021-01-08,-8.912177224341042
NJ,2021-01-09,-6.841239274446965
NJ,2021-01-10,-7.7132459604444765
NJ,2021-01-11,-8.555557116938441
NJ,2021-01-12,-7.544561544945598
NJ,2021-01-13,-8.644369149822174
NJ,2021-01-14,-8.158657940378356
NJ,2021-01-15,-8.245011854443549
NJ,2021-01-16,-6.911591849542676
NJ,2021-01-17,-7.957446445042229
NJ,2021-01-18,-8.9936868140323
NJ,2021-01-19,-7.16739431786191
NJ,2021-01-20,-9.52950596240569
NJ,2021-01-21,-8.383737089462151
NJ,2021-01-22,-8.003353701726763
NJ,2021-01-23,-7.2846948518586006
NJ,2021-01-24,-8.74674424497445
NJ,2021-01-25,-8.366998707015986
NJ,2021-01-26,-11.321195476038023
NJ,2021-01-27,-9.672287594302768
NJ,2021-01-28,-8.503027972202785
NJ,2021-01-29,-9.439048631218146
NJ,2021-01-30,-6.194972615083665
NM,2020-03-01,2.9951443669273767
NM,2020-03-02,2.0120887960439275
NM,2020-03-03,3.013463711389908
NM,2020-03-04,1.7170276464270493
NM,2020-03-05,1.0540756823088577
NM,2020-03-06,0.5612839089501338
NM,2020-03-07,1.5443305565069931
NM,2020-03-08,0.868969791475603
NM,2020-03-09,1.7242918818511148
NM,2020-03-10,2.705100233566967
NM,2020-03-11,1.8377860730274025
NM,2020-03-12,0.29352908674002426
NM,2020-03-13,-1.8712195758500023
NM,2020-03-14,-1.4390876908131298
NM,2020-03-15,-0.7788735315850772
NM,2020-03-16,-1.1779952392445974
NM,2020-03-17,-2.112794466701868
NM,2020-03-18,-3.5779452173114854
NM,2020-03-19,-6.052388021989379
NM,2020-03-20,-6.2494449486772625
NM,2020-03-21,-6.984102533520815
NM,2020-03-22,-6.39621140213626
NM,2020-03-23,-6.143408519812519
NM,2020-03-24,-7.584956659956512
NM,2020-03-25,-8.357655723785816
NM,2020-03-26,-9.972280819575662
NM,2020-03-27,-10.207625704456634
NM,2020-03-28,-10.542045635562117
NM,2020-03-29,-9.181160207856712
NM,2020-03-30,-8.978431096379337
NM,2020-03-31,-7.496208320020379
NM,2020-04-01,-7.53918690993875
NM,2020-04-02,-9.109336732790288
NM,2020-04-03,-8.637627630936985
NM,2020-04-04,-9.42995764155297
NM,2020-04-05,-8.73634344326599
NM,2020-04-06,-8.359060772814539
NM,2020-04-07,-8.094576175706273
NM,2020-04-08,-9.009010827630677
NM,2020-04-09,-9.547538958069554
NM,2020-04-10,-10.12085148645876
NM,2020-04-11,-10.088098580914307
NM,2020-04-12,-11.049633893870181
NM,2020-04-13,-10.649908018360117
NM,2020-04-14,-8.183472745788965
NM,2020-04-15,-7.167450207060242
NM,2020-04-16,-8.404189574071102
NM,2020-04-17,-8.655315627211356
NM,2020-04-18,-8.605038652551046
NM,2020-04-19,-7.80798532279933
NM,2020-04-20,-7.304693936906639
NM,2020-04-21,-7.059068682362743
NM,2020-04-22,-7.476869263983846
NM,2020-04-23,-8.38499347736033
NM,2020-04-24,-8.252455014438487
NM,2020-04-25,-7.5996264017571145
NM,2020-04-26,-7.103576817804387
NM,2020-04-27,-6.804831621658277
NM,2020-04-28,-6.170766895316691
NM,2020-04-29,-6.523220964360953
NM,2020-04-30,-7.088167627841846
NM,2020-05-01,-6.5857625972074985
NM,2020-05-02,-6.146668947424857
NM,2020-05-03,-5.465645667863237
NM,2020-05-04,-5.664633711218222
NM,2020-05-05,-5.106389910898769
NM,2020-05-06,-5.882835419087589
NM,2020-05-07,-6.6028638885908375
NM,2020-05-08,-6.655849184721315
NM,2020-05-09,-5.232808906272285
NM,2020-05-10,-4.32671357927614
NM,2020-05-11,-6.033812364904304
