date,region,mean,median,lower_90,upper_90,lower_50,upper_50,new_cases
2020-04-18,SD,0.8843107889920199,0.8852646388650933,0.7141794753103156,1.0494550287322153,0.7975183500468568,0.923456847471914,131.0
2020-04-19,SD,0.8860088831302634,0.8885812174613842,0.7357040187728034,1.0664647372340343,0.8187610111158203,0.9433525017788956,93.0
2020-04-20,SD,0.8885204942824734,0.8878476853619401,0.7496676505532718,1.066129664758643,0.8191740629233975,0.9438813961847444,50.0
2020-04-21,SD,0.8897074861937068,0.8808284431870441,0.7243906622836984,1.0381471942993723,0.8030473481332365,0.9192239108400384,70.0
2020-04-22,SD,0.8899548318758059,0.8833966451742566,0.7335248269108565,1.0390848491470923,0.8133400583756685,0.9321206411588586,103.0
2020-04-23,SD,0.89365604871069,0.8901631237009424,0.7486401818695364,1.0522648287405512,0.8256143404603316,0.9395230810863086,98.0
2020-04-24,SD,0.8947191734306035,0.8919547509424854,0.7484987014931173,1.0448665720877979,0.8316690859057465,0.9484802704034772,84.0
2020-04-25,SD,0.8943417564237367,0.8907792648164057,0.7258967837848848,1.0193911414444967,0.8200694941407783,0.9345417682128024,107.0
2020-04-26,SD,0.8945112114688288,0.8940691384969337,0.7465812855530314,1.0413042565167898,0.8438428212808902,0.9541418867732324,65.0
2020-04-27,SD,0.893993109228788,0.8929203606544344,0.7241913393218771,1.0193997442693217,0.8385966810252884,0.9437947362712068,33.0
2020-04-28,SD,0.8958888426417796,0.892025678132766,0.7595477600966367,1.0337622317342468,0.8442771307408408,0.9480468991057532,68.0
2020-04-29,SD,0.8930746438499998,0.8907805318112241,0.7659595052799655,1.044423193698563,0.8404404487461108,0.9412857514836578,60.0
2020-04-30,SD,0.8902449994060702,0.8898009728191354,0.7412544330204589,1.0256432293683864,0.8233261604799519,0.9258915269232448,76.0
2020-05-01,SD,0.888708269910063,0.8889314302153721,0.7350220044979602,1.0197289297644414,0.8453560735253683,0.9499546038280656,76.0
2020-05-02,SD,0.8871093924857866,0.8858196568988309,0.7347908467634989,1.0307923070717029,0.8229361103878674,0.927693515718013,63.0
2020-05-03,SD,0.8849687402320409,0.8844105730219195,0.7293583809247677,1.0181452937958462,0.8227056777992466,0.92586124690059,43.0
2020-05-04,SD,0.8826826087902943,0.8845556689063763,0.747716011159511,1.028968831976083,0.8274187428616541,0.9298280710029168,37.0
2020-05-05,SD,0.8790221622361524,0.878256583717479,0.7368714845291566,1.034189393847606,0.8123168964374285,0.9251203477908434,53.0
2020-05-06,SD,0.8764210711496064,0.8789752437977673,0.7251998830785242,1.026372589860966,0.8421320072702765,0.9574995969422541,58.0
2020-05-07,SD,0.8739761795062396,0.8745938587136688,0.7190761057101541,1.0079928446962378,0.8147680846321302,0.9287104713026328,126.0
2020-05-08,SD,0.8713581426145061,0.8749574891364318,0.7268963098946538,1.0310369223639484,0.8128358698325145,0.9296645246626004,239.0
2020-05-09,SD,0.8693316230152407,0.8719722890758648,0.7077506628635482,1.0179726012247323,0.8148829747293141,0.9275647686877744,249.0
2020-05-10,SD,0.8674387892928767,0.8731931830370429,0.7254742171962103,1.0360749918644512,0.8097441522325454,0.926131412293087,124.0
2020-05-11,SD,0.8659430293794226,0.8732457029340139,0.7268119514002122,1.0477678975848923,0.8157503904786293,0.9297943956143014,97.0
2020-05-12,SD,0.8637259731149047,0.8663333113793372,0.7163530021195602,1.009761198912553,0.8330288422018702,0.9404666529558062,49.0
2020-05-13,SD,0.8619926044924374,0.8649577524322156,0.7100114775636267,1.011713602455722,0.8078834349763888,0.9168859363677929,69.0
2020-05-14,SD,0.8635944863654568,0.8672080670232912,0.6956654946750526,1.0114367164036624,0.8166922995629742,0.9255142306273816,60.0
2020-05-15,SD,0.8597253298030777,0.8656413815470958,0.7130896305066198,1.0155903106625248,0.8052701459755827,0.9141127913921958,95.0
2020-05-16,SD,0.8587076754924744,0.8647362445135078,0.6994565127766603,1.0234188212908144,0.8045855612308401,0.9217618618169768,72.0
2020-05-17,SD,0.8576817497063486,0.8601804954696752,0.6889487480617807,1.02810153413062,0.8047356217708207,0.9200836966739209,28.0
2020-05-18,SD,0.8539594045341677,0.8578223335299257,0.6679414138391234,1.0256037924132848,0.80114489695379,0.9248690496857378,40.0
2020-05-19,SD,0.8536902654781876,0.8583030676953739,0.6813412408691164,1.04444720698505,0.8258805724426683,0.9473165421413524,58.0
2020-05-20,SD,0.8513116520668944,0.8596595552731254,0.6845389839988213,1.0494043502356905,0.8165412855984492,0.9408340571378306,92.0
2020-05-21,SD,0.8524454105546271,0.8617812711390872,0.6495800953076823,1.0282230371154182,0.8200827321210108,0.9462960921625381,73.0
2020-05-22,SD,0.851022396188483,0.8639852128342091,0.6577508016479263,1.047455040027481,0.8134592788539178,0.9427028160223604,106.0
2020-05-23,SD,0.8513771655201008,0.8605092765760303,0.6561834689718393,1.0414135588257774,0.8053323116870162,0.9346630451875392,112.0
2020-05-24,SD,0.8517592800992779,0.8604358581834786,0.6189428269861811,1.020950259397546,0.8225434000143175,0.9515210478518608,95.0
2020-05-25,SD,0.8522934532200409,0.8610084335113224,0.6814922246357087,1.114482245825728,0.8297410527440896,0.965402165372216,23.0
2020-05-26,SD,0.8535230879809376,0.8649249084378252,0.6447741659322935,1.0768260682572637,0.7932777131823321,0.9313754798861016,67.0
2020-05-27,SD,0.8537733029459815,0.8619593460526507,0.5982014555177193,1.055907485495809,0.8153851948822399,0.9477429029558536,57.0
2020-05-28,SD,0.8545524393694472,0.8655060693581997,0.5909119009607021,1.0482635479936473,0.8057951526627208,0.9471237924299184,83.0
2020-05-29,SD,0.8561636325991897,0.8691337177072604,0.6089899939830414,1.059533494284235,0.7939747253574687,0.9347655050205088,73.0
2020-05-30,SD,0.8561941303256647,0.8656905722050234,0.6006817629052155,1.0564705679425646,0.7961777509786484,0.9382998232365658,94.0
2020-05-31,SD,0.8551298011137274,0.8644931778530918,0.5889222554703901,1.085861429543386,0.7963193054284015,0.9430516476903392,33.0
2020-06-01,SD,0.8534663525324521,0.8635826526645503,0.5760857600622189,1.0651309709670245,0.7974704335227801,0.9439191130300344,41.0
2020-06-02,SD,0.8518145767962298,0.8618116956248936,0.5708902197905503,1.0618261467765906,0.8083544812492947,0.9627310710472314,33.0
2020-06-03,SD,0.8516217130071068,0.8593496211506899,0.5767421642148771,1.0796797364582462,0.7983498565502807,0.9573230227088304,95.0
2020-06-04,SD,0.8487784304367276,0.8611580873973643,0.6048233915853872,1.1148353032186418,0.800559412727465,0.9628686425129069,85.0
2020-04-17,TN,0.950324479965168,0.9624196422741856,0.7931810850036234,1.0921988784033991,0.9162703348365292,1.0282526044983165,327.0
2020-04-18,TN,0.9521107810312032,0.9615833658307203,0.8080482683638198,1.072842648390543,0.9164082950065332,1.022510005358212,173.0
2020-04-19,TN,0.9537141039820118,0.9660205046889256,0.8174099961065848,1.0745991259579222,0.909845671966394,1.012395084462553,308.0
2020-04-20,TN,0.9546520122495156,0.9619778393156512,0.8205409555998462,1.0633577195184547,0.9363514345622476,1.0299395366155206,168.0
2020-04-21,TN,0.9553454203203802,0.96036731394061,0.8403609490808819,1.0743746796164673,0.905814682642377,1.006600381345647,156.0
2020-04-22,TN,0.9565141296869948,0.963033399033392,0.8233176356867258,1.0530627432348345,0.9404442556836812,1.0371140782861656,448.0
2020-04-23,TN,0.9588675365513912,0.9635984110496304,0.841015418989815,1.0755555186691397,0.9220721088630932,1.0096385059967248,424.0
2020-04-24,TN,0.9613008382621832,0.9689099454485092,0.8224947101580123,1.072469640584787,0.9255059240443082,1.0129135200061845,460.0
2020-04-25,TN,0.964633717366358,0.9709482396492456,0.8442632982146138,1.0757748965999137,0.936175701805916,1.017081482141739,463.0
2020-04-26,TN,0.9689917469503974,0.9777210907390694,0.8494231901576001,1.0966569840171234,0.9392940298150876,1.024019281910777,478.0
2020-04-27,TN,0.9765301221847288,0.9825011888022384,0.84768709179066,1.0814716579742878,0.9289913571144796,1.0142941687031444,251.0
2020-04-28,TN,0.9818034068870201,0.9822163982327836,0.8779268235416814,1.104646020353184,0.9438640738331592,1.027416129973728,134.0
2020-04-29,TN,0.9881459815708272,0.9929021958750384,0.8696807934731212,1.0912658757036753,0.9366626743107836,1.0194162418896433,314.0
2020-04-30,TN,0.9952307286653628,0.9977221144289604,0.8881265325287705,1.0992255132552795,0.9554150692838572,1.034206188733655,369.0
2020-05-01,TN,1.001531481388222,1.005707897884085,0.9030964024764192,1.1110529870396466,0.9642422163793924,1.040369751063123,1156.0
2020-05-02,TN,1.0102417988154506,1.009860428093578,0.9041957042877454,1.1128326354817006,0.9801966228362596,1.0545052291694113,770.0
2020-05-03,TN,1.0183016756388101,1.0167262254562133,0.91954429644914,1.1265221260303742,0.9836431489367892,1.0585137577057635,516.0
2020-05-04,TN,1.0257036419566832,1.0204328072122646,0.9202192098024068,1.1303822498878056,0.9696596219371992,1.0477926365663446,394.0
2020-05-05,TN,1.0313719754202555,1.0287340300196075,0.9267592825061398,1.1305284214948943,0.9862701715895889,1.0620729350420357,119.0
2020-05-06,TN,1.0376337715197623,1.0304724860934276,0.9287901712160812,1.1324422316512504,0.9909389232543018,1.0675569543003989,248.0
2020-05-07,TN,1.0409451525667266,1.035185060478453,0.931788251350292,1.1438164392960877,0.995328770205892,1.0745514489392611,158.0
2020-05-08,TN,1.0461017261567522,1.040962070627049,0.9377894256740714,1.144195833737033,0.9961159950221691,1.0745517832485176,345.0
2020-05-09,TN,1.0492854139622991,1.04634288807925,0.9402203493062332,1.1377931688342755,1.0143901802043072,1.0861564721256007,327.0
2020-05-10,TN,1.050471272567452,1.047161923018239,0.9488944574338238,1.159819771323223,0.9959634170195524,1.074016918844245,217.0
2020-05-11,TN,1.0504063578317726,1.0455411862684576,0.9402556488419072,1.1605977420106417,1.0072291799528688,1.0867628751604537,559.0
2020-05-12,TN,1.0531446416158097,1.0486266549070375,0.95270336025479,1.1617503876835202,1.0028377959905186,1.0824718924598586,567.0
2020-05-13,TN,1.0509969349824118,1.046999874480532,0.9484818842777551,1.15949556929285,1.0067444560465104,1.0878307845075883,259.0
2020-05-14,TN,1.0478640107713209,1.0446664634933336,0.9456665586270064,1.1597014521058415,0.9962529730325098,1.0720257815215548,329.0
2020-05-15,TN,1.0453436866844579,1.0417422421399478,0.9418521022638416,1.1458638858060513,1.0021919338417775,1.0817591197882888,271.0
2020-05-16,TN,1.0419701051462382,1.0406448914633015,0.9244137406616656,1.139236105952537,0.9832828278070948,1.0676595930741062,318.0
2020-05-17,TN,1.0382951910058016,1.0346654575671763,0.9394147896290436,1.1473116784439483,1.0036030083855854,1.0861243375929464,100.0
2020-05-18,TN,1.0345352994795856,1.0321444445122605,0.907604851927388,1.115031608082318,0.989682018392957,1.0686191720812277,623.0
2020-05-19,TN,1.029572706103099,1.0290473607147388,0.9271831169688824,1.1454592425137216,0.9943294041010636,1.0757796251499707,367.0
2020-05-20,TN,1.0236372829890217,1.0256252904153431,0.9181150617063529,1.144397871177243,0.9896779764870436,1.0754003019510152,154.0
2020-05-21,TN,1.0191460623202868,1.0201004740271713,0.9206890783490612,1.1398874727783344,0.9737774299982644,1.0608140981789982,429.0
2020-05-22,TN,1.016224914550688,1.0182855458529654,0.9080511465103344,1.1256206529830155,0.986795587396884,1.0678571664655363,433.0
2020-05-23,TN,1.0133692137802974,1.0177230601369718,0.9127469369332988,1.1312380354205336,0.9776270686627742,1.0588887089383667,395.0
2020-05-24,TN,1.0102144960501938,1.0145245625033326,0.8984712998933051,1.126880304909831,0.9903269089546788,1.0754510990448791,356.0
2020-05-25,TN,1.0065144010181155,1.010764737421573,0.9011451024275592,1.1367869924903744,0.9712952471449892,1.0607656050641778,462.0
2020-05-26,TN,1.0060432169342384,1.0108324061627751,0.8735684598092154,1.1208953582220176,0.9497005846279662,1.0465816274916702,358.0
2020-05-27,TN,1.002582439418962,1.008986734117948,0.894037546409098,1.140791560925428,0.9585528169300443,1.0528576706677528,341.0
2020-05-28,TN,1.0007352727778862,1.0030050949491374,0.8791105109200061,1.1330599499938692,0.9673864512356468,1.0634420261530804,373.0
2020-05-29,TN,0.9988190599302348,1.0043559827403488,0.8587135001183618,1.1396025528781568,0.9499126865038644,1.0527526946302488,406.0
2020-05-30,TN,0.997561103026676,1.0066635924641836,0.8498180202820098,1.157248157520869,0.9556308546056288,1.0655687694236835,481.0
2020-05-31,TN,0.9965658827028286,1.0067763659404343,0.8322678563982631,1.161040240023125,0.9664751674508216,1.0772451882141454,440.0
2020-06-01,TN,0.9965693002642196,1.008657865035601,0.8087952782208577,1.152589012415018,0.96634798356968,1.0868819985605775,548.0
2020-06-02,TN,0.99802549669472,1.007951301196616,0.8233211019693105,1.1640661624732815,0.9434234902619488,1.0673196657379151,821.0
2020-06-03,TN,0.9968844651335158,1.0048385513237752,0.7958802930071758,1.1584570945684336,0.945722202420353,1.0887045741281136,447.0
2020-06-04,TN,0.996206486244303,1.0061223223254068,0.8081847499897243,1.2036386178181069,0.9547451946198416,1.0934678817200716,298.0
2020-04-17,TX,0.9631164965166124,0.974664769163326,0.8684274367054676,1.0377767900020796,0.9599635180581404,1.0118435068678449,916.0
2020-04-18,TX,0.9629878007196009,0.9743357385596464,0.8830392775601119,1.0415768358432902,0.9527087711900092,1.0074318645223173,889.0
2020-04-19,TX,0.965823844963056,0.9759667205581828,0.8912963522011017,1.0448925814860692,0.960402168299398,1.0118775665037232,663.0
2020-04-20,TX,0.9701067072621083,0.9785647505665632,0.9012635426655542,1.0365534338034486,0.9616051384038341,1.0117841421531253,535.0
2020-04-21,TX,0.9761173906584956,0.9820688173314708,0.9123694048006866,1.0408604270996111,0.9645935186265044,1.0099826411275694,738.0
2020-04-22,TX,0.9795650219865824,0.9840700720404288,0.91240586789771,1.0413725411867565,0.9633598588771289,1.0052581077138072,873.0
2020-04-23,TX,0.9830428174692466,0.9850808020665048,0.9271586468779944,1.0471660100799545,0.9592849504412368,1.000277121155074,875.0
2020-04-24,TX,0.9879233392196728,0.98862692629507,0.9210303069278916,1.0437813285245832,0.9769287286905116,1.0170389203504109,862.0
2020-04-25,TX,0.9922489162121262,0.991239424369332,0.9327609942463986,1.0489255051318565,0.973967356419116,1.0125248463082062,967.0
2020-04-26,TX,0.9962675138149434,0.9929530195825416,0.9305120489927718,1.0530837841337206,0.9719653852867414,1.014410474219716,858.0
2020-04-27,TX,0.999597922544974,0.9962511242435724,0.9364993963887756,1.0574746569201876,0.977710956806466,1.0175791593009345,666.0
2020-04-28,TX,1.0023987533271637,0.9973765352236916,0.9392622884464704,1.0601208918066352,0.9809385546707048,1.0205966686881467,874.0
2020-04-29,TX,1.0055851979414523,0.9996762510324008,0.9465467466811084,1.070071335095269,0.9801579143528548,1.0205776080363491,883.0
2020-04-30,TX,1.0066935357066058,1.0012586672997084,0.9456448936612372,1.0713389775865836,0.9744157086700316,1.017072515820595,1033.0
2020-05-01,TX,1.0080831413546791,1.0029662669925687,0.9442496070819631,1.0767208891708946,0.9765845730565088,1.0165711027010171,1142.0
2020-05-02,TX,1.010503990697111,1.0043984112511943,0.9467119454688868,1.0744312824910154,0.9782218476614838,1.0221975297115184,1293.0
2020-05-03,TX,1.0138245836950834,1.0066300516970097,0.944324464156462,1.0669986843519972,0.973480361606308,1.019767704249508,1026.0
2020-05-04,TX,1.0133805839283359,1.0071183660189054,0.9578580368887504,1.08263105451884,0.9789598800169382,1.0192014881570286,784.0
2020-05-05,TX,1.0135083498993267,1.0083143939428798,0.946292493772514,1.0723453076819862,0.9811334530745496,1.0268241831016058,1037.0
2020-05-06,TX,1.0129596791502191,1.0072020560282104,0.9578289978951054,1.0842358009726696,0.9750433426360668,1.0184348278117317,1053.0
2020-05-07,TX,1.0137085818793352,1.0078454009886215,0.964285087271095,1.0905958721816789,0.9817983009451778,1.0255005723841328,968.0
2020-05-08,TX,1.0131912905830671,1.0073959847049487,0.9491188118557348,1.0695771661048212,0.9728383624372896,1.015957438442249,1219.0
2020-05-09,TX,1.0117397268677202,1.0059608903485486,0.9566244695897396,1.0823431707234117,0.9758035190880776,1.0179007448985604,1251.0
2020-05-10,TX,1.008934222287757,1.003647057920602,0.9481706201814166,1.0759442078933878,0.9712648509207248,1.0152486686880258,1009.0
2020-05-11,TX,1.006592159834279,1.0030171743386178,0.9451745241857976,1.0734719079041468,0.9763064159703864,1.0205743066296884,1000.0
2020-05-12,TX,1.0042707625349785,1.0004216139453,0.9488711077124904,1.073898358928752,0.9789920216337974,1.0161766116882227,1179.0
2020-05-13,TX,1.0010459554229043,0.9949273638285628,0.9504055497575438,1.0698517006112984,0.9749816016247196,1.0165682967788192,1355.0
2020-05-14,TX,0.9979672574084146,0.99343556740969,0.9344456932590804,1.059239546232352,0.9782542294013687,1.0181975064065278,1448.0
2020-05-15,TX,0.9937152222041,0.9908547013965476,0.9447069162112198,1.0744929743190312,0.9699453256615246,1.0078229442772393,1347.0
2020-05-16,TX,0.9898562763104466,0.9894100081121964,0.9309654835423616,1.062735948032563,0.9730727723042476,1.0135067280557797,1801.0
2020-05-17,TX,0.9877488407447628,0.9886409598210456,0.9266520924406376,1.0602485319292745,0.9638678244202784,1.0076328507448489,785.0
2020-05-18,TX,0.9846987200136856,0.98761739330946,0.9180944485397864,1.0491708634873862,0.9740566193442112,1.0139854103997237,909.0
2020-05-19,TX,0.9820458517352446,0.9858324751107206,0.907562492277994,1.043772591509662,0.9741848960445,1.0169399914841928,1219.0
2020-05-20,TX,0.9798725873050942,0.983569528102982,0.9053971454255348,1.0429111085255311,0.9652802616598304,1.0086761950781915,1411.0
2020-05-21,TX,0.9779674860120472,0.9840938307627703,0.9072463036525744,1.0379729705185214,0.9517965850675016,0.9974988079792766,945.0
2020-05-22,TX,0.9753062542878729,0.9815785551163352,0.9068532362012028,1.039556812040174,0.9624879461995016,1.0093687135756788,1181.0
2020-05-23,TX,0.9743953990857708,0.9817790176288588,0.8964880824977295,1.0323249652809048,0.96923835134497,1.0151579174973102,1060.0
2020-05-24,TX,0.9718461030765088,0.9803930825681728,0.8958645278703355,1.0342831104636083,0.9555065294196602,1.0040295306474898,839.0
2020-05-25,TX,0.9703180876735688,0.9790955344494734,0.8860457410271814,1.0385559136156637,0.9549767796324399,1.0080558220019542,623.0
2020-05-26,TX,0.967816384726542,0.9781731518611171,0.8751639055699499,1.0378147927359034,0.9552086793370071,1.0088295250586556,589.0
2020-05-27,TX,0.9680946222513978,0.9790409731357674,0.8699756989803449,1.034959452090922,0.9583382381604392,1.010135903012646,1361.0
2020-05-28,TX,0.967682744396966,0.9787907768423284,0.8594861002455118,1.0361674850281244,0.9681106671981791,1.019338351721635,1855.0
2020-05-29,TX,0.967823947198984,0.9804775172416476,0.8738628492989541,1.046559094006002,0.9623863005965272,1.0173664970746934,1230.0
2020-05-30,TX,0.9681058240208318,0.9795120171718248,0.8591141345988175,1.0637547010640531,0.9657614826342515,1.0206860160541615,1332.0
2020-05-31,TX,0.9660317796454768,0.9786586417196798,0.8535824707918184,1.0716001552559196,0.9570877908647559,1.0205444930364216,1949.0
2020-06-01,TX,0.9644158739870812,0.9784383211761676,0.8287237033198278,1.0616376210157352,0.9533195114354198,1.0173160994089925,593.0
2020-06-02,TX,0.9628722265727278,0.9783462287999246,0.8187843351367278,1.0612466096470732,0.9590363824692966,1.0271663946987275,1688.0
2020-06-03,TX,0.9625136656571516,0.9776749921744292,0.7907192251388003,1.0565330123810095,0.9552491457361971,1.0264832550026677,1703.0
2020-06-04,TX,0.962162687698853,0.9784265119227872,0.8109341926956717,1.084574368911044,0.9501461779044169,1.0228316562165385,1649.0
2020-04-17,UT,1.0321029383875235,1.0317305052138228,0.8833172339892009,1.1961239987224268,0.9619387911051496,1.0774598284333277,122.0
2020-04-18,UT,1.0327995326342547,1.031394316063597,0.8960084038959352,1.1877808516930155,0.9911132283942152,1.0986626082566708,126.0
2020-04-19,UT,1.0343328841243302,1.0346608593262987,0.8772215261390758,1.160488089587186,0.9997350792339366,1.1038119199693401,138.0
2020-04-20,UT,1.0353659032785285,1.0316812591343467,0.9089244849996752,1.19105278246481,0.9812944520091332,1.0852508380733268,144.0
2020-04-21,UT,1.0362163649751168,1.0307512722866228,0.906499961363858,1.1742441712248748,0.9770960271950372,1.0815307146819395,83.0
2020-04-22,UT,1.036484742360478,1.0327838471524309,0.9247149437660164,1.1820061867585987,0.9930692492311258,1.0858072253297912,149.0
2020-04-23,UT,1.0399129587894038,1.0340783063891896,0.9270337709071498,1.1732539411499958,0.9909971490273648,1.0791197485441948,167.0
2020-04-24,UT,1.0410355047075481,1.0336487127424676,0.9258987317441604,1.1724191247278488,0.9954670556971034,1.085201866301272,170.0
2020-04-25,UT,1.0420869052289845,1.0348024743491642,0.9341635659095908,1.1728494534322376,0.9967507596462776,1.0887398089569196,166.0
2020-04-26,UT,1.0434928669059491,1.0389107214069992,0.9393315635365924,1.1809029012511525,1.0078944252440865,1.1016087920310071,175.0
2020-04-27,UT,1.0448295344597431,1.0419477928516008,0.9379191776082166,1.1762033999970074,1.006880405887779,1.0988343436330803,110.0
2020-04-28,UT,1.0450774301543289,1.0419927174741497,0.9441729927390335,1.1756818703847447,1.0027541043998602,1.0941454087558968,110.0
2020-04-29,UT,1.0461578490798846,1.0439832010752712,0.9413405555650528,1.1793580775025516,1.003151722067342,1.0915527726951333,152.0
2020-04-30,UT,1.0492481120635009,1.0446394348282046,0.9426160800078226,1.1692576023425143,0.9994327491069169,1.0877733409647052,177.0
2020-05-01,UT,1.0514879338260996,1.0428384827721446,0.9296693940454256,1.168154305270569,0.9960660141286626,1.0801668822706558,156.0
2020-05-02,UT,1.0529383610484695,1.0461920068016215,0.952255214457838,1.1810262824728728,0.9842196353262708,1.071109079930219,153.0
2020-05-03,UT,1.052780737554353,1.0514148905799323,0.9480494906241608,1.1858322687175609,0.9911951325894552,1.0787402666818176,194.0
2020-05-04,UT,1.0526183734470118,1.0511009551768378,0.9534092674201696,1.180331158386681,1.00517224148015,1.0932971123865858,142.0
2020-05-05,UT,1.0553943618986383,1.0559764208870392,0.948819297129522,1.1764967757762983,1.0125280892420092,1.099521857439012,132.0
2020-05-06,UT,1.0569347983366035,1.0552958416626568,0.9540490471635308,1.1823759039706183,0.9962014747268192,1.0832566716617504,146.0
2020-05-07,UT,1.0557474644394322,1.0549768939668138,0.9486688659245196,1.1752870968065292,1.0014901457556784,1.0892206843954244,129.0
2020-05-08,UT,1.057862796197537,1.0566708562707603,0.9452483037914041,1.1669886133928893,1.0108878073426513,1.10060913626492,195.0
2020-05-09,UT,1.0592767009455326,1.0582073314277205,0.9463380957648349,1.183119843714572,1.0066540150020142,1.094848232973466,184.0
2020-05-10,UT,1.0632001441967127,1.0645811994188663,0.9585881757201014,1.1754715541193477,1.0064416027771044,1.0973933402197755,148.0
2020-05-11,UT,1.0677914025874211,1.0678546937418911,0.9564645317955324,1.1753006598716895,1.0034663498762737,1.093990928271236,111.0
2020-05-12,UT,1.0717612108452128,1.0696703660925164,0.9652274510463272,1.1965985669693782,1.0006121760812092,1.0937199512397722,70.0
2020-05-13,UT,1.072656483854341,1.0688019155431532,0.9530799397386556,1.1736422951464691,1.0094760082195386,1.095240989415833,188.0
2020-05-14,UT,1.0752583270903742,1.0734123306747172,0.9512220903993052,1.1776568608012068,1.009062819023017,1.1027863714605346,129.0
2020-05-15,UT,1.0750512315965783,1.073498405799227,0.9724507692865636,1.2047804755681195,1.0092698019712394,1.0994348269816672,164.0
2020-05-16,UT,1.07674633738266,1.0745677503905928,0.9807977788399286,1.217275072934198,1.012704653080223,1.1029370955332114,155.0
2020-05-17,UT,1.0761583170676758,1.0703752047094008,0.9640606398029528,1.1920089270599306,1.0097198627629334,1.1067581239320217,170.0
2020-05-18,UT,1.0782151077903277,1.0721232685755333,0.9630285188017456,1.1950643826478151,1.0056449277623976,1.1019674524154774,146.0
2020-05-19,UT,1.0790569026664958,1.0783012555203482,0.9720757181594464,1.1945755830022158,0.996786861306836,1.09716769989035,0.0
2020-05-20,UT,1.0797123071755608,1.074365062688354,0.9675003638476788,1.1997235231001866,1.0146968787281192,1.11847737547421,326.0
2020-05-21,UT,1.0805634527627974,1.07824482181376,0.9815673047943682,1.2156244336506168,1.0132969173594049,1.115690539836339,164.0
2020-05-22,UT,1.0800589795718012,1.0736973228418774,0.9516904498511084,1.1917135720168974,1.010033704336361,1.1150677451135182,183.0
2020-05-23,UT,1.0773396621472764,1.0724798887349816,0.9793486921582756,1.2200363822089153,1.013441731827199,1.1055524487733484,203.0
2020-05-24,UT,1.0783098145254997,1.0727253690851135,0.9653576654923982,1.2222138527496258,1.0098178466684309,1.108465513211473,132.0
2020-05-25,UT,1.0787135038831612,1.0735315134790175,0.9609019981349868,1.2216965776825186,1.0134460126764522,1.1129032834762576,129.0
2020-05-26,UT,1.0778274039143785,1.071887707977961,0.9642328678626608,1.2313148876682103,1.0070253899427792,1.113036402060226,99.0
2020-05-27,UT,1.0773034108630797,1.0737948381831135,0.9549940609804382,1.2160380636006562,1.0171860334999991,1.1163378104412605,86.0
2020-05-28,UT,1.0774493205156217,1.0720369507226808,0.9574511068526546,1.2241058306197061,1.0111345309047102,1.1178735805330469,215.0
2020-05-29,UT,1.0757024620163107,1.0691512171646185,0.9405186966779832,1.2185481980600377,1.016452709188005,1.1253926247207835,343.0
2020-05-30,UT,1.0744844836397534,1.0721684369142783,0.9350964237768181,1.2272102424821207,1.0076506732530424,1.1222916255520163,269.0
2020-05-31,UT,1.0713851391639642,1.0693499035685368,0.9280767769661906,1.243144641875986,1.0180354688354667,1.1422730880780785,264.0
2020-06-01,UT,1.0728150574180113,1.0719194576704183,0.9054559184422551,1.2347008557998536,1.013179083961829,1.137100174505312,202.0
2020-06-02,UT,1.0731052590107473,1.071857902775592,0.8857239715711137,1.239733390614686,1.013144162952044,1.1358523315103726,203.0
2020-06-03,UT,1.0727734897719363,1.0711796201492545,0.9180156754778754,1.2469591551280026,1.0051648585680533,1.1278454033953356,295.0
2020-06-04,UT,1.0719135749366528,1.0711360148429816,0.8851138564315657,1.2392117282170063,1.0006014410141832,1.1206075821600314,316.0
2020-04-17,VA,0.9365672026555252,0.9371632932449944,0.8811569292433119,0.995367590775368,0.9080084166888976,0.9513013309169568,602.0
2020-04-18,VA,0.935244097916572,0.936552065826139,0.8716951187660461,0.9905340324425522,0.907635351201188,0.9515010519498152,562.0
2020-04-19,VA,0.9352430463501572,0.9351944148355475,0.8814639533214336,0.9927930331156124,0.9175065259441152,0.9603386758419058,484.0
2020-04-20,VA,0.9353223779355414,0.9367041761316685,0.8767871315641246,0.9851134116731038,0.9105469670872636,0.9531019404653084,453.0
2020-04-21,VA,0.933719227848884,0.9340437926459274,0.8813547232084854,0.98545969961046,0.9180865324243354,0.956463269603996,640.0
2020-04-22,VA,0.9333956852258524,0.935115733296094,0.8835325121488721,0.9894400237437156,0.9216665469732056,0.9619138285060786,636.0
2020-04-23,VA,0.9317997033982304,0.9336464128975096,0.8870036523939785,0.9871318617684616,0.9123584011549885,0.951348204516738,722.0
2020-04-24,VA,0.9311031058502468,0.9313324129796962,0.8852071137691829,0.9828207520078724,0.909886746708049,0.9504633891841844,606.0
2020-04-25,VA,0.9306500080933012,0.932063619632426,0.8782944223791539,0.980108526502188,0.9137102459457976,0.9520069141185309,772.0
2020-04-26,VA,0.9296978987707708,0.9303534490286958,0.8764846189956128,0.9793175652216838,0.9098401783612138,0.9482393886938614,604.0
2020-04-27,VA,0.929224043081502,0.9303450389114576,0.8813424737604825,0.9826910775700968,0.9079231060672178,0.9479406773808212,565.0
2020-04-28,VA,0.9282740476568088,0.929005643569066,0.8745469320335661,0.9802411315916294,0.909999561183386,0.9515941297808314,804.0
