state,date,gg_retail,gg_grocery,gg_park,gg_transit,gg_workplace,gg_residential
MN,2020-06-08,-16.428571428571427,7.857142857142857,146.42857142857142,-42.857142857142854,-31.428571428571427,10.285714285714286
MN,2020-06-09,-16.0,7.857142857142857,145.0,-42.0,-31.285714285714285,10.285714285714286
MN,2020-06-10,-15.571428571428571,7.0,139.0,-41.57142857142857,-31.142857142857142,10.285714285714286
MN,2020-06-11,-14.857142857142858,6.571428571428571,143.85714285714286,-40.857142857142854,-31.0,10.142857142857142
MN,2020-06-12,-14.285714285714286,6.142857142857143,146.28571428571428,-40.142857142857146,-30.857142857142858,9.857142857142858
MN,2020-06-13,-13.285714285714286,6.142857142857143,150.57142857142858,-38.714285714285715,-30.285714285714285,9.571428571428571
MN,2020-06-14,-12.428571428571429,5.714285714285714,154.42857142857142,-37.857142857142854,-29.714285714285715,9.285714285714286
MN,2020-06-15,-11.714285714285714,5.571428571428571,156.71428571428572,-37.285714285714285,-29.714285714285715,9.142857142857142
MN,2020-06-16,-10.285714285714286,6.428571428571429,172.42857142857142,-35.857142857142854,-29.571428571428573,8.714285714285714
MN,2020-06-17,-10.0,6.857142857142857,181.57142857142858,-35.285714285714285,-29.571428571428573,8.428571428571429
MN,2020-06-18,-10.285714285714286,6.428571428571429,168.57142857142858,-35.57142857142857,-29.714285714285715,8.571428571428571
MN,2020-06-19,-10.0,6.857142857142857,168.14285714285714,-35.142857142857146,-29.714285714285715,8.285714285714286
MN,2020-06-20,-9.857142857142858,7.285714285714286,164.85714285714286,-35.142857142857146,-29.571428571428573,8.285714285714286
MN,2020-06-21,-10.0,7.571428571428571,160.14285714285714,-35.0,-29.142857142857142,8.142857142857142
MN,2020-06-22,-10.0,7.428571428571429,161.71428571428572,-34.857142857142854,-29.285714285714285,8.142857142857142
MN,2020-06-23,-10.0,7.142857142857143,161.0,-34.857142857142854,-29.428571428571427,8.0
MN,2020-06-24,-9.857142857142858,7.0,164.0,-34.714285714285715,-29.428571428571427,7.857142857142857
MN,2020-06-25,-9.285714285714286,7.714285714285714,179.28571428571428,-34.0,-29.285714285714285,7.571428571428571
MN,2020-06-26,-9.428571428571429,7.428571428571429,176.0,-34.0,-29.285714285714285,7.857142857142857
MN,2020-06-27,-9.571428571428571,7.285714285714286,183.71428571428572,-33.57142857142857,-29.571428571428573,7.714285714285714
MN,2020-06-28,-9.714285714285714,6.714285714285714,184.85714285714286,-33.42857142857143,-29.571428571428573,7.857142857142857
MN,2020-06-29,-9.571428571428571,6.571428571428571,176.71428571428572,-34.0,-29.571428571428573,8.0
MN,2020-06-30,-8.857142857142858,7.0,174.85714285714286,-34.42857142857143,-29.428571428571427,8.0
MN,2020-07-01,-8.0,8.0,169.71428571428572,-34.42857142857143,-29.571428571428573,8.0
MN,2020-07-02,-6.571428571428571,9.857142857142858,170.0,-34.285714285714285,-30.285714285714285,7.714285714285714
MN,2020-07-03,-6.142857142857143,11.142857142857142,180.0,-35.42857142857143,-33.714285714285715,8.142857142857142
MN,2020-07-04,-9.142857142857142,9.285714285714286,181.28571428571428,-37.857142857142854,-36.0,8.142857142857142
MN,2020-07-05,-10.0,8.428571428571429,179.85714285714286,-38.285714285714285,-36.857142857142854,7.857142857142857
MN,2020-07-06,-9.714285714285714,8.857142857142858,185.14285714285714,-37.714285714285715,-37.42857142857143,7.714285714285714
MN,2020-07-07,-10.285714285714286,8.571428571428571,186.57142857142858,-37.285714285714285,-37.714285714285715,7.714285714285714
MN,2020-07-08,-11.285714285714286,7.285714285714286,183.42857142857142,-37.57142857142857,-37.714285714285715,8.0
MN,2020-07-09,-12.714285714285714,5.0,176.28571428571428,-38.0,-37.142857142857146,8.428571428571429
MN,2020-07-10,-13.0,3.5714285714285716,170.57142857142858,-37.142857142857146,-33.714285714285715,8.0
MN,2020-07-11,-10.0,4.857142857142857,160.85714285714286,-35.57142857142857,-31.285714285714285,8.285714285714286
MN,2020-07-12,-8.428571428571429,6.285714285714286,172.57142857142858,-34.714285714285715,-30.571428571428573,8.428571428571429
MN,2020-07-13,-8.571428571428571,6.285714285714286,177.14285714285714,-34.57142857142857,-29.857142857142858,8.285714285714286
MN,2020-07-14,-8.714285714285714,5.857142857142857,170.0,-35.142857142857146,-29.714285714285715,8.428571428571429
MN,2020-07-15,-8.285714285714286,6.285714285714286,178.71428571428572,-34.714285714285715,-29.571428571428573,8.142857142857142
MN,2020-07-16,-8.142857142857142,6.571428571428571,185.28571428571428,-34.57142857142857,-29.428571428571427,7.857142857142857
MN,2020-07-17,-8.285714285714286,5.857142857142857,181.28571428571428,-34.57142857142857,-29.571428571428573,7.857142857142857
MN,2020-07-18,-8.571428571428571,5.142857142857143,180.42857142857142,-34.714285714285715,-29.857142857142858,7.857142857142857
MN,2020-07-19,-8.571428571428571,4.571428571428571,179.0,-34.57142857142857,-30.0,7.857142857142857
MN,2020-07-20,-8.714285714285714,3.857142857142857,181.57142857142858,-34.42857142857143,-30.142857142857142,7.857142857142857
MN,2020-07-21,-8.571428571428571,3.142857142857143,185.14285714285714,-34.142857142857146,-30.142857142857142,7.857142857142857
MN,2020-07-22,-8.857142857142858,2.142857142857143,181.85714285714286,-34.42857142857143,-30.0,7.857142857142857
MN,2020-07-23,-8.857142857142858,1.4285714285714286,183.28571428571428,-34.42857142857143,-30.0,7.857142857142857
MN,2020-07-24,-8.857142857142858,1.2857142857142858,182.85714285714286,-34.42857142857143,-29.857142857142858,7.857142857142857
MN,2020-07-25,-8.857142857142858,1.0,180.71428571428572,-34.42857142857143,-29.857142857142858,7.857142857142857
MN,2020-07-26,-9.428571428571429,0.14285714285714285,169.42857142857142,-35.0,-30.0,8.142857142857142
MN,2020-07-27,-9.428571428571429,0.0,169.71428571428572,-35.0,-29.857142857142858,8.0
MN,2020-07-28,-9.571428571428571,0.0,176.0,-35.0,-29.714285714285715,7.857142857142857
MN,2020-07-29,-9.428571428571429,0.0,178.0,-35.0,-29.857142857142858,7.857142857142857
MN,2020-07-30,-9.428571428571429,0.0,176.57142857142858,-35.0,-29.857142857142858,7.857142857142857
MN,2020-07-31,-9.142857142857142,0.2857142857142857,181.71428571428572,-34.857142857142854,-29.857142857142858,7.714285714285714
MN,2020-08-01,-8.714285714285714,1.0,187.0,-34.142857142857146,-29.714285714285715,7.428571428571429
MN,2020-08-02,-8.285714285714286,1.7142857142857142,194.28571428571428,-33.714285714285715,-29.571428571428573,7.142857142857143
MN,2020-08-03,-8.0,2.0,192.57142857142858,-33.57142857142857,-29.714285714285715,7.142857142857143
MN,2020-08-04,-7.857142857142857,2.4285714285714284,193.42857142857142,-33.285714285714285,-29.857142857142858,7.0
MN,2020-08-05,-8.0,2.4285714285714284,190.71428571428572,-33.42857142857143,-29.857142857142858,7.0
MN,2020-08-06,-8.0,2.4285714285714284,189.28571428571428,-33.285714285714285,-29.857142857142858,7.0
MN,2020-08-07,-8.142857142857142,2.142857142857143,183.14285714285714,-33.42857142857143,-30.0,7.142857142857143
MN,2020-08-08,-8.142857142857142,1.7142857142857142,180.85714285714286,-34.142857142857146,-30.142857142857142,7.285714285714286
MN,2020-08-09,-8.428571428571429,1.1428571428571428,169.71428571428572,-34.42857142857143,-30.428571428571427,7.428571428571429
MN,2020-08-10,-8.285714285714286,0.8571428571428571,168.0,-34.714285714285715,-30.428571428571427,7.571428571428571
MN,2020-08-11,-8.0,0.5714285714285714,169.42857142857142,-34.857142857142854,-30.285714285714285,7.571428571428571
MN,2020-08-12,-8.428571428571429,-0.14285714285714285,157.71428571428572,-35.285714285714285,-30.428571428571427,7.857142857142857
MN,2020-08-13,-8.428571428571429,-0.42857142857142855,155.14285714285714,-35.42857142857143,-30.428571428571427,7.857142857142857
MN,2020-08-14,-8.857142857142858,-1.0,148.28571428571428,-35.57142857142857,-30.428571428571427,8.0
MN,2020-08-15,-8.571428571428571,-0.7142857142857143,154.14285714285714,-34.714285714285715,-30.142857142857142,7.714285714285714
MN,2020-08-16,-8.142857142857142,-0.42857142857142855,166.57142857142858,-34.0,-29.714285714285715,7.428571428571429
MN,2020-08-17,-8.285714285714286,-0.7142857142857143,166.57142857142858,-33.57142857142857,-29.714285714285715,7.285714285714286
MN,2020-08-18,-8.571428571428571,-0.8571428571428571,162.28571428571428,-33.57142857142857,-29.571428571428573,7.285714285714286
MN,2020-08-19,-8.142857142857142,-0.5714285714285714,171.71428571428572,-33.0,-29.428571428571427,7.0
MN,2020-08-20,-8.142857142857142,-0.7142857142857143,171.57142857142858,-32.714285714285715,-29.428571428571427,7.0
MN,2020-08-21,-7.714285714285714,-0.42857142857142855,178.85714285714286,-32.285714285714285,-29.285714285714285,6.714285714285714
MN,2020-08-22,-7.857142857142857,-0.7142857142857143,174.14285714285714,-32.42857142857143,-29.285714285714285,6.857142857142857
MN,2020-08-23,-8.0,-0.8571428571428571,168.85714285714286,-32.857142857142854,-29.285714285714285,7.0
MN,2020-08-24,-8.285714285714286,-1.0,161.42857142857142,-33.285714285714285,-29.142857142857142,7.142857142857143
MN,2020-08-25,-8.428571428571429,-1.1428571428571428,156.14285714285714,-33.285714285714285,-29.285714285714285,7.142857142857143
MN,2020-08-26,-8.571428571428571,-1.1428571428571428,151.71428571428572,-33.57142857142857,-29.142857142857142,7.142857142857143
MN,2020-08-27,-8.857142857142858,-1.2857142857142858,148.85714285714286,-34.142857142857146,-29.0,7.142857142857143
MN,2020-08-28,-8.857142857142858,-1.4285714285714286,144.85714285714286,-34.714285714285715,-28.857142857142858,7.142857142857143
MN,2020-08-29,-8.714285714285714,-1.2857142857142858,148.71428571428572,-35.0,-28.714285714285715,7.0
MN,2020-08-30,-8.428571428571429,-1.0,148.85714285714286,-35.285714285714285,-28.571428571428573,7.0
MN,2020-08-31,-8.0,-0.7142857142857143,150.28571428571428,-35.285714285714285,-28.571428571428573,6.857142857142857
MN,2020-09-01,-7.571428571428571,-0.42857142857142855,150.28571428571428,-35.42857142857143,-28.428571428571427,6.714285714285714
MN,2020-09-02,-7.142857142857143,-0.42857142857142855,155.42857142857142,-34.857142857142854,-28.428571428571427,6.571428571428571
MN,2020-09-03,-6.428571428571429,0.14285714285714285,154.28571428571428,-34.142857142857146,-28.428571428571427,6.428571428571429
MN,2020-09-04,-6.0,0.8571428571428571,158.28571428571428,-33.142857142857146,-28.714285714285715,6.285714285714286
MN,2020-09-05,-6.142857142857143,0.8571428571428571,159.14285714285714,-33.142857142857146,-29.142857142857142,6.285714285714286
MN,2020-09-06,-6.142857142857143,0.42857142857142855,164.14285714285714,-33.57142857142857,-29.571428571428573,6.142857142857143
MN,2020-09-07,-7.0,-0.5714285714285714,160.85714285714286,-34.857142857142854,-35.0,7.285714285714286
MN,2020-09-08,-7.714285714285714,-1.0,150.85714285714286,-34.857142857142854,-35.285714285714285,7.428571428571429
MN,2020-09-09,-8.571428571428571,-1.4285714285714286,134.71428571428572,-35.57142857142857,-35.285714285714285,7.571428571428571
MN,2020-09-10,-9.285714285714286,-2.2857142857142856,133.71428571428572,-36.0,-35.285714285714285,7.571428571428571
MN,2020-09-11,-10.0,-3.5714285714285716,124.28571428571429,-36.714285714285715,-34.857142857142854,7.714285714285714
MN,2020-09-12,-9.571428571428571,-4.0,111.85714285714286,-37.0,-34.42857142857143,8.0
MN,2020-09-13,-10.142857142857142,-4.285714285714286,104.42857142857143,-36.57142857142857,-34.0,8.285714285714286
MN,2020-09-14,-9.857142857142858,-3.7142857142857144,108.85714285714286,-35.142857142857146,-28.0,7.0
MN,2020-09-15,-9.571428571428571,-3.857142857142857,119.28571428571429,-35.285714285714285,-27.285714285714285,6.857142857142857
MN,2020-09-16,-9.285714285714286,-3.857142857142857,130.71428571428572,-34.857142857142854,-27.0,6.714285714285714
MN,2020-09-17,-9.428571428571429,-4.0,128.57142857142858,-35.142857142857146,-26.714285714285715,6.714285714285714
MN,2020-09-18,-8.857142857142858,-3.4285714285714284,133.0,-35.0,-26.285714285714285,6.571428571428571
MN,2020-09-19,-8.714285714285714,-3.142857142857143,140.28571428571428,-35.0,-26.142857142857142,6.285714285714286
MN,2020-09-20,-8.428571428571429,-2.857142857142857,137.57142857142858,-35.142857142857146,-26.142857142857142,6.285714285714286
MN,2020-09-21,-8.428571428571429,-2.857142857142857,135.14285714285714,-35.42857142857143,-26.285714285714285,6.428571428571429
MN,2020-09-22,-8.571428571428571,-2.857142857142857,134.0,-35.857142857142854,-26.285714285714285,6.428571428571429
MN,2020-09-23,-8.857142857142858,-3.0,131.0,-36.285714285714285,-26.142857142857142,6.571428571428571
MN,2020-09-24,-9.0,-3.0,129.14285714285714,-36.57142857142857,-26.0,6.714285714285714
MN,2020-09-25,-9.428571428571429,-3.2857142857142856,127.42857142857143,-37.142857142857146,-26.0,6.714285714285714
MN,2020-09-26,-9.714285714285714,-3.7142857142857144,122.42857142857143,-38.0,-25.857142857142858,6.857142857142857
MN,2020-09-27,-9.857142857142858,-3.857142857142857,118.14285714285714,-38.714285714285715,-25.714285714285715,6.857142857142857
MN,2020-09-28,-10.285714285714286,-4.0,108.57142857142857,-39.142857142857146,-25.428571428571427,7.0
MN,2020-09-29,-10.571428571428571,-4.0,102.0,-39.285714285714285,-25.285714285714285,7.142857142857143
MN,2020-09-30,-10.571428571428571,-4.0,93.71428571428571,-39.285714285714285,-25.285714285714285,7.142857142857143
MN,2020-10-01,-10.428571428571429,-3.7142857142857144,87.71428571428571,-39.42857142857143,-25.0,7.142857142857143
MN,2020-10-02,-10.428571428571429,-3.5714285714285716,80.85714285714286,-39.42857142857143,-24.857142857142858,7.285714285714286
MN,2020-10-03,-10.428571428571429,-3.4285714285714284,75.28571428571429,-39.142857142857146,-25.142857142857142,7.428571428571429
MN,2020-10-04,-10.428571428571429,-3.4285714285714284,75.0,-38.857142857142854,-25.428571428571427,7.428571428571429
MN,2020-10-05,-10.428571428571429,-3.2857142857142856,79.42857142857143,-38.714285714285715,-25.571428571428573,7.285714285714286
MN,2020-10-06,-10.428571428571429,-3.4285714285714284,81.42857142857143,-38.57142857142857,-25.714285714285715,7.142857142857143
MN,2020-10-07,-10.571428571428571,-3.2857142857142856,88.57142857142857,-38.57142857142857,-25.571428571428573,7.0
MN,2020-10-08,-11.0,-3.7142857142857144,94.14285714285714,-38.42857142857143,-25.714285714285715,7.0
MN,2020-10-09,-11.142857142857142,-4.0,101.57142857142857,-38.142857142857146,-25.714285714285715,6.857142857142857
MN,2020-10-10,-11.0,-3.857142857142857,109.71428571428571,-37.714285714285715,-25.285714285714285,6.714285714285714
MN,2020-10-11,-11.0,-3.857142857142857,109.14285714285714,-37.714285714285715,-25.142857142857142,6.857142857142857
MN,2020-10-12,-11.0,-4.142857142857143,107.14285714285714,-37.714285714285715,-25.285714285714285,7.0
MN,2020-10-13,-11.428571428571429,-4.428571428571429,102.85714285714286,-37.57142857142857,-25.142857142857142,7.142857142857143
MN,2020-10-14,-11.571428571428571,-4.714285714285714,93.0,-37.714285714285715,-25.285714285714285,7.428571428571429
MN,2020-10-15,-11.142857142857142,-4.428571428571429,86.28571428571429,-37.57142857142857,-26.0,7.571428571428571
MN,2020-10-16,-11.285714285714286,-4.714285714285714,74.14285714285714,-37.714285714285715,-26.857142857142858,8.0
MN,2020-10-17,-12.0,-5.571428571428571,61.142857142857146,-37.857142857142854,-27.571428571428573,8.428571428571429
MN,2020-10-18,-12.857142857142858,-6.428571428571429,46.57142857142857,-38.142857142857146,-28.0,8.714285714285714
MN,2020-10-19,-13.285714285714286,-6.428571428571429,37.714285714285715,-38.285714285714285,-27.714285714285715,8.857142857142858
MN,2020-10-20,-15.714285714285714,-8.142857142857142,25.285714285714285,-39.142857142857146,-28.0,9.571428571428571
MN,2020-10-21,-16.142857142857142,-8.285714285714286,19.571428571428573,-39.285714285714285,-28.0,9.714285714285714
MN,2020-10-22,-18.0,-9.857142857142858,9.714285714285714,-40.142857142857146,-27.428571428571427,10.285714285714286
MN,2020-10-23,-18.285714285714285,-10.142857142857142,4.857142857142857,-40.714285714285715,-26.571428571428573,10.571428571428571
MN,2020-10-24,-18.0,-9.857142857142858,-0.5714285714285714,-41.285714285714285,-26.142857142857142,10.714285714285714
MN,2020-10-25,-18.571428571428573,-10.285714285714286,-4.857142857142857,-41.857142857142854,-26.285714285714285,11.0
MN,2020-10-26,-18.714285714285715,-10.714285714285714,-6.142857142857143,-42.0,-26.285714285714285,11.0
MN,2020-10-27,-16.571428571428573,-9.285714285714286,-3.857142857142857,-41.57142857142857,-26.0,10.571428571428571
MN,2020-10-28,-16.428571428571427,-9.428571428571429,-1.1428571428571428,-41.57142857142857,-25.714285714285715,10.571428571428571
MN,2020-10-29,-15.285714285714286,-8.571428571428571,2.2857142857142856,-41.142857142857146,-25.428571428571427,10.142857142857142
MN,2020-10-30,-14.857142857142858,-8.0,4.857142857142857,-40.42857142857143,-25.285714285714285,9.857142857142858
MN,2020-10-31,-15.0,-7.285714285714286,10.0,-40.0,-25.285714285714285,9.714285714285714
MN,2020-11-01,-14.571428571428571,-7.142857142857143,11.714285714285714,-39.57142857142857,-25.285714285714285,9.571428571428571
MN,2020-11-02,-14.428571428571429,-7.0,16.285714285714285,-39.42857142857143,-25.285714285714285,9.571428571428571
