state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-05,5,Pre,F,1.3,-0.021336281890095427,F,1,-0.078797515073073934,F,1,-0.6049435975220685,D,2
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,D,2,-0.32215514965189052,D,2,-0.41010774234253905,F,1,-0.76667353598931254,C,3
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,F,1,0.051071845506379193,F,1,0.074275922979144982,F,1,-0.30423742074922133,F,1
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-05-22,6,Post,F,1.3,-0.08660125816995197,F,1,-0.3087684383261764,F,1,-0.62678306977313913,D,2
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,F,1.3,-0.2179090658350441,F,1,-0.4085477293037667,F,1,-0.734097594253978,D,2
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1.3,-0.0082185220967723217,F,1,-0.00772362864787361,F,1,-0.68064881213603123,D,2
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,D-,1.7,-0.10074064447197727,F,1,-0.35629355788207867,F,1,-0.77551039328584048,C,3
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-03-01,1,Pre,F,1.3,0.019325731620487296,F,1,0.022149863950168852,F,1,-0.63815560636406565,D,2
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-04-04,7,Post,B-,3.7,-0.42129283040414167,C,3,-0.6552904035709517,B,4,-0.85454854157654814,B,4
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-03-25,4,Post,D,2,-0.20751680042471338,F,1,-0.51935650994917226,F,1,-0.85866341755677011,B,4
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-03-21,7,Post,B,4,-0.47090147161996654,C,3,-0.72385090324871126,A,5,-0.82492808979764731,B,4
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-05-14,5,Post,D-,1.7,-0.28348814667998246,D,2,-0.46583714439955864,F,1,-0.51239868826082358,D,2
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,D,2,-0.3982328245146648,D,2,-0.563348463633241,D,2,-0.70180171593274976,D,2
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,F,1.3,-0.1312326354608622,F,1,-0.19287657360631624,F,1,-0.40241253444634562,D,2
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,D,2,-0.25374713746205235,D,2,-0.44137709528839819,F,1,-0.79465324813868543,C,3
AR,05,Arkansas,3013825,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1,0.016065339344975893,F,1,0.020165506603706869,F,1,-0.38303641236091168,F,1
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-04-18,7,Post,D-,1.7,-0.30555586783506478,D,2,-0.52736578766275388,F,1,-0.69146120699365232,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1,-0.10925933841437248,F,1,-0.073248777582728561,F,1,0.40553877055227505,F,1
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-05-12,3,Post,D-,1.7,-0.29365516484808107,D,2,-0.49389751326846459,F,1,-0.44150429872861729,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-03-15,1,Post,F,1,-0.19893053429753835,F,1,-0.26143024614591664,F,1,-0.2553582526904794,F,1
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-04-14,3,Post,D-,1.7,-0.32368516019476556,D,2,-0.54889587377563365,F,1,-0.68541479080277656,D,2
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,D,2,-0.3181306949578952,D,2,-0.59029295341565213,D,2,-0.661589319008518,D,2
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,D-,1.7,-0.28446165001373286,D,2,-0.41797895509050187,F,1,-0.6390659174793587,D,2
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-03-05,5,Pre,F,1,0.012878169458415856,F,1,-0.087892237099756229,F,1,0.10303227376690471,F,1
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,F,1,-0.064265246913803045,F,1,-0.19296220114843476,F,1,0.0691916698534667,F,1
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-04-12,1,Post,B-,3.7,-0.5394584565288385,C,3,-0.71425783194584147,A,5,-0.79118037146014575,C,3
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-03-10,3,Post,F,1,0.021392421350535484,F,1,-0.054656934851565468,F,1,0.91386403975885155,F,1
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-05-19,3,Post,F,1,-0.22726482020655156,F,1,-0.29430594895023554,F,1,0.0056609381579875162,F,1
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-03-29,1,Post,D,2,-0.4270750832422141,C,3,-0.508008217741722,F,1,-0.51431404009084192,D,2
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-03-04,4,Pre,F,1,0.019974097562466792,F,1,-0.0013933420398813919,F,1,1.5600842889678699,F,1
IL,17,Illinois,12741080,2020-05-27 15:42:26.283975 UTC,2020-04-01,4,Post,D,2,-0.33820974055303449,D,2,-0.57776277320085667,D,2,-0.63430093513168773,D,2
TN,47,Tennessee,6770010,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,F,1,-0.23612780213586454,F,1,-0.34805330694497144,F,1,-0.20039896840927884,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-03-02,2,Pre,F,1,-0.0020833063557944235,F,1,-0.06206984322600425,F,1,0.64823339745390585,F,1
OH,39,Ohio,11689442,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,D-,1.7,-0.39179773267849743,D,2,-0.53241595660565655,F,1,-0.58608074097216756,D,2
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-04-26,1,Post,F,1.3,-0.390730574332028,D,2,-0.43796570997204493,F,1,-0.28985619146290331,F,1
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-03-10,3,Post,F,1,0.034117788021529115,F,1,-0.043900428667251884,F,1,0.87165422215201183,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-05-12,3,Post,F,1,-0.23521076537144447,F,1,-0.34139565915654674,F,1,-0.31958046529481932,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-04-03,6,Post,D,2,-0.40827657161105591,C,3,-0.58231913808704794,D,2,-0.33058522427709569,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1,-0.0073359521364017351,F,1,-0.02276044937040134,F,1,0.93918268986766429,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-05-18,2,Post,F,1.3,-0.3596877881180584,D,2,-0.48361801373293706,F,1,0.10147227295614192,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,D+,2.3,-0.418416223508339,C,3,-0.60528360149135008,C,3,-0.23577309051883366,F,1
MA,25,Massachusetts,6902149,2020-05-27 15:42:26.283975 UTC,2020-03-25,4,Post,C-,2.7,-0.47880977717578072,C,3,-0.67183937394900273,B,4,-0.20747248024198395,F,1
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-04-03,6,Post,F,1.3,-0.31757953357732077,D,2,-0.52971180454363664,F,1,-0.22864470091595546,F,1
AL,01,Alabama,4887871,2020-05-27 15:42:26.283975 UTC,2020-03-07,7,Pre,F,1,0.049337891817624914,F,1,0.022034174801426491,F,1,1.4823667280484947,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-03-25,4,Post,D,2,-0.36779056124605292,D,2,-0.63567173979130487,C,3,-0.29859944405004324,F,1
DE,10,Delaware,967171,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1,-0.153553626866467,F,1,-0.34181129746178923,F,1,0.38191920156585835,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-05-11,2,Post,F,1.3,-0.37141457055890642,D,2,-0.53296230227246233,F,1,0.32197382669470276,F,1
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,C,3,-0.48724169304872889,C,3,-0.69195205545684291,B,4,-0.45166298113823966,D,2
RI,44,Rhode Island,1057315,2020-05-27 15:42:26.283975 UTC,2020-03-19,5,Post,D-,1.7,-0.34135575714268829,D,2,-0.5804259011809576,D,2,0.36911498999749082,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-02-27,5,Pre,F,1,0.021746029710820954,F,1,-0.036157556215626635,F,1,3.6554868376236413,F,1
MD,24,Maryland,6042718,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,D,2,-0.41355700846379345,C,3,-0.59914414738682165,D,2,0.00676457795510621,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-05-09,7,Post,F,1.3,-0.27902029393262473,D,2,-0.43983748130542882,F,1,3.1565950119919037,F,1
FL,12,Florida,21299325,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1,0.00017860620962523361,F,1,-0.032121813996178805,F,1,4.8892645947373152,F,1
DC,11,District of Columbia,702455,2020-05-27 15:42:26.283975 UTC,2020-03-01,1,Pre,F,1,-0.057568435900156076,F,1,-0.088563830887127118,F,1,104.01007885978224,F,1
MT,30,Montana,1062305,2020-05-27 15:42:26.283975 UTC,2020-04-13,2,Post,C-,2.7,-0.38315950073309624,D,2,-0.51217259320902886,F,1,-0.995704519022641,A,5
AK,02,Alaska,737438,2020-05-27 15:42:26.283975 UTC,2020-03-28,7,Post,C,3,-0.49104820381620595,C,3,-0.50334590089509246,F,1,-0.998830360621219,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,D+,2.3,-0.24726359431601413,F,1,-0.54925719856780042,F,1,-0.99242268829252211,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-03-22,1,Post,D+,2.3,-0.065339629553000739,F,1,-0.48916250959462548,F,1,-0.99138292090947266,A,5
WY,56,Wyoming,577737,2020-05-27 15:42:26.283975 UTC,2020-05-03,1,Post,C-,2.7,-0.27788379225371973,D,2,-0.37801347323216572,F,1,-0.98916356555381524,A,5
ND,38,North Dakota,760077,2020-05-27 15:42:26.283975 UTC,2020-04-16,5,Post,C,3,-0.39220192389591524,D,2,-0.58162982326951163,D,2,-0.9854180730184936,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,C-,2.7,-0.28884445116590279,D,2,-0.462792360895467,F,1,-0.97339164806412337,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-04-25,7,Post,C+,3.3,-0.41404369200523222,C,3,-0.5560628087903442,D,2,-0.96680462118447807,A,5
NM,35,New Mexico,2095428,2020-05-27 15:42:26.283975 UTC,2020-05-15,6,Post,D+,2.3,-0.21956700813530264,F,1,-0.38880550144470316,F,1,-0.94469198936950394,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-05-10,1,Post,D+,2.3,-0.2235827260899928,F,1,-0.19196748586822809,F,1,-0.94974377249990272,A,5
SD,46,South Dakota,882235,2020-05-27 15:42:26.283975 UTC,2020-04-11,7,Post,B-,3.7,-0.50292755497740116,C,3,-0.6424304832074631,C,3,-0.98188841176870889,A,5
ME,23,Maine,1338404,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,C+,3.3,-0.41357609483918617,C,3,-0.58261535444008816,D,2,-0.98248968596740927,A,5
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-03-09,2,Post,F,1.3,-0.0372409634559047,F,1,-0.06523121035125172,F,1,-0.69846734541591626,D,2
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-04-17,6,Post,B+,4.3,-0.52183345031863038,C,3,-0.77738638704593543,A,5,-0.95056104916509809,A,5
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-03-21,7,Post,B+,4.3,-0.50136966098863944,C,3,-0.78513393285746824,A,5,-0.96442248739047465,A,5
NV,32,Nevada,3034392,2020-05-27 15:42:26.283975 UTC,2020-03-20,6,Post,B+,4.3,-0.47311588466519966,C,3,-0.75925136379190938,A,5,-0.94235797701434909,A,5
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-02-24,2,Pre,D-,1.7,0.014338637976422495,F,1,-0.044458542942444411,F,1,-0.78654413490411557,C,3
OR,41,Oregon,4190713,2020-05-27 15:42:26.283975 UTC,2020-05-06,4,Post,D+,2.3,-0.26584506402296748,D,2,-0.36319938514500366,F,1,-0.87859735702666675,B,4
ID,16,Idaho,1754208,2020-05-27 15:42:26.283975 UTC,2020-03-03,3,Pre,D,2,-0.05149073449687696,F,1,-0.036926404155318553,F,1,-0.90264779383075033,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,D-,1.7,-0.14279979742760693,F,1,-0.22988588271823404,F,1,-0.78753667340586064,C,3
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-04-07,3,Post,C-,2.7,-0.28723746229438207,D,2,-0.51736720762928623,F,1,-0.94391484421966176,A,5
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-05-11,2,Post,D,2,-0.24344805290830848,F,1,-0.23726976450231119,F,1,-0.86754631595127862,B,4
NE,31,Nebraska,1929268,2020-05-27 15:42:26.283975 UTC,2020-02-24,2,Pre,D-,1.7,0.01303700116098804,F,1,-0.0429196789005852,F,1,-0.74426563438866244,C,3
UT,49,Utah,3161105,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,C,3,-0.38245483473396469,D,2,-0.5762927792013004,D,2,-0.94237959985229869,A,5
KS,20,Kansas,2911505,2020-05-27 15:42:26.283975 UTC,2020-03-05,5,Pre,F,1.3,0.02584973371306936,F,1,-0.059558095477875064,F,1,-0.64514964249046591,D,2
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-05-16,7,Post,D-,1.7,-0.21606438518939111,F,1,-0.40403835267371174,F,1,-0.76140923295897556,C,3
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1.3,0.031159500462864663,F,1,-0.051892305401934825,F,1,-0.51918299143622071,D,2
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-24,3,Post,D+,2.3,-0.30355819011461754,D,2,-0.518143953703764,F,1,-0.890683678642083,B,4
CO,08,Colorado,5695564,2020-05-27 15:42:26.283975 UTC,2020-03-20,6,Post,C+,3.3,-0.39559414645766144,D,2,-0.68793979068742883,B,4,-0.90361252329550623,B,4
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-04-22,4,Post,C+,3.3,-0.40762659736954726,C,3,-0.62058924397989068,C,3,-0.83199035743545036,B,4
MN,27,Minnesota,5611179,2020-05-27 15:42:26.283975 UTC,2020-05-24,1,Post,D-,1.7,-0.21047628091507617,F,1,-0.35819499107204117,F,1,-0.74608276825593356,C,3
AZ,04,Arizona,7171646,2020-05-27 15:42:26.283975 UTC,2020-05-07,5,Post,D,2,-0.28963799391779466,D,2,-0.51931479362488508,F,1,-0.76083565922859808,C,3
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-04-26,1,Post,C-,2.7,-0.47209166186386475,C,3,-0.47630336015219027,F,1,-0.8732139960342814,B,4
WV,54,West Virginia,1805832,2020-05-27 15:42:26.283975 UTC,2020-02-29,7,Pre,F,1,0.03556399429822045,F,1,0.02916960470246107,F,1,-0.27637435101660834,F,1
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-04-09,5,Post,C+,3.3,-0.41718359842079772,C,3,-0.60275946050543339,C,3,-0.89279077212202818,B,4
WA,53,Washington,7535591,2020-05-27 15:42:26.283975 UTC,2020-03-12,5,Post,F,1.3,-0.18754318646188525,F,1,-0.16557365069065202,F,1,-0.608284929222823,D,2
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-05-12,3,Post,D-,1.7,-0.21756818667694974,F,1,-0.268393492599588,F,1,-0.75281252181702007,C,3
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-05-05,3,Post,D-,1.7,-0.27530989960786134,D,2,-0.32330155550708339,F,1,-0.72266643831465216,D,2
IA,19,Iowa,3156145,2020-05-27 15:42:26.283975 UTC,2020-05-04,2,Post,D,2,-0.32066849707135842,D,2,-0.396256059847396,F,1,-0.77674009076768658,C,3
WI,55,Wisconsin,5813568,2020-05-27 15:42:26.283975 UTC,2020-03-31,3,Post,C-,2.7,-0.31103660820459961,D,2,-0.57799165932895591,D,2,-0.90479998917410542,B,4
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-05-03,1,Post,C,3,-0.42238843880859261,C,3,-0.654418307216109,B,4,-0.71082737921170336,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-03-22,1,Post,C,3,-0.51589651579190154,C,3,-0.68307626276061184,B,4,-0.73815025696320169,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-05-22,6,Post,F,1.3,-0.17457030178827823,F,1,-0.49906884721816136,F,1,-0.4398831969690099,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-05-16,7,Post,F,1.3,-0.24782957777679152,F,1,-0.54749159500739686,F,1,-0.49931261590641762,D,2
CA,06,California,39557045,2020-05-27 15:42:26.283975 UTC,2020-04-30,5,Post,D+,2.3,-0.38461679297431461,D,2,-0.557261983566512,D,2,-0.774418668368599,C,3
KY,21,Kentucky,4468402,2020-05-27 15:42:26.283975 UTC,2020-05-21,5,Post,F,1,-0.077211936477697168,F,1,-0.26275504178226861,F,1,-0.37715434713019835,F,1
KY,21,Kentucky,4468402,2020-05-27 15:42:26.283975 UTC,2020-05-10,1,Post,F,1.3,-0.21449512546333291,F,1,-0.20135136165973003,F,1,-0.4471830188345004,D,2
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,D,2,-0.41030206293842597,C,3,-0.53246956565002834,F,1,-0.68673172690961926,D,2
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,B-,3.7,-0.46894943505727127,C,3,-0.66007266826070865,B,4,-0.82793239375367234,B,4
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-03-17,3,Post,F,1.3,-0.1805807407996548,F,1,-0.406433372372186,F,1,-0.51154708079822542,D,2
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-05-01,6,Post,C-,2.7,-0.42344146569269209,C,3,-0.55218071437333527,D,2,-0.76321835249380254,C,3
MI,26,Michigan,9995915,2020-05-27 15:42:26.283975 UTC,2020-03-31,3,Post,C+,3.3,-0.47121551348238938,C,3,-0.64509265454222509,C,3,-0.84294780429039684,B,4
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-04-05,1,Post,C+,3.3,-0.48107176536842022,C,3,-0.6192006871448914,C,3,-0.871619311229931,B,4
MS,28,Mississippi,2986530,2020-05-27 15:42:26.283975 UTC,2020-03-31,3,Post,D,2,-0.25961347695670794,D,2,-0.42764058470855215,F,1,-0.78356366432210878,C,3
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-05-18,2,Post,D-,1.7,-0.34953383992973813,D,2,-0.28700070293845559,F,1,-0.70277064576293569,D,2
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,D-,1.7,-0.34991512828652849,D,2,-0.36137228770488528,F,1,-0.7286553400806095,D,2
NH,33,New Hampshire,1356458,2020-05-27 15:42:26.283975 UTC,2020-03-03,3,Pre,F,1,-0.028487985855296709,F,1,-0.016293043595192992,F,1,-0.30718092369947614,F,1
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-03-18,4,Post,F,1.3,-0.049995074650704213,F,1,-0.29551111531560237,F,1,-0.64021572466391574,D,2
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-03-11,4,Post,F,1,0.058355263621049439,F,1,-0.090477146117404747,F,1,-0.099146716791406075,F,1
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-05-25,2,Post,F,1.3,-0.082291777384984652,F,1,-0.038171103156988358,F,1,-0.44410289443900119,D,2
OK,40,Oklahoma,3943079,2020-05-27 15:42:26.283975 UTC,2020-03-29,1,Post,D,2,-0.34707992608679106,D,2,-0.5059285107909437,F,1,-0.81237617482527569,C,3
HI,15,Hawaii,1420491,2020-05-27 15:42:26.283975 UTC,2020-03-31,3,Post,C,3,-0.58034402099206539,B,4,-0.61015251349365363,C,3,-0.66951164672659558,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-05-11,2,Post,D-,1.7,-0.2941624466386828,D,2,-0.493474412789089,F,1,-0.41809672983551405,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,D-,1.7,-0.341490924282524,D,2,-0.53297397770532828,F,1,-0.52434491349457868,D,2
PA,42,Pennsylvania,12807060,2020-05-27 15:42:26.283975 UTC,2020-04-26,1,Post,C+,3.3,-0.56202492489396727,B,4,-0.660730895157883,B,4,-0.59721225057613814,D,2
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-04-15,4,Post,D-,1.7,-0.30827649139878771,D,2,-0.53643973385271615,F,1,-0.63628042760291437,D,2
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,F,1,-0.18385549521760974,F,1,-0.24368272682955588,F,1,-0.16130693195230628,F,1
IN,18,Indiana,6691878,2020-05-27 15:42:26.283975 UTC,2020-03-29,1,Post,C-,2.7,-0.47194868630675818,C,3,-0.63004250773944281,C,3,-0.66451655642717311,D,2
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-03-21,7,Post,C-,2.7,-0.28663777963559328,D,2,-0.62648890209446262,C,3,-0.80381516960638533,C,3
MO,29,Missouri,6126452,2020-05-27 15:42:26.283975 UTC,2020-05-20,4,Post,F,1,-0.057305331550879544,F,1,-0.0933162718765016,F,1,-0.27827436118853843,F,1
NC,37,North Carolina,10383620,2020-05-27 15:42:26.283975 UTC,2020-05-02,7,Post,D-,1.7,-0.34359194392074049,D,2,-0.46578998035566432,F,1,-0.51690409989462371,D,2
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-05-20,4,Post,F,1,-0.24693017770501866,F,1,-0.33932344095944716,F,1,-0.31759460881641111,F,1
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-04-06,2,Post,D,2,-0.39158666090936822,D,2,-0.57243211111627768,D,2,-0.71991999817321783,D,2
VA,51,Virginia,8517685,2020-05-27 15:42:26.283975 UTC,2020-03-06,6,Pre,F,1,0.016376580769909502,F,1,-0.10039529210865847,F,1,0.80339307916792424,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-04-28,3,Post,D+,2.3,-0.43742609394994669,C,3,-0.61993866814342868,C,3,-0.15038838816204347,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-04-19,1,Post,C+,3.3,-0.546668747883229,C,3,-0.71197579316378523,A,5,-0.641757036827832,D,2
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-05-22,6,Post,F,1.3,-0.2910799000071877,D,2,-0.5100671494937935,F,1,0.62204143914621768,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-05-12,3,Post,D,2,-0.43282882552859009,C,3,-0.58760056586647191,D,2,0.031752122996137055,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-04-27,2,Post,C-,2.7,-0.47499425727925987,C,3,-0.66242765611153231,B,4,-0.30794497295794765,F,1
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-04-10,6,Post,B-,3.7,-0.56390348616813923,B,4,-0.73724179645260968,A,5,-0.59650801180881863,D,2
NY,36,New York,19542209,2020-05-27 15:42:26.283975 UTC,2020-03-30,2,Post,C,3,-0.53547820534464552,C,3,-0.67778123850653826,B,4,-0.63838409951918385,D,2
OH,39,Ohio,11689442,2020-05-27 15:42:26.283975 UTC,2020-03-01,1,Pre,F,1,0.0021247692692417919,F,1,0.012383234926115169,F,1,1.4626178822686882,F,1
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-04-16,5,Post,D,2,-0.33637633889955804,D,2,-0.58521908955726942,D,2,-0.62502674080047727,D,2
LA,22,Louisiana,4659978,2020-05-27 15:42:26.283975 UTC,2020-05-08,6,Post,F,1.3,-0.31863721451429927,D,2,-0.47614768553554371,F,1,-0.074961510348432125,F,1
SC,45,South Carolina,5084127,2020-05-27 15:42:26.283975 UTC,2020-04-01,4,Post,D-,1.7,-0.26109090477805613,D,2,-0.4652285200076261,F,1,-0.49954800939291288,D,2
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-05-23,7,Post,F,1,-0.1274815893173761,F,1,-0.2665739354796659,F,1,0.31110616448832418,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-05-13,4,Post,F,1,-0.190192265719968,F,1,-0.30806797291001553,F,1,-0.25790632997676977,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-05-10,1,Post,F,1,-0.20183343588081587,F,1,-0.30218977347388715,F,1,-0.055288259391539474,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-03-16,2,Post,F,1,-0.074538719678279727,F,1,-0.16968475393709881,F,1,-0.1128084764010181,F,1
TX,48,Texas,28701845,2020-05-27 15:42:26.283975 UTC,2020-03-08,1,Pre,F,1,0.033552686152618673,F,1,-0.038339404930858932,F,1,0.26471575433374839,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-04-21,3,Post,D-,1.7,-0.27400325598066028,D,2,-0.55481682236208507,D,2,-0.25232629460865408,F,1
GA,13,Georgia,10519475,2020-05-27 15:42:26.283975 UTC,2020-02-26,4,Pre,F,1,0.043875112670847052,F,1,0.011269081299404338,F,1,2.1429056899998593,F,1
CT,09,Connecticut,3572665,2020-05-27 15:42:26.283975 UTC,2020-03-28,7,Post,C-,2.7,-0.5194464742149727,C,3,-0.66046582736251835,B,4,-0.08505605355146395,F,1
