state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-05-21,5,Post,F,1,-0.077211936477697182,F,1,-0.26275504178226855,F,1,-0.37715434713019846,F,1
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-05-11,2,Post,F,1.3,-0.20149404965285778,F,1,-0.22818614275507096,F,1,-0.46707290723250749,D,2
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-03-31,3,Post,D,2,-0.28938152531256778,D,2,-0.50890006531442544,F,1,-0.79122129978269251,C,3
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1.3,-0.025145128826165205,F,1,-0.052418485344880181,F,1,-0.44530904908104674,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1,0.0060749529162709166,F,1,-0.034667971354216384,F,1,-0.18668313100902789,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-26,3,Post,F,1,-0.10831650933024133,F,1,-0.084627244357675532,F,1,-0.29609137333998736,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-20,4,Post,F,1,-0.057305331550879551,F,1,-0.093316271876501558,F,1,-0.27827436118853843,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,B-,3.7,-0.5462006418795452,C,3,-0.707636700515451,A,5,-0.76461461258043883,C,3
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-03-15,1,Post,F,1,-0.1989305342975384,F,1,-0.2614302461459167,F,1,-0.25535825269047907,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1,-0.029790029860880106,F,1,-0.033928424082209051,F,1,0.98260702090025553,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-05-16,7,Post,F,1,-0.24348731575503357,F,1,-0.35653677504049935,F,1,-0.095471129909155517,F,1
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-05-10,1,Post,F,1,-0.17685168355676098,F,1,-0.34848652613317488,F,1,-0.31582308789419666,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-04-26,1,Post,C+,3.3,-0.67805285397400028,B,4,-0.67596634083330409,B,4,-0.70296441268497478,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-04-12,1,Post,B+,4.3,-0.71170131425028227,A,5,-0.76531734708423,A,5,-0.80506326307224174,C,3
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-04-03,6,Post,C,3,-0.62756786994993263,B,4,-0.63508034900932042,C,3,-0.58343851674243719,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-04-16,5,Post,D+,2.3,-0.34283802517370537,D,2,-0.62129240745846226,C,3,-0.64975703699996057,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,D,2,-0.29934943062873864,D,2,-0.56018725900524247,D,2,-0.647820234765486,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-03-14,7,Post,F,1,-0.16130644226019542,F,1,-0.25906351145862555,F,1,-0.11536893522487279,F,1
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-02-28,6,Pre,F,1,0.035646971249279548,F,1,0.021411482950056449,F,1,1.3934945790479816,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,D,2,-0.23446075526803767,F,1,-0.61507392313961085,C,3,-0.4574740651937701,D,2
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-03-12,5,Post,F,1,-0.085676944625700954,F,1,-0.05830557345359183,F,1,0.17672179274284572,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1,-0.00926441089417491,F,1,-0.062617511327669351,F,1,0.62504329288643778,F,1
IL,17,Illinois,12741080,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1,0.022397807571665714,F,1,-0.031775554664213793,F,1,1.6934220354454004,F,1
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,F,1,-0.096548130178209082,F,1,-0.132852607668252,F,1,0.22859372615969176,F,1
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-04-16,5,Post,D-,1.7,-0.2765398616338548,D,2,-0.52076686393629579,F,1,-0.46759956354090426,D,2
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-04-14,3,Post,D-,1.7,-0.28386689919106739,D,2,-0.50331943288658521,F,1,-0.55443305124848874,D,2
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,D-,1.7,-0.338800779877338,D,2,-0.54649334518399417,F,1,-0.60881646583132409,D,2
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-04-01,4,Post,D-,1.7,-0.32990146919495006,D,2,-0.53617099842055993,F,1,-0.62243060351357293,D,2
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-03-30,2,Post,D-,1.7,-0.31400503148728948,D,2,-0.47807706988101717,F,1,-0.56122817355715116,D,2
NC,37,North Carolina,10383620,2020-06-05 17:28:53.54745 UTC,2020-03-01,1,Pre,F,1,0.026228442527020786,F,1,0.030125176113136979,F,1,0.95133960079349911,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-04-24,6,Post,F,1.3,-0.31867970258892436,D,2,-0.52128139800428264,F,1,-0.047271826032299846,F,1
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-04-13,2,Post,B-,3.7,-0.57990403635006993,B,4,-0.7289343040126478,A,5,-0.732225153860536,D,2
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-03-25,4,Post,C-,2.7,-0.48225532409595473,C,3,-0.68465250153731527,B,4,-0.230821188445688,F,1
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-05-28,5,Post,F,1,-0.070014096428977976,F,1,-0.070116283151118147,F,1,0.80759499639295362,F,1
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-05-14,5,Post,F,1,-0.091517611200778629,F,1,-0.13953671760780431,F,1,0.68406459439259426,F,1
TN,47,Tennessee,6770010,2020-06-05 17:28:53.54745 UTC,2020-03-27,6,Post,F,1.3,-0.31033539346122385,D,2,-0.51812326439244094,F,1,-0.29731907951642511,F,1
SC,45,South Carolina,5084127,2020-06-05 17:28:53.54745 UTC,2020-04-04,7,Post,D+,2.3,-0.41276795237496511,C,3,-0.58754865044618043,D,2,-0.40718125770829083,D,2
GA,13,Georgia,10519475,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,F,1.3,-0.31377478505391,D,2,-0.52951178571958912,F,1,-0.37613939967154042,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-05-11,2,Post,F,1.3,-0.25975217936556844,D,2,-0.35576744028694873,F,1,0.0968697877746012,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,D,2,-0.30741502995151143,D,2,-0.62713100295550717,C,3,-0.23646300120240238,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-03-16,2,Post,F,1,-0.1254725684409991,F,1,-0.28928539638285428,F,1,0.44632825799588005,F,1
OH,39,Ohio,11689442,2020-06-05 17:28:53.54745 UTC,2020-03-15,1,Post,F,1,-0.19836530568156471,F,1,-0.23700382075783491,F,1,0.24933071497788584,F,1
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-05-03,1,Post,D+,2.3,-0.47334629010601015,C,3,-0.6112970639117673,C,3,-0.15744605058044481,F,1
CT,09,Connecticut,3572665,2020-06-05 17:28:53.54745 UTC,2020-03-12,5,Post,F,1,-0.16005657769620912,F,1,-0.11522544824575025,F,1,1.6690484436447766,F,1
DE,10,Delaware,967171,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,C,3,-0.51757868957674114,C,3,-0.73144369444433466,A,5,-0.18818853663670343,F,1
DE,10,Delaware,967171,2020-06-05 17:28:53.54745 UTC,2020-02-28,6,Pre,F,1,0.082824458695955824,F,1,0.00460076735520702,F,1,2.9692475545562362,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-05-22,6,Post,F,1.3,-0.28261828782188186,D,2,-0.49777538312114239,F,1,1.0901597646105112,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-05-20,4,Post,F,1.3,-0.27513303804086786,D,2,-0.4564645436019038,F,1,0.57325641124303139,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-04-28,3,Post,D-,1.7,-0.39286906325583348,D,2,-0.57281809728695821,D,2,0.075596095053338752,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,D+,2.3,-0.43238708689369632,C,3,-0.62463324537697162,C,3,-0.30318233635774838,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-03-23,2,Post,D-,1.7,-0.37304663780535141,D,2,-0.5576424152883529,D,2,0.157729453816841,F,1
MD,24,Maryland,6042718,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,D,2,-0.34684820557495155,D,2,-0.61400487675115456,C,3,0.26303954717784039,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-05-02,7,Post,D+,2.3,-0.42796921051697218,C,3,-0.62424501896551887,C,3,-0.035004545749328542,F,1
FL,12,Florida,21299325,2020-06-05 17:28:53.54745 UTC,2020-04-07,3,Post,C-,2.7,-0.42761144219077157,C,3,-0.66573238477572017,B,4,-0.16008118090538792,F,1
DC,11,District of Columbia,702455,2020-06-05 17:28:53.54745 UTC,2020-05-25,2,Post,C,3,-0.46214997156344489,C,3,-0.7627054789254355,A,5,15.548022207372895,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-04-29,4,Post,C-,2.7,-0.4550111853350563,C,3,-0.65350071868066484,B,4,1.1126796337528835,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-04-16,5,Post,C,3,-0.49633594541916021,C,3,-0.70835009249866088,A,5,0.30176345756618916,F,1
NJ,34,New Jersey,8908520,2020-06-05 17:28:53.54745 UTC,2020-04-01,4,Post,C-,2.7,-0.494862909374142,C,3,-0.67217266466855474,B,4,0.26731068895742593,F,1
AK,02,Alaska,737438,2020-06-05 17:28:53.54745 UTC,2020-05-01,6,Post,C-,2.7,-0.36455987166065629,D,2,-0.32629067967450914,F,1,-0.99892694675160787,A,5
AK,02,Alaska,737438,2020-06-05 17:28:53.54745 UTC,2020-02-28,6,Pre,D+,2.3,0.063965192391400388,F,1,0.0649908846267193,F,1,-0.99560847901174687,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,D+,2.3,0.035295360796334378,F,1,0.017130120169290233,F,1,-0.98441731131560961,A,5
WY,56,Wyoming,577737,2020-06-05 17:28:53.54745 UTC,2020-05-18,2,Post,D+,2.3,-0.14645490164187758,F,1,-0.13065908733941431,F,1,-0.984611040268514,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-05-28,5,Post,D+,2.3,-0.13329967543369092,F,1,0.080085133426546676,F,1,-0.9776323092902367,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-04-30,5,Post,C-,2.7,-0.356592166617041,D,2,-0.34012900658701006,F,1,-0.99236049296053652,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-04-12,1,Post,B+,4.3,-0.50783604407245508,C,3,-0.77911036404569112,A,5,-0.99775959086066845,A,5
MT,30,Montana,1062305,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,B,4,-0.35709490453692533,D,2,-0.70576566984162559,A,5,-0.99359274742347425,A,5
ND,38,North Dakota,760077,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,D+,2.3,-0.19305310028488137,F,1,-0.10847328931610437,F,1,-0.9501008354188778,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,D+,2.3,-0.00031590732330546908,F,1,0.047677384607429062,F,1,-0.94094449128249757,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-05-07,5,Post,C-,2.7,-0.26136944422494929,D,2,-0.2807020941187916,F,1,-0.953259284819414,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C,3,-0.39495728584628953,D,2,-0.5999115662071165,D,2,-0.981202527756489,A,5
SD,46,South Dakota,882235,2020-06-05 17:28:53.54745 UTC,2020-03-29,1,Post,C,3,-0.38868510532657541,D,2,-0.55789532991665336,D,2,-0.981171257041752,A,5
VT,50,Vermont,626299,2020-06-05 17:28:53.54745 UTC,2020-03-16,2,Post,D+,2.3,-0.25448921872634506,D,2,-0.28881820890080068,F,1,-0.90941727103937453,B,4
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-05-02,7,Post,C,3,-0.41452605541674453,C,3,-0.54969592069007067,F,1,-0.97001092333525929,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-04-05,1,Post,B,4,-0.54100626916122074,C,3,-0.68357242319965783,B,4,-0.98583878901953526,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-03-29,1,Post,B-,3.7,-0.52429129481952008,C,3,-0.60904455455568363,C,3,-0.96382405651710312,A,5
ME,23,Maine,1338404,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,D,2,-0.013913398785012255,F,1,0.012118796050700337,F,1,-0.86308808369445167,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-05-31,1,Post,D+,2.3,-0.14252713694646149,F,1,-0.06818869952457858,F,1,-0.94338640041066624,A,5
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-05-10,1,Post,D,2,-0.091713373989822447,F,1,-0.10705775484884142,F,1,-0.92272697274238025,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-05-08,6,Post,D,2,-0.16249858974889156,F,1,-0.26220902432091153,F,1,-0.87659637784129751,B,4
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-04-15,4,Post,C-,2.7,-0.31574795833160568,D,2,-0.54963697289500579,F,1,-0.97298335675368131,A,5
ID,16,Idaho,1754208,2020-06-05 17:28:53.54745 UTC,2020-04-04,7,Post,C+,3.3,-0.38308933301639364,D,2,-0.63082124714970456,C,3,-0.97626773807168654,A,5
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-05-21,5,Post,D,2,-0.12640593860892083,F,1,-0.35192908135033807,F,1,-0.88547323796116273,B,4
OR,41,Oregon,4190713,2020-06-05 17:28:53.54745 UTC,2020-03-24,3,Post,C,3,-0.27843180258331618,D,2,-0.59390381860538954,D,2,-0.94269539280250014,A,5
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-04-13,2,Post,B+,4.3,-0.53959008153691579,C,3,-0.70405508734779276,A,5,-0.96462007948043993,A,5
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,B,4,-0.518671909978928,C,3,-0.75869521100479309,A,5,-0.93711633227818358,B,4
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,B+,4.3,-0.47311588466519972,C,3,-0.75925136379190927,A,5,-0.94235797701434909,A,5
NV,32,Nevada,3034392,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1.3,-0.065129209259902968,F,1,-0.079823097960134259,F,1,-0.67354203480663921,D,2
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-05-27,4,Post,D,2,-0.12213964977778995,F,1,-0.092898217979956066,F,1,-0.83561827988194515,B,4
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-05-13,4,Post,D,2,-0.21761615012456664,F,1,-0.27176726998098444,F,1,-0.88644900163693352,B,4
NE,31,Nebraska,1929268,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,D-,1.7,-0.024564147055808654,F,1,-0.043664498368452979,F,1,-0.753696353038315,C,3
UT,49,Utah,3161105,2020-06-05 17:28:53.54745 UTC,2020-04-25,7,Post,D+,2.3,-0.32608365622770324,D,2,-0.47392616495109252,F,1,-0.86393478013544933,B,4
UT,49,Utah,3161105,2020-06-05 17:28:53.54745 UTC,2020-03-05,5,Pre,D-,1.7,-0.0325471215350413,F,1,-0.099159232816438916,F,1,-0.75383941034986213,C,3
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-04-21,3,Post,C+,3.3,-0.38974411481843496,D,2,-0.65789876255188717,B,4,-0.89957283672027588,B,4
CO,08,Colorado,5695564,2020-06-05 17:28:53.54745 UTC,2020-04-10,6,Post,B-,3.7,-0.47346546018832553,C,3,-0.667143526428094,B,4,-0.9222233297587199,B,4
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-03-02,2,Pre,F,1.3,-0.00013841927472188993,F,1,-0.056761319361377606,F,1,-0.66401998003182472,D,2
KS,20,Kansas,2911505,2020-06-05 17:28:53.54745 UTC,2020-02-26,4,Pre,F,1.3,0.062841469969394131,F,1,0.036775213685236161,F,1,-0.63160918304000235,D,2
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,C+,3.3,-0.37560619807834073,D,2,-0.66679151455578245,B,4,-0.83265519174761571,B,4
AZ,04,Arizona,7171646,2020-06-05 17:28:53.54745 UTC,2020-03-15,1,Post,F,1.3,-0.061354571224940264,F,1,-0.13965240400824003,F,1,-0.71180352053688867,D,2
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-04-24,6,Post,C-,2.7,-0.46390721455529,C,3,-0.55801236695318646,D,2,-0.79386269973076506,C,3
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-04-16,5,Post,C+,3.3,-0.40875596752126725,C,3,-0.608298473507622,C,3,-0.91363322064608343,B,4
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-03-20,6,Post,C+,3.3,-0.37851241580282163,D,2,-0.65949587838319468,B,4,-0.8473557338611255,B,4
MN,27,Minnesota,5611179,2020-06-05 17:28:53.54745 UTC,2020-03-03,3,Pre,F,1.3,-0.03226417596414638,F,1,-0.030388271631212938,F,1,-0.4643642692603841,D,2
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-05-24,1,Post,F,1.3,-0.161306891065665,F,1,-0.27840636460938989,F,1,-0.69798386427903214,D,2
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C,3,-0.38450500672113791,D,2,-0.63876309294240907,C,3,-0.86559136895302768,B,4
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-04-10,6,Post,C+,3.3,-0.42447338745097885,C,3,-0.60641900779651181,C,3,-0.87160419905921538,B,4
WA,53,Washington,7535591,2020-06-05 17:28:53.54745 UTC,2020-03-29,1,Post,C+,3.3,-0.52236537143876727,C,3,-0.64376794534731818,C,3,-0.87722477709407654,B,4
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-05-07,5,Post,F,1.3,-0.15925263015004393,F,1,-0.28416509830697867,F,1,-0.70578438162335155,D,2
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-04-22,4,Post,D+,2.3,-0.30377850361128361,D,2,-0.5439641574102061,F,1,-0.82636964107075417,B,4
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-03-18,4,Post,D-,1.7,-0.10074064447197724,F,1,-0.35629355788207878,F,1,-0.77551039328584037,C,3
WV,54,West Virginia,1805832,2020-06-05 17:28:53.54745 UTC,2020-02-29,7,Pre,F,1,0.035563994298220457,F,1,0.02916960470246106,F,1,-0.27637435101660812,F,1
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-05-28,5,Post,F,1.3,-0.12305265186468646,F,1,-0.019230658746662858,F,1,-0.60688119554421238,D,2
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-05-23,7,Post,F,1.3,-0.17184735526889647,F,1,-0.21056990500817002,F,1,-0.46056239364945628,D,2
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-05-02,7,Post,C-,2.7,-0.38438729352425921,D,2,-0.5736332169927576,D,2,-0.84650995204470147,B,4
IA,19,Iowa,3156145,2020-06-05 17:28:53.54745 UTC,2020-03-11,4,Post,F,1.3,0.025548311249989,F,1,-0.11723123378637246,F,1,-0.44349291432382443,D,2
WI,55,Wisconsin,5813568,2020-06-05 17:28:53.54745 UTC,2020-03-04,4,Pre,F,1,-0.0068483644085373776,F,1,0.015414898776441395,F,1,-0.35523418505191606,F,1
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,D-,1.7,-0.26892701601637115,D,2,-0.52349927433882881,F,1,-0.47291961708129682,D,2
CA,06,California,39557045,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,B,4,-0.45324115523500191,C,3,-0.70638215869375487,A,5,-0.85601987303275506,B,4
AR,05,Arkansas,3013825,2020-06-05 17:28:53.54745 UTC,2020-05-07,5,Post,F,1,-0.16647325908678429,F,1,-0.25847293952982148,F,1,-0.3635691108007294,F,1
MI,26,Michigan,9995915,2020-06-05 17:28:53.54745 UTC,2020-04-24,6,Post,C-,2.7,-0.53238449938759624,C,3,-0.64423309280783214,C,3,-0.5864068194781531,D,2
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-05-15,6,Post,F,1,-0.19596966270447991,F,1,-0.2835823189950914,F,1,-0.23701896254378774,F,1
KY,21,Kentucky,4468402,2020-06-05 17:28:53.54745 UTC,2020-04-27,2,Post,D-,1.7,-0.27377993602097134,D,2,-0.36383427273267333,F,1,-0.6288106528536036,D,2
MS,28,Mississippi,2986530,2020-06-05 17:28:53.54745 UTC,2020-03-16,2,Post,F,1.3,-0.036734180245365067,F,1,-0.114782808532967,F,1,-0.50260927165538927,D,2
OK,40,Oklahoma,3943079,2020-06-05 17:28:53.54745 UTC,2020-04-20,2,Post,D,2,-0.26117434371232928,D,2,-0.50042573406640445,F,1,-0.76913972052567869,C,3
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-05-23,7,Post,F,1,-0.064265246913803045,F,1,-0.19296220114843474,F,1,0.069191669853466475,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-03-01,1,Pre,F,1,0.019551034561776547,F,1,0.0044340774897177349,F,1,-0.065601033037597456,F,1
MO,29,Missouri,6126452,2020-06-05 17:28:53.54745 UTC,2020-02-28,6,Pre,F,1,0.037236317761846126,F,1,-0.0064931374395759316,F,1,0.42083349377414314,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-05-17,1,Post,F,1.3,-0.27991415029721511,D,2,-0.47748523716015584,F,1,-0.35311712109736182,F,1
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-04-17,6,Post,C,3,-0.4352668300796837,C,3,-0.67598255921622652,B,4,-0.67239812896592932,D,2
PA,42,Pennsylvania,12807060,2020-06-05 17:28:53.54745 UTC,2020-03-01,1,Pre,F,1,-0.0033900239966883129,F,1,-0.0040318373614309311,F,1,0.61668042926430156,F,1
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-04-12,1,Post,B,4,-0.54350607563504727,C,3,-0.71123228132459759,A,5,-0.82144236873566345,B,4
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-03-28,7,Post,D+,2.3,-0.43364931437430881,C,3,-0.56240765927453062,D,2,-0.5030610558238906,D,2
VA,51,Virginia,8517685,2020-06-05 17:28:53.54745 UTC,2020-03-21,7,Post,D,2,-0.38116212720814979,D,2,-0.57706509867994815,D,2,-0.68769703157616968,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-04,7,Post,C,3,-0.49724546969974276,C,3,-0.66207952039236906,B,4,-0.72439349143655152,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-03,6,Post,D+,2.3,-0.44530722726648514,C,3,-0.59048690364487466,D,2,-0.63595509834000152,D,2
LA,22,Louisiana,4659978,2020-06-05 17:28:53.54745 UTC,2020-04-02,5,Post,D,2,-0.37308051226196831,D,2,-0.59568791615052563,D,2,-0.70919007318045224,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-04-29,4,Post,C,3,-0.56901064662533141,B,4,-0.6218361897525656,C,3,-0.66952037030172451,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-04-06,2,Post,C+,3.3,-0.62416268590884016,B,4,-0.69270803486453514,B,4,-0.68053888577631128,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-04-01,4,Post,C,3,-0.61587019795143383,B,4,-0.62138470663493062,C,3,-0.69175242225426037,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-25,4,Post,C-,2.7,-0.427067470090724,C,3,-0.61156127445038766,C,3,-0.47766815806611107,D,2
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-22,1,Post,F,1.3,-0.26417161740827227,D,2,-0.53934540074845527,F,1,-0.3297238406287849,F,1
HI,15,Hawaii,1420491,2020-06-05 17:28:53.54745 UTC,2020-03-21,7,Post,D+,2.3,-0.41779518194298232,C,3,-0.57754416335651082,D,2,-0.61104459362866081,D,2
TX,48,Texas,28701845,2020-06-05 17:28:53.54745 UTC,2020-03-15,1,Post,F,1,-0.094388636533552936,F,1,-0.20328680293931178,F,1,-0.26735137889098826,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-05-05,3,Post,F,1.3,-0.26543924650823481,D,2,-0.35366172518325706,F,1,-0.13193182305141482,F,1
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-03-26,5,Post,D+,2.3,-0.285876155026199,D,2,-0.60304182473825607,C,3,-0.59730886832200869,D,2
IN,18,Indiana,6691878,2020-06-05 17:28:53.54745 UTC,2020-03-07,7,Pre,F,1,0.0083497485091880066,F,1,0.02971178934930124,F,1,1.2928527283160096,F,1
AL,01,Alabama,4887871,2020-06-05 17:28:53.54745 UTC,2020-04-21,3,Post,F,1,-0.1905410869700756,F,1,-0.535143536821562,F,1,-0.34218378847709263,F,1
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-04-27,2,Post,C-,2.7,-0.47499425727926009,C,3,-0.66242765611153243,B,4,-0.30794497295794754,F,1
NY,36,New York,19542209,2020-06-05 17:28:53.54745 UTC,2020-03-31,3,Post,C,3,-0.51506818047077252,C,3,-0.66773678779363765,B,4,-0.62937883443623155,D,2
