state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-04-09,5,Post,D+,2.3,-0.30622922245819534,D,2,-0.597966568406317,D,2,-0.77766364188356463,C,3
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-04-02,5,Post,D+,2.3,-0.30056556542813734,D,2,-0.55827633201737814,D,2,-0.76671288346079858,C,3
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-04-28,3,Post,D,2,-0.38301929573654053,D,2,-0.49719653521093177,F,1,-0.81459134923941523,C,3
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-04-27,2,Post,D,2,-0.39351328486896492,D,2,-0.51083383677919192,F,1,-0.81975802700722344,C,3
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-03-29,1,Post,C+,3.3,-0.52236537143876727,C,3,-0.64376794534731818,C,3,-0.87722477709407665,B,4
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-03-17,3,Post,F,1.3,-0.17828324884985905,F,1,-0.38273328491817088,F,1,-0.73895669906896844,D,2
MS,28,Mississippi,2986530,2020-05-29 15:42:34.991635 UTC,2020-05-17,1,Post,F,1.3,-0.16924785480531651,F,1,-0.16384195345493652,F,1,-0.53568614099900191,D,2
DC,11,District of Columbia,702455,2020-05-29 15:42:34.991635 UTC,2020-04-06,2,Post,C+,3.3,-0.63376174292904086,B,4,-0.80257108148421519,A,5,5.8745770796628731,F,1
GA,13,Georgia,10519475,2020-05-29 15:42:34.991635 UTC,2020-04-26,1,Post,D-,1.7,-0.42926823796876751,C,3,-0.47977977000518135,F,1,-0.22036529900616808,F,1
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-04-12,1,Post,B-,3.7,-0.5923860948071703,B,4,-0.77130413556935828,A,5,-0.62839925400031516,D,2
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-04-17,6,Post,C-,2.7,-0.44494968484713121,C,3,-0.66230871285120541,B,4,-0.17095447615887693,F,1
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-04-08,4,Post,D+,2.3,-0.48161210817259403,C,3,-0.63899520272625376,C,3,-0.2949150017715918,F,1
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-05-25,2,Post,D+,2.3,-0.294410213843969,D,2,-0.47109137252854089,F,1,-0.89282198381211275,B,4
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-05-11,2,Post,C,3,-0.4449407612764536,C,3,-0.55585439046525165,D,2,-0.900792900998394,B,4
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-04-12,1,Post,A-,4.7,-0.64587670448246437,B,4,-0.82705294248105576,A,5,-0.97773675064714816,A,5
AZ,04,Arizona,7171646,2020-05-29 15:42:34.991635 UTC,2020-04-25,7,Post,C-,2.7,-0.40462268726575989,C,3,-0.56100770834185321,D,2,-0.79152322466222913,C,3
MT,30,Montana,1062305,2020-05-29 15:42:34.991635 UTC,2020-05-18,2,Post,D+,2.3,-0.23948463559242214,F,1,-0.12107589211584148,F,1,-0.98463007491825361,A,5
TX,48,Texas,28701845,2020-05-29 15:42:34.991635 UTC,2020-04-29,4,Post,D-,1.7,-0.28651595318286649,D,2,-0.47128675596162112,F,1,-0.49752702823823103,D,2
TX,48,Texas,28701845,2020-05-29 15:42:34.991635 UTC,2020-04-17,6,Post,D+,2.3,-0.3764881526018734,D,2,-0.63928041963629756,C,3,-0.60026603586942573,D,2
TX,48,Texas,28701845,2020-05-29 15:42:34.991635 UTC,2020-03-18,4,Post,F,1,-0.099097589970767563,F,1,-0.32331362675747866,F,1,-0.30434306560679203,F,1
CA,06,California,39557045,2020-05-29 15:42:34.991635 UTC,2020-03-26,5,Post,C-,2.7,-0.40869729263550997,C,3,-0.64766792040065546,C,3,-0.68550407693597415,D,2
CA,06,California,39557045,2020-05-29 15:42:34.991635 UTC,2020-02-26,4,Pre,F,1,-0.016279676372432439,F,1,-0.24566286410936258,F,1,-0.10426419046368229,F,1
ND,38,North Dakota,760077,2020-05-29 15:42:34.991635 UTC,2020-04-22,4,Post,C+,3.3,-0.34331501415074539,D,2,-0.60627329216050452,C,3,-0.96923986130148088,A,5
FL,12,Florida,21299325,2020-05-29 15:42:34.991635 UTC,2020-05-20,4,Post,F,1,-0.20624302614438769,F,1,-0.3596962220125059,F,1,1.7622079673970994,F,1
FL,12,Florida,21299325,2020-05-29 15:42:34.991635 UTC,2020-05-14,5,Post,F,1.3,-0.27254346891784803,D,2,-0.46404648232086843,F,1,1.8181537136169021,F,1
FL,12,Florida,21299325,2020-05-29 15:42:34.991635 UTC,2020-04-03,6,Post,C-,2.7,-0.48520384680514295,C,3,-0.667904422566551,B,4,0.10357550017741146,F,1
IA,19,Iowa,3156145,2020-05-29 15:42:34.991635 UTC,2020-05-22,6,Post,F,1.3,-0.0868648296492906,F,1,-0.14117409210117832,F,1,-0.49959806510315874,D,2
OR,41,Oregon,4190713,2020-05-29 15:42:34.991635 UTC,2020-04-06,2,Post,C,3,-0.33977323126160341,D,2,-0.59673076913687628,D,2,-0.96494570992745243,A,5
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-04-23,5,Post,C-,2.7,-0.516508270904708,C,3,-0.69448081038333631,B,4,1.4420653676805766,F,1
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-04-15,4,Post,C-,2.7,-0.49402094861423534,C,3,-0.68598238113567023,B,4,0.30576906791839908,F,1
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-02-29,7,Pre,F,1,0.019014376605347258,F,1,0.04197535544698091,F,1,12.366025472319961,F,1
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-04-10,6,Post,C,3,-0.5299944788926253,C,3,-0.73418390871067951,A,5,0.4057474942400674,F,1
MN,27,Minnesota,5611179,2020-05-29 15:42:34.991635 UTC,2020-05-06,4,Post,D,2,-0.30820733366826281,D,2,-0.37428903562151217,F,1,-0.7419726931541375,C,3
MN,27,Minnesota,5611179,2020-05-29 15:42:34.991635 UTC,2020-04-02,5,Post,C+,3.3,-0.45905435518842475,C,3,-0.61513045121615251,C,3,-0.92487272405363863,B,4
MN,27,Minnesota,5611179,2020-05-29 15:42:34.991635 UTC,2020-04-09,5,Post,C+,3.3,-0.4210483648094166,C,3,-0.62856447534213877,C,3,-0.92056939013544681,B,4
KS,20,Kansas,2911505,2020-05-29 15:42:34.991635 UTC,2020-03-08,1,Pre,F,1.3,-0.029094245671290313,F,1,-0.020309840000407278,F,1,-0.69762902112843528,D,2
IN,18,Indiana,6691878,2020-05-29 15:42:34.991635 UTC,2020-05-13,4,Post,F,1,-0.18385549521760972,F,1,-0.24368272682955588,F,1,-0.1613069319523065,F,1
IN,18,Indiana,6691878,2020-05-29 15:42:34.991635 UTC,2020-04-30,5,Post,D-,1.7,-0.33984914834943886,D,2,-0.34020776766274158,F,1,-0.62610198179241139,D,2
NC,37,North Carolina,10383620,2020-05-29 15:42:34.991635 UTC,2020-04-30,5,Post,D-,1.7,-0.34234852986892794,D,2,-0.26320347751004497,F,1,-0.57899220062487555,D,2
NC,37,North Carolina,10383620,2020-05-29 15:42:34.991635 UTC,2020-04-18,7,Post,F,1.3,-0.37561244797715526,D,2,-0.54768259852527634,F,1,-0.33871731909429637,F,1
NC,37,North Carolina,10383620,2020-05-29 15:42:34.991635 UTC,2020-03-03,3,Pre,F,1,-0.00797826937316439,F,1,-0.03361039945087084,F,1,1.061240799148008,F,1
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-04-06,2,Post,B-,3.7,-0.43009613733354396,C,3,-0.637817823970305,C,3,-0.94326930057871949,A,5
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-03-28,7,Post,B,4,-0.50932089606070186,C,3,-0.70050191064237366,A,5,-0.91289787322106608,B,4
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-03-03,3,Pre,F,1.3,0.004315232043502335,F,1,-0.0059208424654847505,F,1,-0.60194638668864175,D,2
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-05-22,6,Post,F,1.3,-0.0862146752551653,F,1,-0.36124417402062603,F,1,-0.72923132286722492,D,2
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-03-27,6,Post,B,4,-0.4974241037817676,C,3,-0.70005239903127259,A,5,-0.90906305312633184,B,4
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-03-02,2,Pre,F,1.3,-0.0082609977926987686,F,1,-0.060060219390416281,F,1,-0.62516972361647127,D,2
OH,39,Ohio,11689442,2020-05-29 15:42:34.991635 UTC,2020-04-20,2,Post,D-,1.7,-0.343478121251763,D,2,-0.54276104465508346,F,1,-0.43203985302100867,D,2
ID,16,Idaho,1754208,2020-05-29 15:42:34.991635 UTC,2020-03-08,1,Pre,D,2,-0.08545044207387742,F,1,-0.010047582167856265,F,1,-0.93416017038166788,B,4
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-04-08,4,Post,C+,3.3,-0.43113580942080826,C,3,-0.59846389412663636,D,2,-0.97883723195341166,A,5
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-03-08,1,Pre,D,2,-0.0951910387550925,F,1,-0.017014532007361634,F,1,-0.90347096527199922,B,4
RI,44,Rhode Island,1057315,2020-05-29 15:42:34.991635 UTC,2020-05-04,2,Post,D,2,-0.45998728329353239,C,3,-0.58423925792869336,D,2,0.22395936789148552,F,1
RI,44,Rhode Island,1057315,2020-05-29 15:42:34.991635 UTC,2020-03-27,6,Post,D,2,-0.42150779295782814,C,3,-0.58970325325179007,D,2,0.34457959017480966,F,1
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-02-27,5,Pre,F,1,0.015996857568708042,F,1,-0.042031956681320072,F,1,1.2502368272041715,F,1
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-05-18,2,Post,F,1.3,-0.27902771445174446,D,2,-0.43204382686206982,F,1,-0.33906634751250442,F,1
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-05-02,7,Post,C-,2.7,-0.42823878688374362,C,3,-0.62302243626293174,C,3,-0.66208368446751564,D,2
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-05-19,3,Post,F,1.3,-0.19247582074044103,F,1,-0.25169312350231487,F,1,-0.45015634863071585,D,2
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-04-03,6,Post,D-,1.7,-0.34445544781452164,D,2,-0.50652427855640758,F,1,-0.69658227569952524,D,2
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-04-02,5,Post,D,2,-0.29899380253710717,D,2,-0.526516132013838,F,1,-0.76082115620209279,C,3
OK,40,Oklahoma,3943079,2020-05-29 15:42:34.991635 UTC,2020-05-11,2,Post,F,1.3,-0.13768589573589246,F,1,-0.069859616186386211,F,1,-0.41572057244852778,D,2
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-05-08,6,Post,F,1.3,-0.34618048932577372,D,2,-0.4510202498147578,F,1,-0.13131237986573197,F,1
VA,51,Virginia,8517685,2020-05-29 15:42:34.991635 UTC,2020-03-17,3,Post,F,1,-0.1362864541582586,F,1,-0.261026047063928,F,1,-0.27292789392919625,F,1
NE,31,Nebraska,1929268,2020-05-29 15:42:34.991635 UTC,2020-03-09,2,Post,D-,1.7,-0.096098089754714539,F,1,-0.12430770909506314,F,1,-0.8140516350577115,C,3
IL,17,Illinois,12741080,2020-05-29 15:42:34.991635 UTC,2020-05-27,4,Post,F,1,-0.17950449096391,F,1,-0.37116384955275228,F,1,-0.0039740851108186481,F,1
WI,55,Wisconsin,5813568,2020-05-29 15:42:34.991635 UTC,2020-05-27,4,Post,F,1.3,-0.09271446088100159,F,1,-0.058944271826225761,F,1,-0.57781837549532411,D,2
WI,55,Wisconsin,5813568,2020-05-29 15:42:34.991635 UTC,2020-04-12,1,Post,A-,4.7,-0.57729762244865424,B,4,-0.81626353712997546,A,5,-0.94536576998037336,A,5
SD,46,South Dakota,882235,2020-05-29 15:42:34.991635 UTC,2020-05-18,2,Post,D+,2.3,-0.2159921543247865,F,1,-0.10739352728068635,F,1,-0.95561115489892545,A,5
NH,33,New Hampshire,1356458,2020-05-29 15:42:34.991635 UTC,2020-05-05,3,Post,D-,1.7,-0.34004785110502467,D,2,-0.36924259542245047,F,1,-0.70281443322346071,D,2
LA,22,Louisiana,4659978,2020-05-29 15:42:34.991635 UTC,2020-03-29,1,Post,C-,2.7,-0.44310119791635633,C,3,-0.58871126765709192,D,2,-0.75073607428712674,C,3
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-03-14,7,Post,F,1.3,-0.2623534574765492,D,2,-0.28755512622504292,F,1,1.0000351962396166,F,1
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-05-20,4,Post,F,1.3,-0.31306236159548489,D,2,-0.51501211159727933,F,1,0.30406474027184349,F,1
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-03-30,2,Post,C,3,-0.53547820534464563,C,3,-0.67778123850653837,B,4,-0.638384099519184,D,2
NY,36,New York,19542209,2020-05-29 15:42:34.991635 UTC,2020-03-10,3,Post,F,1,-0.071250151826631219,F,1,-0.082533674968513285,F,1,4.3952163941054376,F,1
CT,09,Connecticut,3572665,2020-05-29 15:42:34.991635 UTC,2020-04-02,5,Post,C-,2.7,-0.44534444905889087,C,3,-0.63335267093777414,C,3,-0.5040833858735505,D,2
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-04-20,2,Post,B-,3.7,-0.61488560589926622,B,4,-0.77604386963067251,A,5,-0.73472910005866832,D,2
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-04-01,4,Post,C,3,-0.61587019795143383,B,4,-0.62138470663493062,C,3,-0.69175242225426037,D,2
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-03-07,7,Pre,F,1,-0.0036946897944077125,F,1,0.021679557400476161,F,1,1.5216024369024854,F,1
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-02-27,5,Pre,F,1,-0.009506686050333394,F,1,-0.038989270747673575,F,1,1.4844051669873477,F,1
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-04-03,6,Post,C,3,-0.62756786994993263,B,4,-0.63508034900932042,C,3,-0.58343851674243719,D,2
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-03-30,2,Post,C,3,-0.61253755420622236,B,4,-0.63477729484859291,C,3,-0.68565355144899109,D,2
HI,15,Hawaii,1420491,2020-05-29 15:42:34.991635 UTC,2020-03-20,6,Post,F,1.3,-0.36052511576589463,D,2,-0.53487605354708245,F,1,-0.25891527377134516,F,1
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-04-21,3,Post,C-,2.7,-0.30940173472326926,D,2,-0.59547086975395269,D,2,-0.911290199194035,B,4
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-03-01,1,Pre,D,2,0.0021269240186759558,F,1,-0.08634548939068433,F,1,-0.87520691998114242,B,4
UT,49,Utah,3161105,2020-05-29 15:42:34.991635 UTC,2020-02-25,3,Pre,F,1.3,0.050640790128196583,F,1,-0.0057056579996893246,F,1,-0.73290466663885523,D,2
TN,47,Tennessee,6770010,2020-05-29 15:42:34.991635 UTC,2020-03-07,7,Pre,F,1,0.042002726146680151,F,1,0.014934684588439094,F,1,2.4537035738544732,F,1
DE,10,Delaware,967171,2020-05-29 15:42:34.991635 UTC,2020-04-29,4,Post,D-,1.7,-0.34970330903019564,D,2,-0.55858956301441531,D,2,-0.092448956583831787,F,1
DE,10,Delaware,967171,2020-05-29 15:42:34.991635 UTC,2020-04-15,4,Post,D,2,-0.36829393932910409,D,2,-0.61364195546163336,C,3,-0.36741728760476355,F,1
MA,25,Massachusetts,6902149,2020-05-29 15:42:34.991635 UTC,2020-05-26,3,Post,F,1.3,-0.28663430529915795,D,2,-0.45303324660097649,F,1,0.38520648032268268,F,1
MA,25,Massachusetts,6902149,2020-05-29 15:42:34.991635 UTC,2020-05-08,6,Post,D+,2.3,-0.43813026430702773,C,3,-0.60344728849984142,C,3,0.33283502614255966,F,1
AK,02,Alaska,737438,2020-05-29 15:42:34.991635 UTC,2020-05-12,3,Post,C-,2.7,-0.27048793021038509,D,2,-0.033311804060404425,F,1,-0.9980677800547022,A,5
AK,02,Alaska,737438,2020-05-29 15:42:34.991635 UTC,2020-05-08,6,Post,D+,2.3,-0.20579312437475286,F,1,-0.0964804587718414,F,1,-0.99717378208234242,A,5
AK,02,Alaska,737438,2020-05-29 15:42:34.991635 UTC,2020-03-31,3,Post,C,3,-0.45652643145076538,C,3,-0.38147481498296781,F,1,-0.99939123546302433,A,5
AL,01,Alabama,4887871,2020-05-29 15:42:34.991635 UTC,2020-04-18,7,Post,D-,1.7,-0.29898214168739423,D,2,-0.56534115563810816,D,2,-0.27941854249218612,F,1
AL,01,Alabama,4887871,2020-05-29 15:42:34.991635 UTC,2020-02-26,4,Pre,F,1,0.0671078650888642,F,1,0.030593192290501597,F,1,1.2320544519045011,F,1
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-04-28,3,Post,D-,1.7,-0.30395888073904825,D,2,-0.41771796208969153,F,1,-0.6361246878489345,D,2
MO,29,Missouri,6126452,2020-05-29 15:42:34.991635 UTC,2020-04-12,1,Post,B,4,-0.51342846264037434,C,3,-0.74970163091153064,A,5,-0.8867383763051816,B,4
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-03-22,1,Post,C-,2.7,-0.38946062212780613,D,2,-0.56375613565863614,D,2,-0.8455764425848,B,4
WA,53,Washington,7535591,2020-05-29 15:42:34.991635 UTC,2020-03-14,7,Post,D-,1.7,-0.31966866243175085,D,2,-0.28176300507816732,F,1,-0.69679856742808877,D,2
DC,11,District of Columbia,702455,2020-05-29 15:42:34.991635 UTC,2020-04-29,4,Post,C,3,-0.53173794360567084,C,3,-0.79100060674896633,A,5,15.837931771504437,F,1
DC,11,District of Columbia,702455,2020-05-29 15:42:34.991635 UTC,2020-04-09,5,Post,C+,3.3,-0.65299553980814318,B,4,-0.8253988626334362,A,5,6.3661539986787359,F,1
GA,13,Georgia,10519475,2020-05-29 15:42:34.991635 UTC,2020-04-07,3,Post,D,2,-0.33858355804415874,D,2,-0.5988720237681775,D,2,-0.57982200424691888,D,2
GA,13,Georgia,10519475,2020-05-29 15:42:34.991635 UTC,2020-04-11,7,Post,D,2,-0.46466689194411676,C,3,-0.58705994325908517,D,2,-0.27209686851674453,F,1
WV,54,West Virginia,1805832,2020-05-29 15:42:34.991635 UTC,2020-03-30,2,Post,D+,2.3,-0.29095067281338033,D,2,-0.49959435678721531,F,1,-0.90785683808662976,B,4
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-04-20,2,Post,D+,2.3,-0.42409412032119442,C,3,-0.64976478963476791,C,3,-0.31347299226609737,F,1
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-02-24,2,Pre,F,1,0.012769792751385407,F,1,-0.064694216767444815,F,1,3.390381636630611,F,1
MD,24,Maryland,6042718,2020-05-29 15:42:34.991635 UTC,2020-03-26,5,Post,D-,1.7,-0.37943704442744908,D,2,-0.59059566767991067,D,2,0.1013954611338328,F,1
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-05-16,7,Post,C,3,-0.35311905972970914,D,2,-0.60858790234455651,C,3,-0.87789692272600794,B,4
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-04-24,6,Post,B+,4.3,-0.55491297861630351,B,4,-0.71923550633897615,A,5,-0.91060084759491045,B,4
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-04-07,3,Post,B+,4.3,-0.50809383200016822,C,3,-0.73744324938218908,A,5,-0.97001698203790809,A,5
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-05-20,4,Post,D+,2.3,-0.3203352854686618,D,2,-0.47724588203293933,F,1,-0.88588092699830068,B,4
NV,32,Nevada,3034392,2020-05-29 15:42:34.991635 UTC,2020-04-15,4,Post,B+,4.3,-0.48324977444962125,C,3,-0.72616493502695056,A,5,-0.95548519919946306,A,5
AZ,04,Arizona,7171646,2020-05-29 15:42:34.991635 UTC,2020-03-22,1,Post,C-,2.7,-0.35796053033859576,D,2,-0.57189446629356655,D,2,-0.86003498483809648,B,4
MT,30,Montana,1062305,2020-05-29 15:42:34.991635 UTC,2020-04-23,5,Post,C-,2.7,-0.38855228611954046,D,2,-0.51281123586144106,F,1,-0.98994899791294166,A,5
TX,48,Texas,28701845,2020-05-29 15:42:34.991635 UTC,2020-05-23,7,Post,F,1,-0.1274815893173761,F,1,-0.26657393547966585,F,1,0.31110616448832529,F,1
TX,48,Texas,28701845,2020-05-29 15:42:34.991635 UTC,2020-05-14,5,Post,F,1,-0.1910607645463939,F,1,-0.33464875424579782,F,1,-0.043340667276328237,F,1
TX,48,Texas,28701845,2020-05-29 15:42:34.991635 UTC,2020-03-04,4,Pre,F,1,-0.00835788667591572,F,1,-0.037855570611739213,F,1,0.73828841351736263,F,1
CA,06,California,39557045,2020-05-29 15:42:34.991635 UTC,2020-05-09,7,Post,F,1.3,-0.26759333772805155,D,2,-0.52729256774442768,F,1,-0.37857254543791596,F,1
CA,06,California,39557045,2020-05-29 15:42:34.991635 UTC,2020-05-20,4,Post,F,1.3,-0.21976252085859505,F,1,-0.48164900201140809,F,1,-0.59208118134792809,D,2
ND,38,North Dakota,760077,2020-05-29 15:42:34.991635 UTC,2020-05-27,4,Post,D+,2.3,-0.084078071129556828,F,1,0.0776451043977563,F,1,-0.940649063579351,A,5
ND,38,North Dakota,760077,2020-05-29 15:42:34.991635 UTC,2020-04-01,4,Post,C-,2.7,-0.34684167917968933,D,2,-0.54255648409649126,F,1,-0.98784345735949952,A,5
ND,38,North Dakota,760077,2020-05-29 15:42:34.991635 UTC,2020-04-28,3,Post,C-,2.7,-0.37045073298195758,D,2,-0.46133484954272064,F,1,-0.97529196293986042,A,5
ND,38,North Dakota,760077,2020-05-29 15:42:34.991635 UTC,2020-04-12,1,Post,A-,4.7,-0.55930378054434349,B,4,-0.79269587038426637,A,5,-0.99459086884065839,A,5
ND,38,North Dakota,760077,2020-05-29 15:42:34.991635 UTC,2020-03-25,4,Post,C-,2.7,-0.25627625694665196,D,2,-0.48833237503226246,F,1,-0.97781780789683148,A,5
IA,19,Iowa,3156145,2020-05-29 15:42:34.991635 UTC,2020-05-12,3,Post,D-,1.7,-0.21756818667694977,F,1,-0.26839349259958795,F,1,-0.75281252181702,C,3
OR,41,Oregon,4190713,2020-05-29 15:42:34.991635 UTC,2020-03-18,4,Post,D,2,-0.13227278713119564,F,1,-0.37429331329518578,F,1,-0.90371588247547874,B,4
NJ,34,New Jersey,8908520,2020-05-29 15:42:34.991635 UTC,2020-02-24,2,Pre,F,1,-0.0039279305100868318,F,1,-0.0895641466005344,F,1,10.297931971645928,F,1
MN,27,Minnesota,5611179,2020-05-29 15:42:34.991635 UTC,2020-05-25,2,Post,D-,1.7,-0.098269155811491857,F,1,-0.25084211669679635,F,1,-0.74833533876710479,C,3
MN,27,Minnesota,5611179,2020-05-29 15:42:34.991635 UTC,2020-05-19,3,Post,F,1.3,-0.22056025413664548,F,1,-0.28841403168382357,F,1,-0.73449634329624569,D,2
KS,20,Kansas,2911505,2020-05-29 15:42:34.991635 UTC,2020-04-23,5,Post,D+,2.3,-0.35979698785278319,D,2,-0.47139286795589358,F,1,-0.86177745465080269,B,4
KS,20,Kansas,2911505,2020-05-29 15:42:34.991635 UTC,2020-03-05,5,Pre,F,1.3,0.02584973371306936,F,1,-0.059558095477875064,F,1,-0.64514964249046614,D,2
IN,18,Indiana,6691878,2020-05-29 15:42:34.991635 UTC,2020-05-26,3,Post,F,1,-0.11048967403768327,F,1,-0.0738949760564792,F,1,0.18191238160856193,F,1
IN,18,Indiana,6691878,2020-05-29 15:42:34.991635 UTC,2020-04-24,6,Post,D-,1.7,-0.40024729657687208,C,3,-0.5203151321978,F,1,-0.2228525110424292,F,1
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-05-17,1,Post,D-,1.7,-0.1753518604326374,F,1,-0.34160917846491107,F,1,-0.81344946578839006,C,3
CO,08,Colorado,5695564,2020-05-29 15:42:34.991635 UTC,2020-05-20,4,Post,D-,1.7,-0.14855353702964383,F,1,-0.30700011889961981,F,1,-0.80122497919566127,C,3
ID,16,Idaho,1754208,2020-05-29 15:42:34.991635 UTC,2020-03-16,2,Post,D,2,-0.16287310874326949,F,1,-0.14795404737233905,F,1,-0.92861589430817937,B,4
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-04-21,3,Post,C-,2.7,-0.35203684829531928,D,2,-0.524271394110965,F,1,-0.9670954238205467,A,5
ME,23,Maine,1338404,2020-05-29 15:42:34.991635 UTC,2020-03-07,7,Pre,D,2,-0.052505071491820474,F,1,0.055439269214303491,F,1,-0.83906832480605642,B,4
RI,44,Rhode Island,1057315,2020-05-29 15:42:34.991635 UTC,2020-04-10,6,Post,C-,2.7,-0.47275448757525529,C,3,-0.65111254520131112,B,4,-0.2113195992272453,F,1
RI,44,Rhode Island,1057315,2020-05-29 15:42:34.991635 UTC,2020-03-29,1,Post,C,3,-0.60695112354404046,B,4,-0.682988965995206,B,4,-0.17238326808367166,F,1
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-04-10,6,Post,C,3,-0.46874079302123672,C,3,-0.6838985338643182,B,4,-0.65856297732294378,D,2
PA,42,Pennsylvania,12807060,2020-05-29 15:42:34.991635 UTC,2020-03-10,3,Post,F,1,-0.023592731317030574,F,1,-0.063276187272994833,F,1,0.76572284062661455,F,1
KY,21,Kentucky,4468402,2020-05-29 15:42:34.991635 UTC,2020-04-26,1,Post,D,2,-0.47431400370420745,C,3,-0.5001253806579995,F,1,-0.72167161023340587,D,2
AR,05,Arkansas,3013825,2020-05-29 15:42:34.991635 UTC,2020-05-16,7,Post,F,1,-0.19719108080025557,F,1,-0.18924330350935489,F,1,-0.29788517366060663,F,1
AR,05,Arkansas,3013825,2020-05-29 15:42:34.991635 UTC,2020-03-25,4,Post,D-,1.7,-0.1376971177400661,F,1,-0.43323713832282768,F,1,-0.75409732873592217,C,3
OK,40,Oklahoma,3943079,2020-05-29 15:42:34.991635 UTC,2020-05-27,4,Post,F,1,-0.0509494830584943,F,1,0.025063303335212495,F,1,-0.32279073285513249,F,1
OK,40,Oklahoma,3943079,2020-05-29 15:42:34.991635 UTC,2020-05-24,1,Post,F,1,-0.037256406654613716,F,1,0.043575436847259987,F,1,-0.30397022762304493,F,1
OK,40,Oklahoma,3943079,2020-05-29 15:42:34.991635 UTC,2020-04-28,3,Post,D-,1.7,-0.306611900251191,D,2,-0.36027392171362077,F,1,-0.69169497276052172,D,2
