state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-05-28,5,Post,D+,2.3,-0.1332996754336909,F,1,0.080085133426546676,F,1,-0.9776323092902367,A,5
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,C-,2.7,-0.27424650439330944,D,2,-0.35274770565966035,F,1,-0.98970928674516789,A,5
SD,46,South Dakota,882235,2020-06-02 15:35:34.457534 UTC,2020-04-26,1,Post,C-,2.7,-0.38933539347075052,D,2,-0.452786162356178,F,1,-0.97290985417901288,A,5
SD,46,South Dakota,882235,2020-06-02 15:35:34.457534 UTC,2020-03-14,7,Post,C,3,-0.41245752321808571,C,3,-0.38167435448398335,F,1,-0.96324317525354952,A,5
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-05-25,2,Post,C-,2.7,-0.3255779359794353,D,2,-0.19220238848636853,F,1,-0.94408155365889057,A,5
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-05-16,7,Post,C-,2.7,-0.31922619175713035,D,2,-0.42693593457675211,F,1,-0.94324411800154684,A,5
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-05-28,5,Post,D,2,-0.10429230850867117,F,1,0.025296390844123169,F,1,-0.93244502270248786,B,4
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-04-18,7,Post,C+,3.3,-0.41832249347159167,C,3,-0.55475406686657225,D,2,-0.97552159197594179,A,5
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-04-06,2,Post,C+,3.3,-0.41357609483918628,C,3,-0.58261535444008827,D,2,-0.98248968596740927,A,5
ME,23,Maine,1338404,2020-06-02 15:35:34.457534 UTC,2020-02-24,2,Pre,D,2,0.039931837465771482,F,1,-0.055654941923250434,F,1,-0.869020535864809,B,4
OR,41,Oregon,4190713,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,D+,2.3,-0.3219600856170719,D,2,-0.4905484335678984,F,1,-0.92946471070110848,B,4
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-05-21,5,Post,D,2,-0.11900163109093431,F,1,-0.22617545645325682,F,1,-0.84222458161782976,B,4
NE,31,Nebraska,1929268,2020-06-02 15:35:34.457534 UTC,2020-05-06,4,Post,D+,2.3,-0.26075047115463829,D,2,-0.24670206781722581,F,1,-0.8506311096581689,B,4
UT,49,Utah,3161105,2020-06-02 15:35:34.457534 UTC,2020-05-26,3,Post,D,2,-0.096757602214332328,F,1,-0.12157256529465092,F,1,-0.82816320247432906,B,4
UT,49,Utah,3161105,2020-06-02 15:35:34.457534 UTC,2020-05-11,2,Post,D,2,-0.23212519596894446,F,1,-0.23712029303524482,F,1,-0.85105916381238589,B,4
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,D+,2.3,-0.3463970118533507,D,2,-0.5116322617673783,F,1,-0.88418714621919348,B,4
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-03-22,1,Post,C-,2.7,-0.395085060644147,D,2,-0.580548962332236,D,2,-0.90282861708545181,B,4
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-03-13,6,Post,F,1.3,-0.085925933518569,F,1,-0.13998294051680965,F,1,-0.729597747825105,D,2
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-02-29,7,Pre,F,1.3,0.00543866731338908,F,1,0.043247472472676435,F,1,-0.51570403652386632,D,2
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-05-23,7,Post,F,1.3,-0.078303326690309871,F,1,-0.22979223588634018,F,1,-0.66230758043638471,D,2
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-05-10,1,Post,D-,1.7,-0.17763123650851484,F,1,-0.22483301741278292,F,1,-0.76355350547700063,C,3
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-04-16,5,Post,C-,2.7,-0.34975084799143241,D,2,-0.58272694912372247,D,2,-0.9173062262896079,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-03-17,3,Post,D,2,-0.061606596940860861,F,1,-0.24229212890861324,F,1,-0.83730758710286846,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-03-09,2,Post,F,1.3,-0.072249769301392444,F,1,-0.1005251254732196,F,1,-0.72096567809053047,D,2
MN,27,Minnesota,5611179,2020-06-02 15:35:34.457534 UTC,2020-04-15,4,Post,C-,2.7,-0.39858683500314779,D,2,-0.588976594078363,D,2,-0.91661563331273677,B,4
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-04-03,6,Post,C,3,-0.45132591268972655,C,3,-0.59455528734250018,D,2,-0.88782864083543522,B,4
AZ,04,Arizona,7171646,2020-06-02 15:35:34.457534 UTC,2020-05-28,5,Post,F,1.3,-0.17436965763564224,F,1,-0.30433774472779379,F,1,-0.70748475698403712,D,2
AZ,04,Arizona,7171646,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,F,1.3,-0.08660125816995197,F,1,-0.3087684383261764,F,1,-0.62678306977313913,D,2
AZ,04,Arizona,7171646,2020-06-02 15:35:34.457534 UTC,2020-02-24,2,Pre,F,1.3,0.027054050150535212,F,1,-0.0447185926066214,F,1,-0.45975092066592815,D,2
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-05-09,7,Post,F,1.3,-0.21453072751756824,F,1,-0.21151441200978682,F,1,-0.58391770349293526,D,2
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-04-30,5,Post,D+,2.3,-0.31332227168421112,D,2,-0.3453426627979076,F,1,-0.88546724566785839,B,4
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-03-14,7,Post,F,1.3,-0.19890378493965036,F,1,-0.19524539241492708,F,1,-0.71627302717240693,D,2
IA,19,Iowa,3156145,2020-06-02 15:35:34.457534 UTC,2020-04-19,1,Post,C-,2.7,-0.38740562796473166,D,2,-0.56253300668051665,D,2,-0.87261516338304113,B,4
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-04-11,7,Post,C+,3.3,-0.46181921542394355,C,3,-0.64808376502319331,C,3,-0.83993156829659255,B,4
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-03-06,6,Pre,F,1,-0.0097130441526714767,F,1,-0.048033757004107433,F,1,0.66823799757610347,F,1
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-05-26,3,Post,F,1.3,-0.20805554495105477,F,1,-0.12237287036977713,F,1,-0.65182533291426192,D,2
NH,33,New Hampshire,1356458,2020-06-02 15:35:34.457534 UTC,2020-05-16,7,Post,D-,1.7,-0.28831768879031205,D,2,-0.35464323627568833,F,1,-0.52385586619219116,D,2
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-05-24,1,Post,F,1.3,-0.074246432218131778,F,1,-0.041223716788912644,F,1,-0.46664832577388993,D,2
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-05-14,5,Post,F,1,-0.087550596653994159,F,1,-0.18477944243927519,F,1,-0.35949369460889147,F,1
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-26,3,Post,F,1.3,-0.14678772487306505,F,1,-0.32072627845352986,F,1,-0.40380084823916806,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-17,1,Post,D-,1.7,-0.34542268519827457,D,2,-0.49961890189051167,F,1,-0.5917082295419398,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-05-11,2,Post,D-,1.7,-0.31494897593108373,D,2,-0.44803168891326239,F,1,-0.57094930677911215,D,2
MI,26,Michigan,9995915,2020-06-02 15:35:34.457534 UTC,2020-03-04,4,Pre,F,1,0.024241527532108051,F,1,0.0084266821984009619,F,1,0.24574004170431918,F,1
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-05-28,5,Post,F,1,-0.0837227640332785,F,1,-0.10445888595661577,F,1,-0.21395119639326965,F,1
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-04-17,6,Post,D,2,-0.36016360564956512,D,2,-0.57605553269094223,D,2,-0.7047675590396183,D,2
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-03-16,2,Post,F,1.3,-0.036734180245365074,F,1,-0.11478280853296703,F,1,-0.50260927165538938,D,2
OK,40,Oklahoma,3943079,2020-06-02 15:35:34.457534 UTC,2020-05-07,5,Post,F,1,-0.20703805717533558,F,1,-0.24030374033052587,F,1,-0.35079618250227718,F,1
OK,40,Oklahoma,3943079,2020-06-02 15:35:34.457534 UTC,2020-04-10,6,Post,D,2,-0.32929852884270705,D,2,-0.55108370755783653,D,2,-0.72289676137454228,D,2
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-05-05,3,Post,D-,1.7,-0.48738979828879969,C,3,-0.4793831900037745,F,1,-0.3608824447156348,F,1
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,C,3,-0.59482800086047893,B,4,-0.63830963307743283,C,3,-0.67240605227756389,D,2
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-03-09,2,Post,F,1,0.045579419037144367,F,1,-0.061412408235308746,F,1,1.1962647149860874,F,1
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,D,2,-0.31172606995988594,D,2,-0.48552468435756058,F,1,-0.74230873461687408,C,3
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-04-28,3,Post,D-,1.7,-0.3039588807390482,D,2,-0.41771796208969164,F,1,-0.6361246878489345,D,2
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-03-13,6,Post,F,1,-0.0598497356517059,F,1,-0.042244559771483364,F,1,-0.15047536086591295,F,1
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,D,2,-0.36986004240754911,D,2,-0.57860288843571717,D,2,-0.5636550892144383,D,2
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-05-19,3,Post,F,1.3,-0.28569195657682417,D,2,-0.33000253692625919,F,1,-0.29656199476925404,F,1
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-04-12,1,Post,B,4,-0.54350607563504727,C,3,-0.71123228132459748,A,5,-0.82144236873566334,B,4
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-04-06,2,Post,D,2,-0.39158666090936822,D,2,-0.57243211111627779,D,2,-0.71991999817321783,D,2
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-04-04,7,Post,C,3,-0.49724546969974265,C,3,-0.662079520392369,B,4,-0.72439349143655152,D,2
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-04-01,4,Post,D-,1.7,-0.32755113574525196,D,2,-0.50926511793964568,F,1,-0.7094076129266137,D,2
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-03-27,6,Post,C-,2.7,-0.41341931762174539,C,3,-0.61015892794762483,C,3,-0.6160865192923215,D,2
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-04-08,4,Post,D,2,-0.35447426504002633,D,2,-0.59015403229502539,D,2,-0.6973583694109885,D,2
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-05-04,2,Post,F,1.3,-0.32158171168939209,D,2,-0.39032074517879967,F,1,-0.27484430795817771,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-03-07,7,Pre,F,1,0.0083497485091880135,F,1,0.029711789349301229,F,1,1.29285272831601,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-02-27,5,Pre,F,1,0.0383026545717946,F,1,-0.024146641058780539,F,1,0.8950809919132694,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-04-29,4,Post,D,2,-0.3633252998630484,D,2,-0.57247738536183979,D,2,-0.47695167006108707,D,2
NC,37,North Carolina,10383620,2020-06-02 15:35:34.457534 UTC,2020-04-19,1,Post,D+,2.3,-0.43255922069971176,C,3,-0.55150867176148155,D,2,-0.58271998611866782,D,2
AL,01,Alabama,4887871,2020-06-02 15:35:34.457534 UTC,2020-04-03,6,Post,F,1.3,-0.31757953357732083,D,2,-0.52971180454363687,F,1,-0.22864470091595568,F,1
NY,36,New York,19542209,2020-06-02 15:35:34.457534 UTC,2020-04-26,1,Post,C+,3.3,-0.63994834198732353,B,4,-0.71092082681444535,A,5,-0.34853121055690162,F,1
NY,36,New York,19542209,2020-06-02 15:35:34.457534 UTC,2020-03-13,6,Post,F,1,-0.1912997521520533,F,1,-0.17645426811443349,F,1,2.1703111340829095,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,F,1,-0.23151867722164893,F,1,-0.36520937556820487,F,1,-0.20018684501512674,F,1
SC,45,South Carolina,5084127,2020-06-02 15:35:34.457534 UTC,2020-04-18,7,Post,D-,1.7,-0.34173701814733076,D,2,-0.55695252955712093,D,2,-0.263033818194524,F,1
GA,13,Georgia,10519475,2020-06-02 15:35:34.457534 UTC,2020-04-14,3,Post,D-,1.7,-0.3122526320061158,D,2,-0.53621877979870847,F,1,-0.4735943024817717,D,2
GA,13,Georgia,10519475,2020-06-02 15:35:34.457534 UTC,2020-03-09,2,Post,F,1,-0.019638444988558153,F,1,-0.046565552575095294,F,1,1.5382863478941204,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,F,1,-0.12659193399210592,F,1,-0.18291130171657977,F,1,1.2114655089814148,F,1
OH,39,Ohio,11689442,2020-06-02 15:35:34.457534 UTC,2020-05-08,6,Post,F,1.3,-0.29284030108758,D,2,-0.45286663432429125,F,1,0.59045850272989586,F,1
CT,09,Connecticut,3572665,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,D,2,-0.48578951411945182,C,3,-0.56064191698717325,D,2,-0.39611675181037787,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,D,2,-0.36729411470755535,D,2,-0.60023200999681492,C,3,-0.13832004803576159,F,1
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-04-05,1,Post,B-,3.7,-0.55191620745682823,B,4,-0.72869175312666479,A,5,-0.50140591494686582,D,2
DE,10,Delaware,967171,2020-06-02 15:35:34.457534 UTC,2020-03-03,3,Pre,F,1,-0.011092697674925628,F,1,-0.04778173596280947,F,1,2.1539475838194857,F,1
MA,25,Massachusetts,6902149,2020-06-02 15:35:34.457534 UTC,2020-05-03,1,Post,C-,2.7,-0.51439635504336934,C,3,-0.663517048026144,B,4,-0.19825070138798362,F,1
MD,24,Maryland,6042718,2020-06-02 15:35:34.457534 UTC,2020-04-02,5,Post,D+,2.3,-0.44734184361924395,C,3,-0.64181705781853016,C,3,-0.38903656430260536,F,1
MD,24,Maryland,6042718,2020-06-02 15:35:34.457534 UTC,2020-03-28,7,Post,C-,2.7,-0.506864087081062,C,3,-0.67431981522307682,B,4,-0.0025514859188681127,F,1
RI,44,Rhode Island,1057315,2020-06-02 15:35:34.457534 UTC,2020-03-21,7,Post,D+,2.3,-0.44742445392822527,C,3,-0.63626288255795116,C,3,-0.10266569802148806,F,1
RI,44,Rhode Island,1057315,2020-06-02 15:35:34.457534 UTC,2020-03-02,2,Pre,F,1,-0.020197272075168683,F,1,-0.06450243573914223,F,1,3.8507477446737539,F,1
FL,12,Florida,21299325,2020-06-02 15:35:34.457534 UTC,2020-03-03,3,Pre,F,1,-0.029332525008975503,F,1,-0.058819075787661081,F,1,5.2020925378070677,F,1
NJ,34,New Jersey,8908520,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,C+,3.3,-0.62260589240052833,B,4,-0.74671447974955962,A,5,0.510649013025823,F,1
DC,11,District of Columbia,702455,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,C+,3.3,-0.69951897740527047,B,4,-0.78580910906812573,A,5,10.73685478603424,F,1
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-05-26,3,Post,D+,2.3,-0.14898126196100603,F,1,0.31336955711744224,F,1,-0.99750017929004609,A,5
AK,02,Alaska,737438,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,D+,2.3,-0.016944677665959362,F,1,-0.030776460991139429,F,1,-0.99684322579279427,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-05-14,5,Post,D+,2.3,-0.045428191241756746,F,1,-0.21970071634216046,F,1,-0.98131760939826629,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-05-03,1,Post,C-,2.7,-0.27788379225371973,D,2,-0.37801347323216578,F,1,-0.98916356555381524,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-03-19,5,Post,D+,2.3,-0.24043556066841557,F,1,-0.508538248537066,F,1,-0.98953186657043946,A,5
WY,56,Wyoming,577737,2020-06-02 15:35:34.457534 UTC,2020-02-24,2,Pre,D+,2.3,0.0060739798722401241,F,1,-0.076210690684572424,F,1,-0.9768040721485558,A,5
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-05-23,7,Post,D+,2.3,-0.044663196251163571,F,1,-0.16312609166090575,F,1,-0.97817020866417859,A,5
MT,30,Montana,1062305,2020-06-02 15:35:34.457534 UTC,2020-02-26,4,Pre,D+,2.3,0.09856426999398181,F,1,0.049346805391364781,F,1,-0.97457806927096635,A,5
NM,35,New Mexico,2095428,2020-06-02 15:35:34.457534 UTC,2020-03-21,7,Post,D+,2.3,-0.2305039767472471,F,1,-0.543705849799342,F,1,-0.97884713087941055,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-05-15,6,Post,D,2,-0.16368672224249314,F,1,-0.14886020345090872,F,1,-0.9358573685539382,B,4
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-04-27,2,Post,C-,2.7,-0.33462449054731924,D,2,-0.44195158223704023,F,1,-0.97614666475326961,A,5
ND,38,North Dakota,760077,2020-06-02 15:35:34.457534 UTC,2020-02-24,2,Pre,D,2,0.046585613981920938,F,1,-0.050859423877384971,F,1,-0.92505850130471479,B,4
SD,46,South Dakota,882235,2020-06-02 15:35:34.457534 UTC,2020-05-22,6,Post,D,2,0.00071795276729429852,F,1,-0.13932037323753427,F,1,-0.92277865656251334,B,4
VT,50,Vermont,626299,2020-06-02 15:35:34.457534 UTC,2020-03-23,2,Post,C+,3.3,-0.48478399726076937,C,3,-0.5817402053659253,D,2,-0.95022467249566966,A,5
OR,41,Oregon,4190713,2020-06-02 15:35:34.457534 UTC,2020-05-06,4,Post,D+,2.3,-0.26584506402296743,D,2,-0.36319938514500361,F,1,-0.87859735702666675,B,4
OR,41,Oregon,4190713,2020-06-02 15:35:34.457534 UTC,2020-04-23,5,Post,C-,2.7,-0.37881725511125797,D,2,-0.55165036478058815,D,2,-0.92396805570489937,B,4
OR,41,Oregon,4190713,2020-06-02 15:35:34.457534 UTC,2020-04-15,4,Post,C,3,-0.303831738148205,D,2,-0.59120763335748472,D,2,-0.95462418163578655,A,5
CO,08,Colorado,5695564,2020-06-02 15:35:34.457534 UTC,2020-05-05,3,Post,D+,2.3,-0.2713862228508061,D,2,-0.4147378725188256,F,1,-0.82128158749905078,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,D+,2.3,-0.3779670987581763,D,2,-0.48099635340680147,F,1,-0.90860566802481013,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-04-18,7,Post,C-,2.7,-0.37688963057577451,D,2,-0.56549743579333422,D,2,-0.87850153825290189,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-04-13,2,Post,D+,2.3,-0.35625733490229039,D,2,-0.510271865482638,F,1,-0.93291292617200583,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-03-31,3,Post,D+,2.3,-0.31411159658641608,D,2,-0.50627351622100458,F,1,-0.92364021482445879,B,4
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-03-02,2,Pre,F,1.3,-0.00013841927472188912,F,1,-0.05676131936137762,F,1,-0.66401998003182461,D,2
KS,20,Kansas,2911505,2020-06-02 15:35:34.457534 UTC,2020-02-25,3,Pre,F,1.3,-0.012280672158222171,F,1,-0.03293135337623903,F,1,-0.62672555219527837,D,2
MN,27,Minnesota,5611179,2020-06-02 15:35:34.457534 UTC,2020-04-09,5,Post,C+,3.3,-0.42104836480941665,C,3,-0.62856447534213888,C,3,-0.92056939013544681,B,4
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-04-25,7,Post,C-,2.7,-0.50804737207274053,C,3,-0.56161780923132565,D,2,-0.75154861179829846,C,3
WA,53,Washington,7535591,2020-06-02 15:35:34.457534 UTC,2020-04-08,4,Post,C,3,-0.42671901607687218,C,3,-0.57761030354109621,D,2,-0.8908310815528746,B,4
AZ,04,Arizona,7171646,2020-06-02 15:35:34.457534 UTC,2020-05-09,7,Post,F,1.3,-0.22976966675315938,F,1,-0.44978177295633659,F,1,-0.62655308356858741,D,2
AZ,04,Arizona,7171646,2020-06-02 15:35:34.457534 UTC,2020-05-01,6,Post,C-,2.7,-0.35772256577123579,D,2,-0.56453447669809,D,2,-0.89597479616376274,B,4
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-05-17,1,Post,D-,1.7,-0.16115400552487172,F,1,-0.12762641614596337,F,1,-0.76153772384088358,C,3
WV,54,West Virginia,1805832,2020-06-02 15:35:34.457534 UTC,2020-03-27,6,Post,C-,2.7,-0.34697972292535206,D,2,-0.5890834661920592,D,2,-0.85588031519661112,B,4
WI,55,Wisconsin,5813568,2020-06-02 15:35:34.457534 UTC,2020-02-29,7,Pre,F,1,0.047357626992118575,F,1,0.0789602760280396,F,1,-0.053757337116944637,F,1
CA,06,California,39557045,2020-06-02 15:35:34.457534 UTC,2020-05-10,1,Post,D-,1.7,-0.27962548135197168,D,2,-0.5324355264839159,F,1,-0.54425943152820677,D,2
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-05-19,3,Post,F,1,-0.062101827127430474,F,1,-0.042937697971216819,F,1,-0.38750849768028217,F,1
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,D,2,-0.27474263470331262,D,2,-0.44979616854201443,F,1,-0.787040528140309,C,3
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-03-02,2,Pre,F,1,0.0099085850148562856,F,1,-0.026032939692599285,F,1,-0.1363695026014935,F,1
AR,05,Arkansas,3013825,2020-06-02 15:35:34.457534 UTC,2020-02-26,4,Pre,F,1,0.062172855010990249,F,1,0.019538343149106449,F,1,-0.031816788255928707,F,1
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-05-10,1,Post,F,1.3,-0.21449512546333288,F,1,-0.20135136165972997,F,1,-0.44718301883450073,D,2
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-03-16,2,Post,F,1,-0.1204156471890005,F,1,-0.23343086197659771,F,1,-0.37632452890400336,F,1
KY,21,Kentucky,4468402,2020-06-02 15:35:34.457534 UTC,2020-03-03,3,Pre,F,1,-0.01102097687825828,F,1,0.0040221135030109982,F,1,0.29895213071396665,F,1
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-05-24,1,Post,F,1,-0.077035229147670789,F,1,0.010057034405869062,F,1,-0.35179230058972122,F,1
MS,28,Mississippi,2986530,2020-06-02 15:35:34.457534 UTC,2020-02-28,6,Pre,F,1,0.046176716368855085,F,1,0.0089653042315237259,F,1,0.32310790642396992,F,1
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-03-29,1,Post,B,4,-0.7123268198382473,A,5,-0.70258420973224089,A,5,-0.62539275199588107,D,2
HI,15,Hawaii,1420491,2020-06-02 15:35:34.457534 UTC,2020-03-10,3,Post,F,1,0.19115097208200393,F,1,-0.0989864146052793,F,1,1.2281588246273443,F,1
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-03-08,1,Pre,F,1,0.011398755799757848,F,1,-0.02254565005798588,F,1,-0.13305666324052567,F,1
MO,29,Missouri,6126452,2020-06-02 15:35:34.457534 UTC,2020-03-06,6,Pre,F,1,0.013518715509139436,F,1,-0.071547669698799207,F,1,0.29786006655231079,F,1
PA,42,Pennsylvania,12807060,2020-06-02 15:35:34.457534 UTC,2020-05-11,2,Post,D-,1.7,-0.29416244663868274,D,2,-0.49347441278908905,F,1,-0.41809672983551427,D,2
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-04-15,4,Post,D-,1.7,-0.37862007664283748,D,2,-0.53998254419887526,F,1,-0.6584924658451019,D,2
VA,51,Virginia,8517685,2020-06-02 15:35:34.457534 UTC,2020-03-03,3,Pre,F,1,-0.013616556189072232,F,1,0.018879222884695995,F,1,0.52252368640121971,F,1
LA,22,Louisiana,4659978,2020-06-02 15:35:34.457534 UTC,2020-04-05,1,Post,C,3,-0.50673248821982853,C,3,-0.63381835817847409,C,3,-0.7778100955075099,C,3
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-05-08,6,Post,F,1,-0.24503994416348071,F,1,-0.40482175900474349,F,1,0.18804675235683033,F,1
TX,48,Texas,28701845,2020-06-02 15:35:34.457534 UTC,2020-02-27,5,Pre,F,1,0.036019701924189851,F,1,-0.018600064311862417,F,1,0.98169981319860433,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-05-14,5,Post,F,1,-0.17278432708642186,F,1,-0.27870290474827064,F,1,0.00875313202341288,F,1
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-04-01,4,Post,D-,1.7,-0.27761269775978314,D,2,-0.53478408140998213,F,1,-0.69442412886483518,D,2
IN,18,Indiana,6691878,2020-06-02 15:35:34.457534 UTC,2020-02-29,7,Pre,F,1,0.045407735178075982,F,1,0.083447783816444993,F,1,1.7291940810271811,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-05-21,5,Post,F,1,-0.17623752012357952,F,1,-0.45649813424495972,F,1,-0.059966021264141522,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-05-16,7,Post,F,1.3,-0.29075410345087205,D,2,-0.49405055424971761,F,1,0.10903678235508774,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-05-04,2,Post,D-,1.7,-0.38612824574336407,D,2,-0.563874794559116,D,2,-0.373652348348274,F,1
IL,17,Illinois,12741080,2020-06-02 15:35:34.457534 UTC,2020-04-17,6,Post,C,3,-0.43317751484797368,C,3,-0.68458000979124012,B,4,-0.57944033434258368,D,2
NC,37,North Carolina,10383620,2020-06-02 15:35:34.457534 UTC,2020-04-30,5,Post,D-,1.7,-0.34234852986892794,D,2,-0.263203477510045,F,1,-0.57899220062487533,D,2
