state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-04-23,5,Post,D,2,-0.30904226169152876,D,2,-0.47895736077402445,F,1,-0.80450610867184724,C,3
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-03-30,2,Post,C+,3.3,-0.41310727430813,C,3,-0.62984499308461384,C,3,-0.82851037661044691,B,4
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-03-22,1,Post,C-,2.7,-0.47065821020144077,C,3,-0.561717815240256,D,2,-0.77928174378965931,C,3
AR,05,Arkansas,3013825,2020-06-04 15:45:20.45826 UTC,2020-05-25,2,Post,F,1.3,-0.064580039143740317,F,1,-0.091566216906661682,F,1,-0.4764226810132558,D,2
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,C-,2.7,-0.42344146569269225,C,3,-0.55218071437333516,D,2,-0.76321835249380254,C,3
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,F,1,-0.021927039553095148,F,1,-0.056143554689735427,F,1,0.5099713837656854,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-08,1,Pre,F,1,-0.0030869830840915685,F,1,-0.00451825428131179,F,1,0.17982230662802778,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-03-07,7,Pre,F,1,0.0035871093217892517,F,1,0.035599248420585448,F,1,0.97157935240785376,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-02-27,5,Pre,F,1,0.0077455004566420408,F,1,-0.043868609230041641,F,1,0.32541430531137516,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-02-25,3,Pre,F,1,0.020257216646245892,F,1,-0.014472343943648982,F,1,0.308723642848566,F,1
MS,28,Mississippi,2986530,2020-06-04 15:45:20.45826 UTC,2020-05-16,7,Post,F,1,-0.15884116296415307,F,1,-0.19309833249626301,F,1,-0.22323433955777583,F,1
MS,28,Mississippi,2986530,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,D,2,-0.33916363211605532,D,2,-0.55086347584406692,D,2,-0.69814901571055032,D,2
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-03-07,7,Pre,F,1,0.024205666872747746,F,1,0.029427530010452542,F,1,0.13001712383170116,F,1
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-05-19,3,Post,F,1,-0.12964597970813307,F,1,-0.11973999411548548,F,1,-0.29047306243630233,F,1
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,D+,2.3,-0.30622922245819528,D,2,-0.59796656840631712,D,2,-0.77766364188356474,C,3
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1,0.017563709083789118,F,1,0.050541037506995741,F,1,1.5326757313710164,F,1
VA,51,Virginia,8517685,2020-06-04 15:45:20.45826 UTC,2020-04-03,6,Post,D+,2.3,-0.42646509122283371,C,3,-0.55379028830181232,D,2,-0.61934508369175312,D,2
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,F,1,-0.21911894747760344,F,1,-0.31580554569734609,F,1,-0.37894730602881588,F,1
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-04-03,6,Post,D+,2.3,-0.44530722726648519,C,3,-0.590486903644875,D,2,-0.63595509834000152,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-05-14,5,Post,D-,1.7,-0.5209632387487958,C,3,-0.494156972407566,F,1,-0.34335216690951642,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-04-28,3,Post,C,3,-0.57158725796129461,B,4,-0.64100228301177553,C,3,-0.67493634098236754,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-04-19,1,Post,B-,3.7,-0.66791766320731238,B,4,-0.75112866161862424,A,5,-0.70692085951931594,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-02-26,4,Pre,F,1,-0.0453258807902744,F,1,0.018121808797364504,F,1,1.4275906409995121,F,1
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,F,1,-0.21813299251619253,F,1,-0.30311265693836204,F,1,-0.17624795908659097,F,1
TX,48,Texas,28701845,2020-06-04 15:45:20.45826 UTC,2020-04-20,2,Post,D+,2.3,-0.32403645751222654,D,2,-0.61827772083622012,C,3,-0.68006273853112686,D,2
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,F,1,-0.063685429640019942,F,1,-0.028408628913679835,F,1,0.27557312466885642,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-05-21,5,Post,F,1,-0.058058901051203836,F,1,-0.20513993127918026,F,1,0.11222875660205189,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-04-18,7,Post,D,2,-0.38924250905014413,D,2,-0.58372803005523421,D,2,-0.45122759249951827,D,2
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-03-18,4,Post,F,1,-0.089439448884018252,F,1,-0.417380655733255,F,1,-0.37918056105980824,F,1
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-03-09,2,Post,F,1,0.00975787035252432,F,1,-0.045750008264546477,F,1,0.76839594943191658,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-04-10,6,Post,D-,1.7,-0.36928649418363368,D,2,-0.59373493897070306,D,2,-0.33131019661070338,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,F,1,0.044009336793802707,F,1,-0.11764536517153099,F,1,0.93366163119228474,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,D-,1.7,-0.28559068799859755,D,2,-0.39179144719124981,F,1,-0.43397878673523027,D,2
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-04-09,5,Post,D,2,-0.318754354974505,D,2,-0.56275112913271452,D,2,-0.49241179680802971,D,2
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-03-08,1,Pre,F,1,0.018669040864658804,F,1,-0.0087853561748056745,F,1,0.862902037037651,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-05-18,2,Post,F,1,-0.17001020667040584,F,1,-0.16814474667306362,F,1,0.22404195907986124,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-03-29,1,Post,D-,1.7,-0.39100590735985513,D,2,-0.51161632550355385,F,1,-0.511855994130548,D,2
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-03-17,3,Post,F,1,-0.053712771885028085,F,1,-0.19146109613130069,F,1,0.024817075676260902,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-10,1,Post,F,1,-0.18773007865721286,F,1,-0.23612440956007755,F,1,0.42906141792213148,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-03-03,3,Pre,F,1,-0.029616572960463959,F,1,-0.039595656639148158,F,1,1.8194573415632016,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-05-05,3,Post,F,1.3,-0.27150658266024891,D,2,-0.35849349470987685,F,1,0.22592465846638543,F,1
OH,39,Ohio,11689442,2020-06-04 15:45:20.45826 UTC,2020-04-02,5,Post,D,2,-0.3330222662347338,D,2,-0.55128231837913488,D,2,-0.47862812030109636,D,2
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-05-15,6,Post,F,1.3,-0.32110607379887024,D,2,-0.46526377885503267,F,1,0.65700373565377368,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-05-04,2,Post,D,2,-0.44875714640785941,C,3,-0.57798485856596737,D,2,-0.073477500709402177,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-04-03,6,Post,D+,2.3,-0.42165429864140014,C,3,-0.63666798819707815,C,3,-0.29122929336985215,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,D,2,-0.36779056124605286,D,2,-0.63567173979130487,C,3,-0.29859944405004324,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,F,1.3,-0.39484681099691338,D,2,-0.50994097082980716,F,1,0.1422315212943257,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-02-27,5,Pre,F,1,0.014850073594940998,F,1,-0.028515429852870117,F,1,5.0160978968107948,F,1
MD,24,Maryland,6042718,2020-06-04 15:45:20.45826 UTC,2020-03-04,4,Pre,F,1,-0.0066709056999963131,F,1,-0.024428790514705111,F,1,3.255941331974725,F,1
RI,44,Rhode Island,1057315,2020-06-04 15:45:20.45826 UTC,2020-02-25,3,Pre,F,1,0.019756269354485125,F,1,-0.031171091338716976,F,1,4.2713678254074887,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,F,1.3,-0.29849699376639005,D,2,-0.42772267740688591,F,1,1.43841507509888,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-03-28,7,Post,D+,2.3,-0.498399388500249,C,3,-0.643285507762116,C,3,0.41844450462781935,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-05-30,7,Post,D+,2.3,-0.43803388753731004,C,3,-0.64475947850611581,C,3,17.569913809185593,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-05-24,1,Post,C,3,-0.54883155250735116,C,3,-0.7541056149013865,A,5,13.389806563282534,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-04-06,2,Post,C+,3.3,-0.63376174292904086,B,4,-0.80257108148421519,A,5,5.8745770796628731,F,1
DC,11,District of Columbia,702455,2020-06-04 15:45:20.45826 UTC,2020-02-28,6,Pre,F,1,-0.02347736934444104,F,1,0.043608237041512475,F,1,253.50080408291998,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-05-30,7,Post,D-,1.7,-0.32842341028604893,D,2,-0.56050707522487442,D,2,3.2582973069190571,F,1
NJ,34,New Jersey,8908520,2020-06-04 15:45:20.45826 UTC,2020-04-30,5,Post,D-,1.7,-0.52772086528412643,C,3,-0.537657900787007,F,1,0.2596588635491377,F,1
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-05-05,3,Post,C-,2.7,-0.26294032230184672,D,2,-0.094966409533146126,F,1,-0.99767375677986558,A,5
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-04-26,1,Post,C-,2.7,-0.37755791177712411,D,2,-0.30476914081979789,F,1,-0.99878509364262591,A,5
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-03-31,3,Post,C,3,-0.45652643145076538,C,3,-0.38147481498296781,F,1,-0.99939123546302433,A,5
AK,02,Alaska,737438,2020-06-04 15:45:20.45826 UTC,2020-03-28,7,Post,C,3,-0.49104820381620606,C,3,-0.50334590089509246,F,1,-0.998830360621219,A,5
WY,56,Wyoming,577737,2020-06-04 15:45:20.45826 UTC,2020-05-31,1,Post,D+,2.3,0.035295360796334378,F,1,0.017130120169290254,F,1,-0.98441731131560961,A,5
MT,30,Montana,1062305,2020-06-04 15:45:20.45826 UTC,2020-04-12,1,Post,B+,4.3,-0.50783604407245508,C,3,-0.779110364045691,A,5,-0.99775959086066845,A,5
NM,35,New Mexico,2095428,2020-06-04 15:45:20.45826 UTC,2020-03-06,6,Pre,D,2,-0.0084694810618205149,F,1,-0.042407168359235019,F,1,-0.92091377481099146,B,4
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,D+,2.3,-0.24204474280763696,F,1,-0.1567034963916519,F,1,-0.95691165481761742,A,5
ND,38,North Dakota,760077,2020-06-04 15:45:20.45826 UTC,2020-03-13,6,Post,D+,2.3,-0.18273868158402759,F,1,-0.13560164996353738,F,1,-0.94935617104010894,A,5
SD,46,South Dakota,882235,2020-06-04 15:45:20.45826 UTC,2020-05-08,6,Post,D,2,-0.24446619207359943,F,1,-0.31147549608188563,F,1,-0.93738250174062321,B,4
VT,50,Vermont,626299,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,C+,3.3,-0.48983351189917262,C,3,-0.57644657319862347,D,2,-0.98107115626825336,A,5
ME,23,Maine,1338404,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,C-,2.7,-0.35712801615021689,D,2,-0.512768305612787,F,1,-0.95556003226962838,A,5
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-05-30,7,Post,D,2,-0.1386235979841122,F,1,-0.1285658279274601,F,1,-0.91408283220740716,B,4
ID,16,Idaho,1754208,2020-06-04 15:45:20.45826 UTC,2020-04-17,6,Post,C,3,-0.30301999827526732,D,2,-0.58348213175679631,D,2,-0.96509245964589907,A,5
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-04-22,4,Post,C+,3.3,-0.37405075848537861,D,2,-0.68131320841629917,B,4,-0.93020517599202557,B,4
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,C+,3.3,-0.25869889750750197,D,2,-0.61228046831506167,C,3,-0.955814075322047,A,5
OR,41,Oregon,4190713,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1.3,0.025711786895256203,F,1,0.053797380571864249,F,1,-0.73323597962541,D,2
NV,32,Nevada,3034392,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,B,4,-0.47771616082650981,C,3,-0.66658156891912246,B,4,-0.96033908161339077,A,5
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-05-27,4,Post,D,2,-0.12213964977778992,F,1,-0.0928982179799561,F,1,-0.83561827988194515,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-03-17,3,Post,D,2,-0.15591267491281507,F,1,-0.32148934042134697,F,1,-0.88640911584783855,B,4
NE,31,Nebraska,1929268,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,D-,1.7,0.004576033109904008,F,1,-0.15775026495845687,F,1,-0.76025153562733916,C,3
UT,49,Utah,3161105,2020-06-04 15:45:20.45826 UTC,2020-04-04,7,Post,B-,3.7,-0.42772046827357024,C,3,-0.64213627068653445,C,3,-0.94382075732209125,A,5
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-05-30,7,Post,D-,1.7,-0.22005890271302508,F,1,-0.39219108212294362,F,1,-0.80608263622800091,C,3
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-21,3,Post,C+,3.3,-0.38974411481843496,D,2,-0.65789876255188717,B,4,-0.89957283672027588,B,4
CO,08,Colorado,5695564,2020-06-04 15:45:20.45826 UTC,2020-04-10,6,Post,B-,3.7,-0.47346546018832553,C,3,-0.66714352642809416,B,4,-0.9222233297587199,B,4
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,C,3,-0.48267964981114841,C,3,-0.57655931964029128,D,2,-0.88482918313020376,B,4
KS,20,Kansas,2911505,2020-06-04 15:45:20.45826 UTC,2020-03-25,4,Post,D,2,-0.2466385074417235,F,1,-0.48614015833908847,F,1,-0.90047264708123376,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-04-01,4,Post,C,3,-0.42715405128353318,C,3,-0.56821652299050318,D,2,-0.92407826262777493,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,D+,2.3,-0.34570533476202875,D,2,-0.54667377253121718,F,1,-0.8575863571862824,B,4
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,F,1.3,0.013490355577012012,F,1,-0.18326104369667762,F,1,-0.44775706689477479,D,2
MN,27,Minnesota,5611179,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,F,1,-0.0067102294705487795,F,1,-0.045052337556553128,F,1,-0.35387113297188022,F,1
AZ,04,Arizona,7171646,2020-06-04 15:45:20.45826 UTC,2020-03-09,2,Post,F,1.3,0.031990183837865935,F,1,-0.04134206136699823,F,1,-0.57389473418586867,D,2
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-04-20,2,Post,D+,2.3,-0.30567166439201432,D,2,-0.50357477749655788,F,1,-0.88851897260088153,B,4
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-03-20,6,Post,C-,2.7,-0.23811194665663613,F,1,-0.60406155302773823,C,3,-0.847018202273417,B,4
WV,54,West Virginia,1805832,2020-06-04 15:45:20.45826 UTC,2020-03-04,4,Pre,F,1.3,-0.013657568607152674,F,1,-0.014965248299020583,F,1,-0.45592656073730231,D,2
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-05-10,1,Post,F,1.3,-0.22440732634805863,F,1,-0.26341872676437,F,1,-0.65616846151908048,D,2
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-04-11,7,Post,C+,3.3,-0.46672353475443273,C,3,-0.630210793549127,C,3,-0.83317256504618742,B,4
IA,19,Iowa,3156145,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1.3,-0.080070117558959361,F,1,-0.19927487439064762,F,1,-0.71255012258750416,D,2
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-05-17,1,Post,D-,1.7,-0.3226043073506033,D,2,-0.45070430137317552,F,1,-0.734040428609376,D,2
WI,55,Wisconsin,5813568,2020-06-04 15:45:20.45826 UTC,2020-03-26,5,Post,C,3,-0.31450018860710238,D,2,-0.64063302013673573,C,3,-0.85969712275836285,B,4
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-04-29,4,Post,D,2,-0.33211261687884341,D,2,-0.56884216513133989,D,2,-0.68983162628125727,D,2
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,C-,2.7,-0.48261886789393582,C,3,-0.625181344557833,C,3,-0.57954671571007366,D,2
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-04-21,3,Post,C,3,-0.34985702267928331,D,2,-0.72586561592060383,A,5,-0.7083017808191141,D,2
CA,06,California,39557045,2020-06-04 15:45:20.45826 UTC,2020-03-17,3,Post,F,1.3,-0.1558658686815913,F,1,-0.36766831975283476,F,1,-0.42045805460998642,D,2
NH,33,New Hampshire,1356458,2020-06-04 15:45:20.45826 UTC,2020-05-23,7,Post,F,1.3,-0.25744708723562554,D,2,-0.22690100700973811,F,1,-0.394520150221624,F,1
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-05-31,1,Post,D-,1.7,-0.2869086193545542,D,2,-0.43843754793479828,F,1,-0.57729392360254306,D,2
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,D-,1.7,-0.31494897593108367,D,2,-0.44803168891326239,F,1,-0.57094930677911226,D,2
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-05-09,7,Post,F,1.3,-0.32097064933121433,D,2,-0.49937492621321311,F,1,-0.20849734419003285,F,1
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-04-07,3,Post,B-,3.7,-0.52921169346221764,C,3,-0.6877521480518306,B,4,-0.8561332606477,B,4
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-03-27,6,Post,C+,3.3,-0.52182882306672052,C,3,-0.70295031192665658,A,5,-0.71282852129863894,D,2
MI,26,Michigan,9995915,2020-06-04 15:45:20.45826 UTC,2020-03-01,1,Pre,F,1,-0.0027463920613310972,F,1,-0.012371329157105043,F,1,0.010749624710603145,F,1
KY,21,Kentucky,4468402,2020-06-04 15:45:20.45826 UTC,2020-04-16,5,Post,D-,1.7,-0.30772575347230469,D,2,-0.54774092852549139,F,1,-0.73783600314249342,D,2
MS,28,Mississippi,2986530,2020-06-04 15:45:20.45826 UTC,2020-05-02,7,Post,D,2,-0.27244585604956922,D,2,-0.46348889019595796,F,1,-0.77683695234877415,C,3
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-05-31,1,Post,F,1.3,-0.078896461070722929,F,1,-0.10602768998304474,F,1,-0.50934609610862513,D,2
OK,40,Oklahoma,3943079,2020-06-04 15:45:20.45826 UTC,2020-05-03,1,Post,D-,1.7,-0.33078319153561769,D,2,-0.38387554163994769,F,1,-0.6825717772453328,D,2
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-03-22,1,Post,D,2,-0.34347896946515949,D,2,-0.59548208235302424,D,2,-0.73575163747870043,D,2
MO,29,Missouri,6126452,2020-06-04 15:45:20.45826 UTC,2020-03-16,2,Post,F,1,-0.083981968366690432,F,1,-0.17588367691256862,F,1,-0.35137899016628837,F,1
PA,42,Pennsylvania,12807060,2020-06-04 15:45:20.45826 UTC,2020-04-07,3,Post,C-,2.7,-0.39019087290742716,D,2,-0.64318882303198743,C,3,-0.76688370275686291,C,3
LA,22,Louisiana,4659978,2020-06-04 15:45:20.45826 UTC,2020-05-16,7,Post,F,1,-0.24348731575503357,F,1,-0.35653677504049941,F,1,-0.0954711299091563,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-05-23,7,Post,D-,1.7,-0.47941018228776222,C,3,-0.357464679969982,F,1,-0.045652691961253211,F,1
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,D+,2.3,-0.41779518194298232,C,3,-0.57754416335651093,D,2,-0.61104459362866081,D,2
HI,15,Hawaii,1420491,2020-06-04 15:45:20.45826 UTC,2020-03-12,5,Post,F,1,0.2390975927565796,F,1,-0.011932451290264467,F,1,0.80637895418941308,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-05-20,4,Post,F,1,-0.1088652824241732,F,1,-0.1631146105536854,F,1,0.02640781043574103,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-04-25,7,Post,D-,1.7,-0.47818248059312107,C,3,-0.53166761590273437,F,1,-0.163062849683545,F,1
IN,18,Indiana,6691878,2020-06-04 15:45:20.45826 UTC,2020-04-13,2,Post,D-,1.7,-0.35578848129283736,D,2,-0.51950995546796286,F,1,-0.70647795498849719,D,2
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-05-13,4,Post,F,1,-0.1993398328902824,F,1,-0.31551836946417272,F,1,-0.069655827882190047,F,1
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-04-14,3,Post,D-,1.7,-0.28386689919106739,D,2,-0.50331943288658532,F,1,-0.55443305124848852,D,2
NC,37,North Carolina,10383620,2020-06-04 15:45:20.45826 UTC,2020-03-23,2,Post,F,1.3,-0.27791781799905296,D,2,-0.46868493634188957,F,1,-0.383765970258236,F,1
AL,01,Alabama,4887871,2020-06-04 15:45:20.45826 UTC,2020-03-05,5,Pre,F,1,-0.012368562578526563,F,1,-0.14760262006599056,F,1,1.0520840467547949,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-05-20,4,Post,F,1.3,-0.31306236159548484,D,2,-0.51501211159727933,F,1,0.30406474027184371,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-05-03,1,Post,C-,2.7,-0.51708917169867208,C,3,-0.68435720842583336,B,4,-0.32088438526810004,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-04-03,6,Post,C,3,-0.5482566602718969,C,3,-0.69770230733128424,B,4,-0.60068388135086959,D,2
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-03-12,5,Post,F,1,-0.12908765896403207,F,1,-0.12799475466606527,F,1,2.9103387360688826,F,1
NY,36,New York,19542209,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,F,1,-0.040732172116342745,F,1,-0.18067053289612048,F,1,4.6612079050130335,F,1
TN,47,Tennessee,6770010,2020-06-04 15:45:20.45826 UTC,2020-05-09,7,Post,F,1,-0.15923759084386802,F,1,-0.15990657204712952,F,1,1.6051981925706666,F,1
SC,45,South Carolina,5084127,2020-06-04 15:45:20.45826 UTC,2020-02-28,6,Pre,F,1,0.05411286991548786,F,1,-0.012458688609511319,F,1,1.8763417137522795,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-11,2,Post,F,1,-0.17730246489083798,F,1,-0.18392821368869355,F,1,0.46215407762264982,F,1
GA,13,Georgia,10519475,2020-06-04 15:45:20.45826 UTC,2020-05-09,7,Post,F,1,-0.191031528759999,F,1,-0.25731067615751446,F,1,1.5624696581289634,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-05-03,1,Post,D+,2.3,-0.47334629010601015,C,3,-0.61129706391176741,C,3,-0.15744605058044481,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-04-05,1,Post,C+,3.3,-0.58471643525880879,B,4,-0.69297702774640046,B,4,-0.57474754834269426,D,2
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-03-26,5,Post,D+,2.3,-0.4041691831352956,C,3,-0.61429722221520122,C,3,-0.12629258995341808,F,1
CT,09,Connecticut,3572665,2020-06-04 15:45:20.45826 UTC,2020-03-10,3,Post,F,1,-0.051963484817625125,F,1,-0.069021383533018524,F,1,2.3127484330920312,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-05-31,1,Post,F,1.3,-0.27420309605032334,D,2,-0.52744058372917546,F,1,0.097363690660785762,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-05-01,6,Post,D,2,-0.43073821218912756,C,3,-0.59139816145030677,D,2,-0.34030965843271666,F,1
DE,10,Delaware,967171,2020-06-04 15:45:20.45826 UTC,2020-02-29,7,Pre,F,1,0.016958284560085413,F,1,0.066799683659939713,F,1,3.5406819082388434,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-05-08,6,Post,D+,2.3,-0.43813026430702767,C,3,-0.60344728849984142,C,3,0.33283502614255966,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-03-21,7,Post,C-,2.7,-0.47026830600053993,C,3,-0.65120211548344142,B,4,-0.26501915156702682,F,1
MA,25,Massachusetts,6902149,2020-06-04 15:45:20.45826 UTC,2020-03-14,7,Post,F,1.3,-0.27437480836635775,D,2,-0.33594922005248684,F,1,0.804427949940206,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-05-21,5,Post,F,1,-0.17918372919930475,F,1,-0.43149712403011309,F,1,1.8522620109370931,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-04-21,3,Post,D+,2.3,-0.38471049586510137,D,2,-0.65631148076249268,B,4,0.43497364449625286,F,1
FL,12,Florida,21299325,2020-06-04 15:45:20.45826 UTC,2020-03-11,4,Post,F,1,0.042901376412265664,F,1,-0.19111734063813979,F,1,6.0499232968836578,F,1
