state_code,state_fips,state_name,state_population,last_updated,date,weekday,covid,grade_total,n_grade_total,daily_distance_diff,grade_distance,n_grade_distance,daily_visitation_diff,grade_visitation,n_grade_visitation,encounters_rate,grade_encounters,n_grade_encounters
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-18,7,Post,D-,1.7,-0.34173701814733076,D,2,-0.556952529557121,D,2,-0.26303381819452409,F,1
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-07,3,Post,D-,1.7,-0.29218340710420221,D,2,-0.54419028181495976,F,1,-0.55120456037736942,D,2
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-02-24,2,Pre,F,1,-0.028225811610956598,F,1,-0.084507149985260932,F,1,0.96520534290362092,F,1
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-03-06,6,Pre,F,1,-0.00025835505579944687,F,1,-0.013491035986977705,F,1,-0.2656086554665773,F,1
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-04-26,1,Post,D-,1.7,-0.398940888908435,D,2,-0.46587185083735533,F,1,-0.57597780282678923,D,2
NE,31,Nebraska,1929268,2020-05-28 15:46:20.812598 UTC,2020-03-01,1,Pre,D-,1.7,0.026879844315410076,F,1,0.0087597807368226359,F,1,-0.767688444837319,C,3
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-03-15,1,Post,F,1,-0.18074964324539505,F,1,-0.23984453273052189,F,1,0.015848587176249707,F,1
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-04-29,4,Post,D,2,-0.36332529986304851,D,2,-0.5724773853618399,D,2,-0.4769516700610873,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,F,1.3,-0.23529866579612763,F,1,-0.45334155682963989,F,1,-0.6377670186264891,D,2
KY,21,Kentucky,4468402,2020-05-28 15:46:20.812598 UTC,2020-03-14,7,Post,D-,1.7,-0.27259475927389859,D,2,-0.30788898600021952,F,1,-0.42751467536403986,D,2
VA,51,Virginia,8517685,2020-05-28 15:46:20.812598 UTC,2020-04-26,1,Post,D,2,-0.53195255655729246,C,3,-0.53676628958861428,F,1,-0.54751867747282879,D,2
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-03-18,4,Post,F,1,-0.21173585864090208,F,1,-0.47791000291666313,F,1,0.50935695459042063,F,1
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-02-27,5,Pre,F,1,0.024198024883215586,F,1,-0.00855800118028006,F,1,4.9736357788227128,F,1
ID,16,Idaho,1754208,2020-05-28 15:46:20.812598 UTC,2020-04-21,3,Post,C,3,-0.295935464357,D,2,-0.57046228964885581,D,2,-0.95644558509394284,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-05-03,1,Post,C,3,-0.44188163515269269,C,3,-0.5294294905111584,F,1,-0.96870828721653479,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-03-28,7,Post,C+,3.3,-0.403204570967012,C,3,-0.56701214154682189,D,2,-0.95439934474388333,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-03-19,5,Post,C-,2.7,-0.25250966206639142,D,2,-0.48670446411735591,F,1,-0.95009087974190043,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-03-30,2,Post,C+,3.3,-0.41484755978497978,C,3,-0.57239063656979572,D,2,-0.9811151952470949,A,5
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-03-12,5,Post,D,2,-0.10008098094728246,F,1,-0.013294334681623023,F,1,-0.89891511156132053,B,4
OH,39,Ohio,11689442,2020-05-28 15:46:20.812598 UTC,2020-03-21,7,Post,D+,2.3,-0.39082661289525644,D,2,-0.64692189425188917,C,3,-0.50393317995703435,D,2
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-05-14,5,Post,D,2,-0.25746810592718916,D,2,-0.40342039761036341,F,1,-0.80137361569472954,C,3
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-03-11,4,Post,F,1.3,0.064886453969017682,F,1,-0.11461204320961361,F,1,-0.52178818319035636,D,2
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-03-14,7,Post,D-,1.7,-0.21960369972271726,F,1,-0.28060231355665655,F,1,-0.78805229464076376,C,3
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-05-22,6,Post,F,1.3,-0.31133382391992859,D,2,-0.52561067074676526,F,1,3.3066176983273357,F,1
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-03-07,7,Pre,F,1,-0.0095869374127249742,F,1,0.032004097595148086,F,1,10.787598555069023,F,1
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-05-21,5,Post,F,1.3,-0.050083442199915937,F,1,-0.14254212177197348,F,1,-0.649440090662206,D,2
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-03-08,1,Pre,F,1.3,-0.050956859822077656,F,1,-0.025462790471973987,F,1,-0.58183493136951692,D,2
CA,06,California,39557045,2020-05-28 15:46:20.812598 UTC,2020-04-22,4,Post,C+,3.3,-0.41861139484698262,C,3,-0.70222603030079234,A,5,-0.64643234864346732,D,2
CA,06,California,39557045,2020-05-28 15:46:20.812598 UTC,2020-04-04,7,Post,B,4,-0.49734606894338634,C,3,-0.70936708262599146,A,5,-0.82222489234258389,B,4
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-04-26,1,Post,C,3,-0.47307608840183468,C,3,-0.50249826495982342,F,1,-0.97726382906550591,A,5
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-05-07,5,Post,C-,2.7,-0.28471192597653017,D,2,-0.24940624689893259,F,1,-0.95219014539429847,A,5
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-04-18,7,Post,C+,3.3,-0.38129531137487921,D,2,-0.63336778553179485,C,3,-0.98291182964760893,A,5
VT,50,Vermont,626299,2020-05-28 15:46:20.812598 UTC,2020-04-24,6,Post,C+,3.3,-0.54346666003217714,C,3,-0.59755899689489778,D,2,-0.94381612727662423,A,5
TX,48,Texas,28701845,2020-05-28 15:46:20.812598 UTC,2020-05-14,5,Post,F,1,-0.19106076454639392,F,1,-0.33464875424579754,F,1,-0.043340667276327682,F,1
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-03-21,7,Post,C-,2.7,-0.28974944539070258,D,2,-0.59799147248223483,D,2,-0.8977844805690498,B,4
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-05-21,5,Post,F,1.3,-0.10871478030829571,F,1,-0.33522376199945686,F,1,-0.71725153178387524,D,2
MD,24,Maryland,6042718,2020-05-28 15:46:20.812598 UTC,2020-04-05,1,Post,B-,3.7,-0.60314076904563207,B,4,-0.70372877665551481,A,5,-0.44514966091537944,D,2
MD,24,Maryland,6042718,2020-05-28 15:46:20.812598 UTC,2020-03-03,3,Pre,F,1,-0.035719336737425972,F,1,-0.040627458831514758,F,1,3.1835410828543509,F,1
NV,32,Nevada,3034392,2020-05-28 15:46:20.812598 UTC,2020-05-05,3,Post,C-,2.7,-0.39574914781428805,D,2,-0.59228048564365054,D,2,-0.89588774320176634,B,4
GA,13,Georgia,10519475,2020-05-28 15:46:20.812598 UTC,2020-05-21,5,Post,F,1,-0.07527694950480196,F,1,-0.24169893401376624,F,1,0.65930140985803565,F,1
GA,13,Georgia,10519475,2020-05-28 15:46:20.812598 UTC,2020-04-29,4,Post,F,1.3,-0.28697218252019996,D,2,-0.45214085445513752,F,1,-0.20093144036441057,F,1
GA,13,Georgia,10519475,2020-05-28 15:46:20.812598 UTC,2020-04-05,1,Post,C,3,-0.54698253930293472,C,3,-0.67591022367826514,B,4,-0.66427792608917835,D,2
GA,13,Georgia,10519475,2020-05-28 15:46:20.812598 UTC,2020-03-19,5,Post,F,1,-0.16787424531788481,F,1,-0.44548327518154213,F,1,-0.065882566702489154,F,1
GA,13,Georgia,10519475,2020-05-28 15:46:20.812598 UTC,2020-05-24,1,Post,F,1,-0.17144700896284104,F,1,-0.17296534958590498,F,1,0.46303408901962295,F,1
GA,13,Georgia,10519475,2020-05-28 15:46:20.812598 UTC,2020-04-08,4,Post,D,2,-0.38934695974505057,D,2,-0.592058278358646,D,2,-0.5170518689970296,D,2
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-05-13,4,Post,C,3,-0.48898875866446795,C,3,-0.74150179462126131,A,5,18.792023807099557,F,1
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-04-25,7,Post,C+,3.3,-0.62478075741741268,B,4,-0.77304711664797732,A,5,15.755044348697187,F,1
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-03-30,2,Post,C+,3.3,-0.60642062411633513,B,4,-0.712152665651766,A,5,8.0354246737464674,F,1
WV,54,West Virginia,1805832,2020-05-28 15:46:20.812598 UTC,2020-03-06,6,Pre,F,1,-0.02417771019889018,F,1,-0.11006835341258177,F,1,-0.39418698443457956,F,1
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-03-27,6,Post,D-,1.7,-0.317864928519532,D,2,-0.50585033206109642,F,1,-0.680839475183264,D,2
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-03-04,4,Pre,F,1,-0.03885670688660129,F,1,-0.044896470407997956,F,1,-0.16061524234764235,F,1
MI,26,Michigan,9995915,2020-05-28 15:46:20.812598 UTC,2020-03-16,2,Post,F,1,-0.16657071091113862,F,1,-0.28538196772302565,F,1,-0.33736579518687937,F,1
MI,26,Michigan,9995915,2020-05-28 15:46:20.812598 UTC,2020-05-06,4,Post,D-,1.7,-0.31562875198615925,D,2,-0.41654250446756769,F,1,-0.44478759841286231,D,2
MI,26,Michigan,9995915,2020-05-28 15:46:20.812598 UTC,2020-04-19,1,Post,B,4,-0.55066217537531381,B,4,-0.690272345411037,B,4,-0.8390850329343571,B,4
WA,53,Washington,7535591,2020-05-28 15:46:20.812598 UTC,2020-04-25,7,Post,C-,2.7,-0.50804737207274075,C,3,-0.56161780923132565,D,2,-0.75154861179829846,C,3
WA,53,Washington,7535591,2020-05-28 15:46:20.812598 UTC,2020-03-24,3,Post,C-,2.7,-0.34088123642377527,D,2,-0.55614662349946986,D,2,-0.83081782454592457,B,4
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-03-02,2,Pre,D,2,0.021856044704770192,F,1,-0.04571103723571756,F,1,-0.933198511334462,B,4
AL,01,Alabama,4887871,2020-05-28 15:46:20.812598 UTC,2020-03-20,6,Post,D+,2.3,-0.25564749737757558,D,2,-0.6343554552531423,C,3,-0.501996952657864,D,2
AL,01,Alabama,4887871,2020-05-28 15:46:20.812598 UTC,2020-02-28,6,Pre,F,1,0.035971323701495195,F,1,-0.035985838165681051,F,1,1.9114052137720545,F,1
AL,01,Alabama,4887871,2020-05-28 15:46:20.812598 UTC,2020-05-13,4,Post,F,1,-0.0563342557706678,F,1,-0.11418616319254275,F,1,0.31289772415777972,F,1
WY,56,Wyoming,577737,2020-05-28 15:46:20.812598 UTC,2020-05-23,7,Post,D+,2.3,0.092365819245340861,F,1,-0.094376995260314123,F,1,-0.97540336101227021,A,5
WY,56,Wyoming,577737,2020-05-28 15:46:20.812598 UTC,2020-05-02,7,Post,C-,2.7,-0.28126612228083064,D,2,-0.46501386343948503,F,1,-0.9913104246527894,A,5
DE,10,Delaware,967171,2020-05-28 15:46:20.812598 UTC,2020-05-22,6,Post,F,1,-0.21870992477286191,F,1,-0.47871900322441696,F,1,0.91124203167233442,F,1
DE,10,Delaware,967171,2020-05-28 15:46:20.812598 UTC,2020-05-03,1,Post,C-,2.7,-0.49765645267913033,C,3,-0.6919205272823149,B,4,-0.29172553299868864,F,1
DE,10,Delaware,967171,2020-05-28 15:46:20.812598 UTC,2020-04-11,7,Post,C-,2.7,-0.49232048639665604,C,3,-0.671884213222337,B,4,-0.17993635988393142,F,1
MA,25,Massachusetts,6902149,2020-05-28 15:46:20.812598 UTC,2020-03-09,2,Post,F,1,-0.0766376949579691,F,1,-0.07222099883049192,F,1,3.3422889183222173,F,1
MA,25,Massachusetts,6902149,2020-05-28 15:46:20.812598 UTC,2020-05-24,1,Post,F,1.3,-0.32680126064879533,D,2,-0.47165144569083578,F,1,0.36571698370766148,F,1
MA,25,Massachusetts,6902149,2020-05-28 15:46:20.812598 UTC,2020-02-29,7,Pre,F,1,0.0073921248645222436,F,1,0.07341585521266536,F,1,4.5243174254723533,F,1
TN,47,Tennessee,6770010,2020-05-28 15:46:20.812598 UTC,2020-03-27,6,Post,F,1.3,-0.31033539346122374,D,2,-0.51812326439244083,F,1,-0.29731907951642533,F,1
TN,47,Tennessee,6770010,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,F,1,-0.24408295790921183,F,1,-0.4785015185245961,F,1,-0.39798356683787428,F,1
HI,15,Hawaii,1420491,2020-05-28 15:46:20.812598 UTC,2020-05-10,1,Post,D-,1.7,-0.51174211873086251,C,3,-0.43758266278442948,F,1,-0.20745880763150548,F,1
HI,15,Hawaii,1420491,2020-05-28 15:46:20.812598 UTC,2020-03-19,5,Post,F,1,-0.13888188387533024,F,1,-0.3851525161725608,F,1,0.07973665949947728,F,1
HI,15,Hawaii,1420491,2020-05-28 15:46:20.812598 UTC,2020-03-02,2,Pre,F,1,-0.050690885218786369,F,1,-0.074669731169491785,F,1,1.2036894269374243,F,1
NY,36,New York,19542209,2020-05-28 15:46:20.812598 UTC,2020-03-05,5,Pre,F,1,-0.012941170669173621,F,1,-0.058529269007234458,F,1,5.12454771288239,F,1
NY,36,New York,19542209,2020-05-28 15:46:20.812598 UTC,2020-03-14,7,Post,F,1.3,-0.26235345747654903,D,2,-0.287555126225043,F,1,1.0000351962396175,F,1
NY,36,New York,19542209,2020-05-28 15:46:20.812598 UTC,2020-03-06,6,Pre,F,1,-0.042046871694992057,F,1,-0.0708836956938592,F,1,5.031887992835502,F,1
UT,49,Utah,3161105,2020-05-28 15:46:20.812598 UTC,2020-03-09,2,Post,D-,1.7,-0.0865018815539647,F,1,-0.06827694099125417,F,1,-0.76048125692649482,C,3
UT,49,Utah,3161105,2020-05-28 15:46:20.812598 UTC,2020-02-28,6,Pre,F,1.3,0.053706489203434724,F,1,-0.0040705439211475404,F,1,-0.67263758695850839,D,2
CT,09,Connecticut,3572665,2020-05-28 15:46:20.812598 UTC,2020-03-29,1,Post,C+,3.3,-0.59726016960176409,B,4,-0.70062401202141988,A,5,-0.37067618030021832,F,1
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-04-25,7,Post,C,3,-0.463124676167842,C,3,-0.50853484790603565,F,1,-0.96567138844100575,A,5
SD,46,South Dakota,882235,2020-05-28 15:46:20.812598 UTC,2020-04-10,6,Post,C,3,-0.38354848563904376,D,2,-0.57053023113652213,D,2,-0.9795644167182409,A,5
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-10,6,Post,D-,1.7,-0.39741003979116257,D,2,-0.59454736269052488,D,2,-0.359290876124329,F,1
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-04-06,2,Post,D-,1.7,-0.29611618699831577,D,2,-0.52483434140375473,F,1,-0.52639967330046067,D,2
SC,45,South Carolina,5084127,2020-05-28 15:46:20.812598 UTC,2020-03-24,3,Post,F,1.3,-0.23807950686247392,F,1,-0.48950541897102429,F,1,-0.45639843051755613,D,2
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-04-11,7,Post,C+,3.3,-0.46181921542394355,C,3,-0.64808376502319331,C,3,-0.83993156829659255,B,4
WI,55,Wisconsin,5813568,2020-05-28 15:46:20.812598 UTC,2020-02-24,2,Pre,F,1,0.042505165966413447,F,1,-0.014128405261842929,F,1,-0.3902341024292314,F,1
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-05-10,1,Post,F,1,-0.17685168355676098,F,1,-0.348486526133175,F,1,-0.31582308789419677,F,1
LA,22,Louisiana,4659978,2020-05-28 15:46:20.812598 UTC,2020-04-11,7,Post,D+,2.3,-0.49094904310133963,C,3,-0.59249753426546348,D,2,-0.60764698001503037,D,2
NH,33,New Hampshire,1356458,2020-05-28 15:46:20.812598 UTC,2020-05-16,7,Post,D-,1.7,-0.288317688790312,D,2,-0.35464323627568833,F,1,-0.52385586619219127,D,2
AR,05,Arkansas,3013825,2020-05-28 15:46:20.812598 UTC,2020-04-24,6,Post,D-,1.7,-0.35625497345716778,D,2,-0.4496179372185799,F,1,-0.539778761086509,D,2
NE,31,Nebraska,1929268,2020-05-28 15:46:20.812598 UTC,2020-03-21,7,Post,C+,3.3,-0.37620349634258726,D,2,-0.60648693508038565,C,3,-0.948387216336169,A,5
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-05-04,2,Post,D-,1.7,-0.38612824574336407,D,2,-0.56387479455911615,D,2,-0.37365234834827443,F,1
IL,17,Illinois,12741080,2020-05-28 15:46:20.812598 UTC,2020-04-28,3,Post,F,1.3,-0.38704613339902122,D,2,-0.53548864236338234,F,1,-0.391324458282562,F,1
VA,51,Virginia,8517685,2020-05-28 15:46:20.812598 UTC,2020-04-19,1,Post,D+,2.3,-0.46031038980358796,C,3,-0.57836600270048377,D,2,-0.69203467211768566,D,2
VA,51,Virginia,8517685,2020-05-28 15:46:20.812598 UTC,2020-04-07,3,Post,D,2,-0.37873719474936696,D,2,-0.56706997456591568,D,2,-0.72710557436563283,D,2
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-03-28,7,Post,D-,1.7,-0.36039689612197878,D,2,-0.51736071202411371,F,1,-0.71024098854957984,D,2
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-04-16,5,Post,D,2,-0.25503877623898513,D,2,-0.51664284892619838,F,1,-0.752536824624331,C,3
OK,40,Oklahoma,3943079,2020-05-28 15:46:20.812598 UTC,2020-02-29,7,Pre,F,1,0.056703469915306594,F,1,0.081186646563590065,F,1,0.28709915362730176,F,1
PA,42,Pennsylvania,12807060,2020-05-28 15:46:20.812598 UTC,2020-05-11,2,Post,D-,1.7,-0.29416244663868268,D,2,-0.493474412789089,F,1,-0.41809672983551405,D,2
RI,44,Rhode Island,1057315,2020-05-28 15:46:20.812598 UTC,2020-04-19,1,Post,D+,2.3,-0.47891950027304581,C,3,-0.61471880022468817,C,3,-0.30791286848641963,F,1
ID,16,Idaho,1754208,2020-05-28 15:46:20.812598 UTC,2020-04-12,1,Post,B,4,-0.45703882157173575,C,3,-0.67732686831994093,B,4,-0.98806393175566054,A,5
ID,16,Idaho,1754208,2020-05-28 15:46:20.812598 UTC,2020-02-29,7,Pre,D,2,0.06253150676304009,F,1,0.065912462573959676,F,1,-0.86108003610617057,B,4
ID,16,Idaho,1754208,2020-05-28 15:46:20.812598 UTC,2020-03-16,2,Post,D,2,-0.16287310874326949,F,1,-0.14795404737233905,F,1,-0.92861589430817937,B,4
ME,23,Maine,1338404,2020-05-28 15:46:20.812598 UTC,2020-04-23,5,Post,C-,2.7,-0.32931166280773594,D,2,-0.45897407286289005,F,1,-0.95845082584968422,A,5
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-05-12,3,Post,F,1,-0.20490206740830227,F,1,-0.30746898546146778,F,1,-0.076684875056570623,F,1
NC,37,North Carolina,10383620,2020-05-28 15:46:20.812598 UTC,2020-04-28,3,Post,F,1,-0.24699936475835771,F,1,-0.40606637841645271,F,1,-0.24365213027719923,F,1
OH,39,Ohio,11689442,2020-05-28 15:46:20.812598 UTC,2020-04-26,1,Post,D-,1.7,-0.5100266334666419,C,3,-0.54864416759780987,F,1,-0.20663164942219292,F,1
OH,39,Ohio,11689442,2020-05-28 15:46:20.812598 UTC,2020-03-08,1,Pre,F,1,0.0027240443452229333,F,1,-0.02337671849586306,F,1,1.1331412753749612,F,1
CO,08,Colorado,5695564,2020-05-28 15:46:20.812598 UTC,2020-03-06,6,Pre,F,1.3,0.031159500462864663,F,1,-0.051892305401934832,F,1,-0.51918299143622082,D,2
IN,18,Indiana,6691878,2020-05-28 15:46:20.812598 UTC,2020-04-27,2,Post,D-,1.7,-0.301017399668809,D,2,-0.4026965915989012,F,1,-0.41166533275588757,D,2
KS,20,Kansas,2911505,2020-05-28 15:46:20.812598 UTC,2020-03-15,1,Post,D,2,-0.10222778802134781,F,1,-0.22742729093377423,F,1,-0.84389073753842869,B,4
MN,27,Minnesota,5611179,2020-05-28 15:46:20.812598 UTC,2020-05-01,6,Post,C,3,-0.40424136348203432,C,3,-0.582333633543431,D,2,-0.87871248878005614,B,4
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-05-24,1,Post,F,1.3,-0.33460639417548393,D,2,-0.5035595530471596,F,1,3.0586634263435029,F,1
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-04-25,7,Post,C-,2.7,-0.52326743675488252,C,3,-0.6877968754688436,B,4,2.1426418730504526,F,1
NJ,34,New Jersey,8908520,2020-05-28 15:46:20.812598 UTC,2020-04-03,6,Post,C,3,-0.50387569062513127,C,3,-0.71121000606037621,A,5,0.31393136090279428,F,1
OR,41,Oregon,4190713,2020-05-28 15:46:20.812598 UTC,2020-03-05,5,Pre,D-,1.7,-0.037614432805512542,F,1,-0.05137177330182336,F,1,-0.78244240072494819,C,3
OR,41,Oregon,4190713,2020-05-28 15:46:20.812598 UTC,2020-02-25,3,Pre,D-,1.7,0.035731477802990325,F,1,0.012457616866057777,F,1,-0.76035392606012819,C,3
FL,12,Florida,21299325,2020-05-28 15:46:20.812598 UTC,2020-03-19,5,Post,F,1,-0.2042808275140276,F,1,-0.46704928482909,F,1,1.458327438984222,F,1
IA,19,Iowa,3156145,2020-05-28 15:46:20.812598 UTC,2020-05-11,2,Post,F,1.3,-0.19972527502756285,F,1,-0.22975485229712592,F,1,-0.71391788126436961,D,2
ND,38,North Dakota,760077,2020-05-28 15:46:20.812598 UTC,2020-04-22,4,Post,C+,3.3,-0.34331501415074539,D,2,-0.60627329216050441,C,3,-0.96923986130148088,A,5
VT,50,Vermont,626299,2020-05-28 15:46:20.812598 UTC,2020-04-17,6,Post,B,4,-0.52907478784913842,C,3,-0.67022135250019643,B,4,-0.97731308998355471,A,5
VT,50,Vermont,626299,2020-05-28 15:46:20.812598 UTC,2020-02-27,5,Pre,D,2,-0.018557273094158933,F,1,-0.062717168037934326,F,1,-0.85636928102686127,B,4
TX,48,Texas,28701845,2020-05-28 15:46:20.812598 UTC,2020-05-07,5,Post,F,1,-0.24577926670236455,F,1,-0.40864331238672047,F,1,-0.05335383445864228,F,1
TX,48,Texas,28701845,2020-05-28 15:46:20.812598 UTC,2020-04-24,6,Post,D-,1.7,-0.39708168034492969,D,2,-0.5643380522808934,D,2,-0.34789618586875903,F,1
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-05-09,7,Post,F,1.3,-0.22976966675315938,F,1,-0.44978177295633659,F,1,-0.62655308356858741,D,2
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-03-14,7,Post,F,1.3,-0.093142702657858623,F,1,-0.18773981411976226,F,1,-0.65512781102613482,D,2
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-03-12,5,Post,F,1.3,-0.08621658417700305,F,1,-0.01069962302134418,F,1,-0.66149838830865948,D,2
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,D+,2.3,-0.29632633910780504,D,2,-0.51335514304922936,F,1,-0.8334113964850951,B,4
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-03-04,4,Pre,F,1.3,-0.00094315227178345365,F,1,-0.025760370411546725,F,1,-0.45763618323665523,D,2
AZ,04,Arizona,7171646,2020-05-28 15:46:20.812598 UTC,2020-02-28,6,Pre,F,1,0.037020601118348352,F,1,0.019552386259098341,F,1,-0.28395178450264724,F,1
NV,32,Nevada,3034392,2020-05-28 15:46:20.812598 UTC,2020-03-21,7,Post,B+,4.3,-0.50136966098863944,C,3,-0.78513393285746846,A,5,-0.96442248739047465,A,5
NV,32,Nevada,3034392,2020-05-28 15:46:20.812598 UTC,2020-04-24,6,Post,B+,4.3,-0.55491297861630351,B,4,-0.71923550633897615,A,5,-0.91060084759491045,B,4
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-03-27,6,Post,C+,3.3,-0.63581547075551714,B,4,-0.7194824157289228,A,5,23.403334860146813,F,1
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-05-07,5,Post,C+,3.3,-0.550787416942957,B,4,-0.73470742679133649,A,5,22.39782311490907,F,1
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-04-13,2,Post,C+,3.3,-0.65903461583541056,B,4,-0.81457304977626066,A,5,4.9832388104163616,F,1
DC,11,District of Columbia,702455,2020-05-28 15:46:20.812598 UTC,2020-04-02,5,Post,C+,3.3,-0.63087930665979663,B,4,-0.77655136133809322,A,5,6.83318616168271,F,1
WV,54,West Virginia,1805832,2020-05-28 15:46:20.812598 UTC,2020-03-21,7,Post,C,3,-0.32850250304729917,D,2,-0.60175440832653782,C,3,-0.90355768638462242,B,4
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-03-28,7,Post,D-,1.7,-0.3820438582047252,D,2,-0.50719553231804837,F,1,-0.72905558582043883,D,2
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-05-25,2,Post,F,1.3,-0.025145128826165215,F,1,-0.0524184853448802,F,1,-0.44530904908104652,D,2
MS,28,Mississippi,2986530,2020-05-28 15:46:20.812598 UTC,2020-05-18,2,Post,F,1.3,-0.0848587633299678,F,1,-0.081525539221616539,F,1,-0.40270382931875237,D,2
WA,53,Washington,7535591,2020-05-28 15:46:20.812598 UTC,2020-04-07,3,Post,C+,3.3,-0.40790966938468104,C,3,-0.60898564679079,C,3,-0.91912416985388457,B,4
WA,53,Washington,7535591,2020-05-28 15:46:20.812598 UTC,2020-03-25,4,Post,C-,2.7,-0.3675309111576342,D,2,-0.57824611563457817,D,2,-0.84236806525321273,B,4
WA,53,Washington,7535591,2020-05-28 15:46:20.812598 UTC,2020-03-23,2,Post,D,2,-0.32817958167283134,D,2,-0.51311796616655658,F,1,-0.80073818097364313,C,3
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-05-03,1,Post,C+,3.3,-0.42447539951316143,C,3,-0.57097279449553939,D,2,-0.97520890501683954,A,5
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-04-21,3,Post,C+,3.3,-0.29519787847140222,D,2,-0.61058452054514589,C,3,-0.97467853706084928,A,5
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-04-20,2,Post,C+,3.3,-0.39303497451931574,D,2,-0.64801523299460939,C,3,-0.98531182903679448,A,5
NM,35,New Mexico,2095428,2020-05-28 15:46:20.812598 UTC,2020-04-12,1,Post,B+,4.3,-0.47923289695442528,C,3,-0.73293289625873825,A,5,-0.99159372119359113,A,5
