FIPS,Socioeconomic Status,Household Composition & Disability,Minority Status & Language,Housing Type & Transportation,Epidemiological Factors
48383,0.655523719,0.15727475300000002,0.991085642,0.305635148,0.345749761
48385,0.593759949,0.9672078959999999,0.7714103790000001,0.7749124479999999,0.508755174
48387,0.8490926459999999,0.604584527,0.436166826,0.256287806,0.736389685
48389,0.783190067,0.032155365,0.990130532,0.7554918820000001,0.525628781
48391,0.8678764720000001,0.987583572,0.925819803,0.571474053,0.640560331
48393,0.123845909,0.994269341,0.230499841,0.00254696,0.373766316
48395,0.614135626,0.574657752,0.848137536,0.8771092009999999,0.969436485
48397,0.06049029,0.043298313,0.76567972,0.013689908,0.188475008
48399,0.518306272,0.685768863,0.809614772,0.244508118,0.493473416
48401,0.690544413,0.553963706,0.876472461,0.7090098690000001,0.550461636
48403,0.82489653,0.7437121940000001,0.313276027,0.47309774,0.710283349
48405,0.915950334,0.856415154,0.6720789559999999,0.489016237,0.654568609
48407,0.7911493159999999,0.6631645970000001,0.8153454309999999,0.347659981,0.560967845
48409,0.6007640879999999,0.8156638009999999,0.9522445079999999,0.7503979620000001,0.385864374
48411,0.583890481,0.52658389,0.918497294,0.7526265520000001,0.370582617
48413,0.866602993,0.039796242999999995,0.963387456,0.309455587,0.398917542
48415,0.633874562,0.37631327600000003,0.908946195,0.94078319,0.250875517
48417,0.807386183,0.914358485,0.685768863,0.950971028,0.444762814
48419,0.8892072590000001,0.8834766,0.914676855,0.694683222,0.8303088190000001
48421,0.46832219,0.307863738,0.961477237,0.855778415,0.549824897
48423,0.525628781,0.317733206,0.857370264,0.5113021329999999,0.572429163
48425,0.457815982,0.7710920090000001,0.511938873,0.9060808659999999,0.341292582
48427,0.9949060809999999,0.94396689,1.0,0.695956702,0.338427252
48429,0.8605539640000001,0.776185928,0.7777777779999999,0.698822031,0.361668259
48431,0.086596625,0.9955428209999999,0.725565107,0.421203438,0.47118752
48433,0.257879656,0.7971983440000001,0.48201209799999994,0.76631646,0.53231455
48435,0.559694365,0.654886979,0.974530404,0.949379179,0.440624005
48437,0.896529768,0.668895256,0.951289398,0.8895256290000001,0.43075453700000005
48439,0.34415791100000004,0.16809933100000002,0.9267749120000001,0.12989493800000002,0.30881884800000003
48441,0.39032155399999996,0.46036294200000005,0.828716969,0.315504616,0.981216173
48443,0.872970392,0.128303088,0.971346705,0.0047755490000000005,0.892709328
48445,0.894937918,0.9481056990000001,0.978350844,0.9605221270000001,0.402101242
48447,0.58548233,0.88506845,0.45272206299999995,0.149315505,0.53040433
48449,0.838586437,0.8188475009999999,0.968481375,0.6908627829999999,0.250557147
48451,0.367717287,0.327602674,0.864692773,0.8092964020000001,0.473734479
48453,0.19102196800000001,0.020694046,0.919134034,0.34543139100000003,0.05539637099999999
48455,0.8019738940000001,0.8178923909999999,0.695319962,0.500477555,0.779687997
48457,0.8268067490000001,0.602992677,0.602037568,0.8156638009999999,0.831900669
48459,0.727793696,0.635466412,0.653613499,0.41006049,0.7567653609999999
48461,0.558420885,0.314231137,0.9764406240000001,0.7901942059999999,0.43202801700000004
48463,0.851321235,0.932823941,0.9828080229999999,0.932187202,0.347659981
48465,0.812480102,0.724291627,0.9958611909999999,0.887297039,0.349570201
48467,0.594715059,0.7468958929999999,0.566061764,0.40592168100000003,0.559375995
48469,0.49315504600000004,0.5482330470000001,0.9175421840000001,0.773957338,0.441897485
48471,0.614772365,0.007959249,0.900031837,0.9417383,0.17796879999999998
48473,0.669531996,0.15663801300000002,0.959885387,0.819802611,0.23081821100000002
48475,0.6316459729999999,0.164597262,0.9649793059999999,0.8930276979999999,0.5109837629999999
48477,0.555237186,0.37503979600000004,0.870105062,0.800700414,0.929321872
48479,0.8576886340000001,0.5170327920000001,0.99904489,0.702642471,0.309137217
48481,0.6809933140000001,0.793377905,0.959567017,0.88092964,0.47755491899999997
48483,0.631009233,0.975167144,0.914040115,0.674944285,0.405284941
48485,0.509073543,0.424068768,0.754855142,0.579751671,0.205348615
48487,0.612862146,0.925501433,0.893664438,0.617319325,0.554918816
48489,0.99745304,0.6806749440000001,0.9952244509999999,0.859917224,0.383954155
48491,0.086278255,0.064310729,0.872015282,0.027061445,0.240687679
48493,0.41451767,0.215854823,0.9019420570000001,0.267112385,0.52976759
48495,0.7500795920000001,0.255014327,0.9834447629999999,0.16205030199999998,0.524992041
48497,0.47468958899999997,0.523081821,0.786055396,0.345749761,0.304680038
48499,0.567335244,0.8586437440000001,0.6144539960000001,0.24132441899999998,0.82139446
48501,0.693091372,0.043616682999999996,0.9920407509999999,0.41037886,0.326329195
48503,0.443489335,0.8678764720000001,0.734479465,0.7911493159999999,0.496975486
48505,0.977395734,0.9640241959999999,0.99936326,0.8576886340000001,0.364851958
48507,0.987583572,0.99745304,0.9955428209999999,0.980579433,0.380133715
49001,0.363896848,0.466093601,0.7096466090000001,0.6567971979999999,0.18815663800000001
49003,0.271569564,0.264883795,0.524992041,0.10028653300000001,0.007959249
49005,0.273479784,0.038204393999999996,0.6294173829999999,0.113976441,0.0031836990000000003
49007,0.512893983,0.689270933,0.45399554299999995,0.865966253,0.310092327
49009,0.010824578,0.00159185,0.40273798200000005,0.876472461,0.099013053
49011,0.045845272,0.083731296,0.49570200600000003,0.047755492000000004,0.7908309459999999
49013,0.64501751,0.397325692,0.597580388,0.839223177,0.009869468000000001
49015,0.36453358799999996,0.780324737,0.382680675,0.603311047,0.021649156
49017,0.47086915,0.5138490929999999,0.437121936,0.7430754540000001,0.619866285
49019,0.36421521799999995,0.361349889,0.573702642,0.982489653,0.016236867
49021,0.541547278,0.14135625599999999,0.5246736710000001,0.829035339,0.623686724
49023,0.319643426,0.40082776200000003,0.49092645700000004,0.868831582,0.00159185
49025,0.24578159800000002,0.25023877699999997,0.309773957,0.23686724,0.018465457
49027,0.34097421200000005,0.5218083410000001,0.773002229,0.6965934420000001,0.020375677
49029,0.0031836990000000003,0.014645018000000001,0.22540592199999998,0.00031837,0.76217765
49031,0.677809615,0.828716969,0.105380452,0.06462909900000001,0.139764406
49033,0.134988857,0.695319962,0.39350525299999994,0.32855778399999996,0.011142948
49035,0.17160140100000001,0.072906718,0.789239096,0.103470232,0.017510347
49037,0.7558102520000001,0.9624323459999999,0.887933779,0.9672078959999999,0.051575931
49039,0.6981852909999999,0.122254059,0.627507163,0.895574658,0.00095511
49041,0.581025151,0.6552053489999999,0.490289717,0.128621458,0.326647564
49043,0.008277619,0.010187838000000001,0.5835721110000001,0.015918497,0.311684177
49045,0.303406558,0.21776504300000002,0.506526584,0.111429481,0.018147087
49047,0.566380134,0.196434257,0.524036931,0.597580388,0.00286533
49049,0.205666985,0.026424706000000003,0.638650111,0.08245781599999999,0.00222859
49051,0.019102196999999998,0.035657434,0.612862146,0.05953518,0.004138809
49053,0.301177969,0.6068131170000001,0.580388411,0.439668895,0.94237504
49055,0.240687679,0.284941102,0.671123846,0.8277618590000001,0.48201209799999994
49057,0.271251194,0.23591213,0.6838586440000001,0.127347978,0.011779688
50001,0.128621458,0.17032792100000002,0.21394460399999998,0.198662846,0.050620820999999996
50003,0.218083413,0.702005731,0.05889844,0.25978987600000003,0.12320916900000001
50005,0.290353391,0.438077046,0.208532315,0.609996816,0.080547596
50007,0.090098695,0.041388093,0.46354664100000004,0.36326010799999997,0.074180197
50009,0.602674308,0.7443489329999999,0.247691818,0.091053805,0.363896848
50011,0.17669532,0.206622095,0.229544731,0.42184017799999995,0.8185291309999999
50013,0.069723018,0.023559376,0.226361032,0.009551098000000001,0.161413563
50015,0.252467367,0.157593123,0.06176377,0.48105698799999996,0.05762496
50017,0.23432028,0.35307227,0.111111111,0.47118752,0.32855778399999996
50019,0.480420248,0.739255014,0.172874881,0.5787965620000001,0.88188475
50021,0.19038522800000002,0.212034384,0.074180197,0.8303088190000001,0.096784464
50023,0.11270296099999999,0.203120025,0.17574021,0.35466412,0.9417383
50025,0.265838905,0.425660618,0.11938873,0.665074817,0.09773957300000001
50027,0.134352117,0.35339064,0.17733206,0.416427889,0.095829354
51001,0.677172875,0.497293855,0.887615409,0.782871697,0.850047755
51003,0.10028653300000001,0.065265839,0.7013689909999999,0.23527539,0.068449538
51005,0.594078319,0.567335244,0.130850048,0.560331105,0.459089462
51007,0.382999045,0.360394779,0.656160458,0.7570837309999999,0.699458771
51009,0.617000955,0.24036930899999998,0.560012735,0.325055715,0.335880293
51011,0.47978350799999997,0.7688634190000001,0.499204075,0.27921044300000003,0.46004457200000004
51013,0.011461318,0.004457179,0.872333652,0.39223177299999995,0.10983763099999999
51015,0.263928685,0.134352117,0.288761541,0.286851321,0.283667622
51017,0.630690863,0.11524992,0.250557147,0.835402738,0.890480739
51019,0.191340337,0.173511621,0.286214581,0.113339701,0.794014645
51021,0.486150907,0.339700732,0.072906718,0.9340974209999999,0.465138491
51023,0.102196753,0.23559376,0.270614454,0.078000637,0.207895575
51025,0.872652022,0.852276345,0.7602674309999999,0.515440942,0.963387456
51027,0.952881248,0.642152181,0.147086915,0.439350525,0.35561923
51029,0.888252149,0.6628462270000001,0.599808978,0.772683859,0.776822668
51031,0.366762178,0.33779051299999996,0.505571474,0.184017829,0.617956065
51033,0.335561923,0.314867876,0.595351799,0.305953518,0.582617001
51035,0.6036294170000001,0.6316459729999999,0.35116205,0.185291309,0.857370264
51036,0.498567335,0.169372811,0.718242598,0.06017192,0.82171283
51037,0.820120981,0.9194524040000001,0.520853231,0.710283349,0.749442853
51041,0.110474371,0.128939828,0.7870105059999999,0.018147087,0.102196753
51043,0.18306271899999998,0.240050939,0.428207577,0.037249284,0.092964024
51045,0.07863737700000001,0.18497293899999998,0.068449538,0.499204075,0.17542184
51047,0.330468004,0.216173193,0.76185928,0.380133715,0.217446673
51049,0.838268067,0.845272206,0.5759312320000001,0.558739255,0.6806749440000001
51051,0.87997453,0.7669531999999999,0.017191977,0.6835402740000001,0.48551416700000005
51053,0.653613499,0.246736708,0.6599808979999999,0.20184654600000002,0.605221267
51057,0.556510665,0.748487743,0.76599809,0.41992995899999996,0.39223177299999995
51059,0.035020694,0.016555237,0.94110156,0.034702324,0.024832856
51061,0.031200255,0.084049666,0.626870423,0.012734798,0.193250557
51063,0.35816618899999997,0.21235275399999998,0.337153773,0.06494746900000001,0.45717924200000004
51065,0.09519261400000001,0.143584846,0.496338746,0.021330786,0.29512894
51067,0.515122572,0.332059854,0.41037886,0.110474371,0.8000636740000001
51069,0.13148678800000002,0.17669532,0.5858007,0.07959248599999999,0.130850048
51071,0.414836039,0.789239096,0.190703598,0.44508118399999996,0.16905444100000003
51073,0.127984718,0.255651067,0.23750398,0.028016555,0.419293219
51075,0.034702324,0.088825215,0.45972620200000003,0.05666985,0.678764725
51077,0.8586437440000001,0.391913403,0.39255014299999996,0.662527857,0.496657116
51079,0.255651067,0.29481057,0.502387775,0.147723655,0.043298313
51081,0.8016555240000001,0.8497293859999999,0.7099649790000001,0.864374403,0.956383317
51083,0.6399235910000001,0.5526902260000001,0.70391595,0.306908628,0.8650111429999999
51085,0.024832856,0.044253422,0.434893346,0.006367399,0.210760904
51087,0.184654569,0.131805158,0.8430436170000001,0.063992359,0.210442534
51089,0.897803247,0.773638968,0.603311047,0.592168099,0.535179879
51091,0.199617956,0.305635148,0.00095511,0.044253422,0.58675581
51093,0.378541866,0.392868513,0.561286215,0.260744986,0.534861509
51095,0.037249284,0.204711875,0.636739892,0.13912766599999998,0.193887297
51097,0.6068131170000001,0.36580706799999996,0.679719834,0.014326648,0.661891117
51099,0.048710602,0.089461955,0.555237186,0.039159503,0.320916905
51101,0.150907354,0.163323782,0.398917542,0.015600127,0.36421521799999995
51103,0.155682904,0.254059217,0.601719198,0.631327603,0.720152818
51105,0.969118115,0.621139764,0.149952245,0.385864374,0.801018784
51107,0.006685769,0.008277619,0.894619548,0.011142948,0.038841133
51109,0.5246736710000001,0.367717287,0.637058262,0.101878383,0.18019738899999999
51111,0.814390322,0.7217446670000001,0.711238459,0.910538045,0.875835721
51113,0.349251831,0.17796879999999998,0.453358803,0.773002229,0.252785737
51115,0.098376313,0.10060490300000001,0.163960522,0.09487424400000001,0.602355938
51117,0.7096466090000001,0.8468640559999999,0.5807067810000001,0.7994269340000001,0.140401146
51119,0.338745622,0.161095193,0.29258198,0.28939828100000003,0.795606495
51121,0.30213307899999997,0.026743075,0.498885705,0.490608087,0.8742438709999999
51125,0.302451449,0.358484559,0.45304043299999996,0.7812798470000001,0.7679083090000001
51127,0.05953518,0.017191977,0.26965934399999997,0.031518625,0.386819484
51131,0.5727475329999999,0.638650111,0.8958930279999999,0.867558103,0.221267112
51133,0.39541547299999996,0.417382999,0.39032155399999996,0.022604266,0.800700414
51135,0.7430754540000001,0.885386819,0.82457816,0.8869786690000001,0.954154728
51137,0.326329195,0.775549188,0.692773002,0.135943967,0.360076409
51139,0.7720471190000001,0.738936644,0.186883158,0.20120980600000002,0.46131805200000003
51141,0.792741165,0.664438077,0.43553008600000004,0.362304998,0.5453677170000001
51143,0.70582617,0.6733524359999999,0.584208851,0.330786374,0.761222541
51145,0.040114613,0.025151226000000002,0.255014327,0.005412289,0.282075772
51147,0.7574021009999999,0.113976441,0.794333015,0.719834448,0.41133397
51149,0.39414199299999997,0.170009551,0.682266794,0.181152499,0.58866603
51153,0.13403374699999998,0.034065583999999996,0.946513849,0.030881885,0.07099649799999999
51155,0.595033429,0.42597898799999995,0.35211716,0.30436166800000003,0.949060809
51157,0.150270614,0.268385864,0.388729704,0.025151226000000002,0.407195161
51159,0.464501751,0.049347342,0.8748806109999999,0.970391595,0.170009551
51161,0.088506845,0.17414836,0.504934734,0.064310729,0.253740847
51163,0.5033428839999999,0.140082776,0.27252467399999997,0.37790512600000004,0.40974212
51165,0.299586119,0.220948742,0.52944922,0.252467367,0.6014008279999999
51167,0.837949698,0.437440306,0.019420567,0.39859917200000006,0.927730022
51169,0.7685450490000001,0.53199618,0.125437759,0.422476918,0.619547915
51171,0.415154409,0.463865011,0.544412607,0.5307227,0.415154409
51173,0.7780961479999999,0.913085005,0.19834447600000002,0.716969118,0.650748169
51175,0.429799427,0.811206622,0.46482012100000003,0.35657433899999996,0.782871697
51177,0.187201528,0.17446673,0.782234957,0.034383954,0.430117797
51179,0.023877746000000002,0.05985355,0.797516714,0.009869468000000001,0.083094556
51181,0.5759312320000001,0.30722699800000003,0.53231455,0.047437122000000005,0.902260427
51183,0.863100923,0.58802929,0.806749443,0.7191977079999999,0.909582935
51185,0.7812798470000001,0.549824897,0.11811525,0.501114295,0.620184655
51187,0.434256606,0.2330468,0.367717287,0.171283031,0.23272843
51191,0.619229545,0.516396052,0.09996816300000001,0.130213308,0.9933142309999999
51193,0.534543139,0.226361032,0.8185291309999999,0.159184973,0.807386183
51195,0.918497294,0.698822031,0.207577205,0.810251512,0.311047437
51197,0.64469914,0.632601082,0.06494746900000001,0.444762814,0.43266475600000004
51199,0.073225088,0.206940465,0.7574021009999999,0.014963387,0.088188475
51510,0.053804520999999994,0.006367399,0.915313594,0.441579115,0.123845909
51520,0.725246737,0.93823623,0.318369946,0.35307227,0.38618274399999997
51530,0.671123846,0.21298949399999997,0.11843362,0.651066539,0.46163642200000005
51540,0.320598535,0.008595989,0.831263929,0.64660936,0.099331423
51550,0.15440942400000002,0.125119389,0.7220630370000001,0.025469596,0.206622095
51570,0.5370900989999999,0.8898439990000001,0.7879656159999999,0.008595989,0.49156319600000004
51580,0.561922954,0.781916587,0.23145495100000002,0.5702005729999999,0.6838586440000001
51590,0.8156638009999999,0.87965616,0.7685450490000001,0.679719834,0.9958611909999999
51595,0.990448902,0.869149952,0.838904807,0.9200891440000001,0.937599491
51600,0.05603311,0.0035020690000000004,0.935052531,0.186246418,0.052849411
51610,0.00031837,0.019102196999999998,0.7265202159999999,0.543139128,0.042661573
51620,0.792104425,0.932187202,0.687679083,0.078955747,0.977714104
51630,0.37312957700000005,0.144858325,0.8771092009999999,0.424068768,0.152499204
51640,0.929003502,0.9929958609999999,0.8888888890000001,0.9929958609999999,0.559694365
51650,0.434893346,0.3527539,0.832855778,0.208213945,0.7835084370000001
51660,0.619866285,0.022285896,0.911811525,0.791467685,0.041069722999999995
51670,0.865647883,0.982489653,0.869786692,0.41069723,0.789557466
51678,0.70518943,0.005412289,0.22922636100000002,0.879337791,0.086278255
