FIPS,Socioeconomic Status,Household Composition & Disability,Minority Status & Language,Housing Type & Transportation,Epidemiological Factors,Healthcare System Factors
09013,0.077045527,0.028653295,0.449219994,0.109200891,0.079910856,0.140082776
09015,0.357529449,0.19770773600000002,0.5033428839999999,0.448901624,0.1165234,0.19834447600000002
10001,0.518943012,0.605858007,0.793377905,0.5109837629999999,0.246736708,0.125756129
10003,0.256287806,0.108882521,0.82553327,0.137535817,0.717605858,0.036930914
10005,0.33651703299999997,0.35434575,0.6848137540000001,0.299904489,0.872015282,0.05125756099999999
11001,0.308500478,0.063037249,0.8834766,0.8990767270000001,0.30436166800000003,0.00286533
12001,0.41037886,0.063355619,0.773957338,0.48678764700000005,0.081502706,0.290035021
12003,0.6727156959999999,0.761540911,0.519261382,0.583890481,0.841770137,0.956064947
12005,0.427252467,0.505889844,0.574976122,0.46991404,0.64469914,0.49092645700000004
12007,0.853231455,0.795606495,0.591849729,0.959248647,0.450811843,0.946832219
12009,0.342566062,0.320916905,0.6733524359999999,0.13339700699999998,0.41579114899999997,0.552371856
12011,0.41833810899999996,0.1165234,0.9672078959999999,0.400191022,0.403693091,0.594078319
12013,0.795606495,0.628462273,0.58611907,0.76567972,0.695638332,0.950652658
12015,0.40241961200000004,0.382043935,0.6039477870000001,0.142629736,0.9605221270000001,0.41197071
12017,0.670168736,0.513212353,0.47023241,0.433301496,0.44794651399999996,0.595351799
12019,0.41324419,0.366762178,0.737344795,0.07609041700000001,0.954473098,0.7707736390000001
12021,0.219675263,0.155682904,0.897803247,0.327921044,0.333014963,0.674307545
12023,0.742438714,0.70614454,0.605858007,0.76727157,0.132441897,0.475644699
12027,0.872015282,0.35148042,0.93823623,0.925183063,0.424387138,0.855141675
12029,0.840815027,0.805157593,0.323782235,0.935052531,0.658389048,0.969436485
12031,0.454950653,0.246099968,0.8560967840000001,0.407831901,0.371219357,0.509710283
12033,0.421521808,0.166825852,0.713785419,0.29481057,0.439032155,0.397644062
12035,0.38618274399999997,0.384909265,0.793696275,0.0582617,0.523718561,0.841133397
12037,0.843361987,0.269022604,0.599490608,0.9449219990000001,0.774594078,0.867239733
12039,0.8958930279999999,0.8086596629999999,0.922317733,0.873925501,0.8615090740000001,0.76504298
12041,0.7503979620000001,0.736071315,0.583890481,0.349570201,0.17701369,0.9770773640000001
12043,0.913085005,0.581343521,0.9035339059999999,0.848137536,0.6981852909999999,0.9582935370000001
12045,0.7125119390000001,0.377268386,0.591212989,0.812798472,0.491881566,0.951607768
12047,0.991722381,0.852594715,0.893982808,0.987265202,0.5342247689999999,0.975485514
12049,0.918815664,0.53008596,0.9608404970000001,0.946195479,0.207258835,0.9738936640000001
12051,0.968481375,0.8159821709999999,0.9923591209999999,0.991404011,0.34988857100000004,0.9617956059999999
12053,0.6472460999999999,0.619547915,0.640560331,0.067812798,0.358484559,0.6723973259999999
12055,0.76440624,0.624960204,0.8745622409999999,0.7115568290000001,0.6042661570000001,0.623686724
12057,0.41069723,0.157911493,0.931868832,0.282394142,0.29321872,0.581343521
12059,0.974212034,0.924864693,0.446354664,0.838268067,0.25851639600000004,0.9369627509999999
12061,0.40878701100000003,0.20216491600000003,0.6985036609999999,0.242279529,0.46482012100000003,0.30054122899999997
12063,0.902897167,0.58866603,0.772683859,0.873607131,0.6290990129999999,0.913085005
12065,0.623686724,0.31614135600000004,0.6981852909999999,0.47468958899999997,0.7128303090000001,0.951289398
12067,0.962750716,0.42311365799999995,0.9165870740000001,0.983763133,0.474052849,0.978350844
12069,0.46641197100000004,0.45558739299999995,0.7567653609999999,0.306590258,0.803884113,0.493791786
12071,0.417382999,0.21330786399999999,0.851639605,0.131168418,0.820120981,0.718560968
12073,0.372492837,0.06717605900000001,0.733842725,0.21776504300000002,0.048710602,0.52690226
12075,0.8344476279999999,0.794651385,0.64756447,0.634192932,0.677172875,0.954473098
12077,0.867239733,0.580070041,0.70646291,0.794014645,0.17892391,0.978032474
12079,0.864692773,0.626870423,0.7688634190000001,0.903852276,0.255969436,0.9576567970000001
12081,0.331104744,0.280802292,0.753581662,0.238777459,0.288443171,0.5622413239999999
12083,0.679083095,0.536134989,0.675899395,0.223177332,0.500159185,0.602992677
12085,0.18497293899999998,0.21012416399999997,0.627825533,0.284304362,0.810888252,0.52913085
12086,0.650111429,0.11907036,0.996816301,0.6214581339999999,0.453358803,0.751353072
12087,0.10283349300000001,0.05666985,0.852594715,0.8373129579999999,0.984081503,0.702005731
12089,0.21235275399999998,0.504934734,0.39414199299999997,0.194205667,0.17924228,0.950334288
12091,0.297357529,0.23909582899999998,0.701687361,0.30054122899999997,0.144539955,0.592486469
12093,0.879019421,0.5141674629999999,0.907035976,0.64788284,0.643425661,0.839541547
12095,0.477873289,0.105698822,0.958611907,0.24864692800000002,0.41992995899999996,0.549188157
12097,0.693409742,0.41069723,0.981534543,0.262655205,0.517351162,0.897803247
12099,0.323145495,0.138490926,0.910538045,0.215854823,0.42502387799999997,0.447628144
12101,0.45972620200000003,0.378223496,0.735116205,0.188475008,0.507800064,0.618911175
12103,0.310092327,0.204393505,0.720789557,0.580070041,0.504616364,0.47055078
12105,0.636739892,0.520534862,0.895574658,0.327602674,0.7714103790000001,0.76631646
12107,0.9296402420000001,0.720152818,0.774594078,0.720789557,0.275708373,0.9455587390000001
12109,0.070041388,0.120980579,0.478191659,0.054441261,0.143903216,0.669850366
12111,0.595351799,0.371219357,0.891754218,0.251830627,0.494746896,0.739255014
12113,0.274116523,0.363896848,0.494746896,0.15663801300000002,0.324100605,0.920725883
12115,0.132441897,0.218083413,0.600127348,0.157911493,0.417382999,0.24578159800000002
12117,0.21394460399999998,0.054759630999999996,0.865647883,0.082776186,0.8462273159999999,0.9086278259999999
12119,0.11524992,0.186246418,0.40974212,0.111111111,0.64883795,0.833492518
12121,0.82457816,0.910538045,0.7093282390000001,0.860235594,0.70709965,0.9789875840000001
12123,0.819484241,0.499204075,0.605539637,0.971346705,0.736708055,0.754536772
12125,0.9582935370000001,0.262655205,0.5475963070000001,0.931868832,0.269022604,0.7752308179999999
12127,0.456542502,0.395733843,0.666666667,0.161095193,0.484559058,0.508436804
12129,0.501114295,0.319325056,0.402101242,0.617956065,0.39382362299999996,0.94396689
12131,0.36103151899999997,0.34033747200000003,0.5167144220000001,0.6940464820000001,0.339700732,0.7309773959999999
12133,0.913721745,0.720789557,0.581661891,0.8309455590000001,0.911493155,0.912129895
13001,0.898121617,0.904170646,0.8191658709999999,0.9213626229999999,0.318369946,0.829035339
13003,0.9799426929999999,0.850047755,0.962750716,0.910219675,0.154727794,0.9646609359999999
13005,0.8771092009999999,0.958930277,0.76631646,0.853868195,0.43680356600000003,0.694364852
13007,0.735434575,0.699777141,0.801337154,0.64692773,0.8153454309999999,0.965616046
13009,0.832537408,0.27093282399999996,0.7497612229999999,0.835721108,0.380770455,0.444762814
13011,0.76727157,0.563833174,0.633874562,0.10697230199999999,0.18083412899999998,0.955428208
13013,0.584845591,0.389684814,0.794651385,0.032155365,0.204711875,0.9331423109999999
13015,0.611907036,0.439668895,0.687042343,0.45749761200000005,0.29576568,0.907035976
13017,0.8497293859999999,0.8182107609999999,0.6723973259999999,0.656478828,0.5138490929999999,0.523400191
13019,0.946195479,0.834765998,0.48233046799999996,0.32028016600000003,0.370900987,0.773320599
13021,0.723018147,0.582935371,0.797835084,0.41833810899999996,0.966571156,0.315822986
13023,0.851957975,0.45304043299999996,0.562878064,0.713467049,0.435211716,0.922317733
13025,0.88156638,0.749442853,0.23973256899999998,0.252148997,0.11938873,0.970709965
13027,0.908946195,0.5393186879999999,0.8338108879999999,0.8150270609999999,0.7574021009999999,0.927411652
13029,0.406240051,0.443489335,0.676217765,0.066220949,0.21171601399999998,0.9079910859999999
13031,0.784781917,0.25851639600000004,0.615090735,0.7405284940000001,0.071633238,0.666348297
13033,0.82362305,0.659025788,0.7316141359999999,0.434893346,0.33619866299999995,0.900986947
13035,0.8465456859999999,0.335243553,0.609678446,0.689270933,0.525947151,0.9197707740000001
13037,0.9793059540000001,0.255332697,0.898121617,0.972301815,0.688634193,0.957020057
13039,0.41992995899999996,0.281439032,0.6007640879999999,0.384272525,0.29099013100000004,0.904489016
13043,0.956701687,0.971346705,0.808022923,0.9859917220000001,0.52881248,0.623049984
13045,0.781598217,0.357529449,0.6972301809999999,0.378541866,0.989493792,0.617956065
13047,0.33906399200000004,0.28271251199999997,0.33779051299999996,0.080865966,0.101560013,0.910219675
13049,0.981852913,0.24259789899999998,0.88124801,0.855141675,0.36548869799999995,0.963705826
13051,0.47150589,0.24323463899999997,0.82266794,0.48264883799999997,0.691817892,0.359758039
13053,0.558739255,0.061445400000000004,0.7121935690000001,0.465138491,0.035339063999999996,0.512893983
13055,0.953199618,0.5622413239999999,0.48646927700000003,0.900031837,0.359121299,0.9643425659999999
13057,0.122254059,0.070041388,0.70518943,0.031200255,0.493791786,0.871696912
13059,0.696275072,0.047755492000000004,0.850684495,0.5138490929999999,0.148042025,0.284304362
13061,0.9955428209999999,0.9617956059999999,0.64597262,0.986628462,0.876154091,0.9624323459999999
13063,0.82394142,0.328876154,0.979624323,0.31359439699999997,0.623049984,0.868513212
13065,0.980897803,0.966252786,0.776822668,0.970709965,0.661572748,0.8373129579999999
13067,0.165234002,0.05698822,0.8863419290000001,0.041388093,0.19452403699999998,0.789557466
13069,0.841451767,0.711238459,0.864056033,0.738299904,0.609678446,0.784781917
13071,0.912129895,0.612543776,0.946832219,0.8344476279999999,0.389366444,0.64533588
13073,0.200891436,0.151544094,0.7596306909999999,0.027698185,0.158229863,0.8580070040000001
13075,0.8780643109999999,0.929003502,0.741801974,0.916268704,0.692136262,0.779687997
13077,0.262336835,0.146450175,0.6679401460000001,0.036612544,0.393186883,0.761540911
13079,0.910538045,0.6599808979999999,0.359121299,0.650429799,0.500795925,0.954154728
13081,0.928685132,0.913403375,0.7402101240000001,0.805475963,0.776185928,0.521489971
13083,0.6599808979999999,0.207577205,0.231773321,0.9239095829999999,0.091690544,0.7191977079999999
13085,0.277936963,0.153135944,0.38745622399999996,0.22540592199999998,0.15504616400000001,0.907672716
13087,0.8274434890000001,0.8624641829999999,0.633237822,0.912766635,0.744030564,0.579751671
13089,0.47214263,0.126392869,0.9194524040000001,0.371219357,0.35243553,0.566380134
13091,0.8777459409999999,0.6937281120000001,0.661891117,0.9551098379999999,0.58962114,0.47596306899999996
13093,0.970391595,0.667303407,0.916268704,0.935689271,0.710920089,0.972301815
13095,0.848137536,0.7806431070000001,0.796879975,0.524355301,0.88061127,0.308182108
13097,0.552371856,0.311684177,0.88475008,0.122254059,0.41419929999999994,0.93887297
13099,0.911174785,0.82489653,0.556510665,0.8615090740000001,0.853231455,0.907354346
13101,0.8611907040000001,0.267112385,0.88443171,0.262336835,0.071314868,0.9672078959999999
13103,0.26965934399999997,0.23973256899999998,0.550143266,0.10092327300000001,0.179560649,0.8777459409999999
13105,0.8398599170000001,0.786692136,0.8182107609999999,0.843680357,0.663482967,0.745940783
13107,0.956383317,0.910856415,0.7710920090000001,0.9484240690000001,0.58802929,0.585163961
13109,0.94333015,0.9761222540000001,0.926456543,0.7558102520000001,0.614772365,0.782871697
13111,0.554600446,0.6727156959999999,0.310410697,0.206940465,0.638968481,0.655842089
13113,0.038841133,0.10665393199999999,0.7443489329999999,0.016236867,0.374403056,0.42948105700000005
13115,0.714740528,0.549506527,0.747851003,0.558420885,0.733205985,0.39350525299999994
13117,0.033110474,0.024196116,0.7841451770000001,0.007004139,0.09742120300000001,0.7898758359999999
13119,0.854186565,0.842406877,0.606176377,0.717924228,0.7997453040000001,0.6265520529999999
13121,0.260744986,0.102196753,0.863737663,0.249920408,0.9831263929999999,0.256287806
13123,0.686087233,0.5889844,0.6657115570000001,0.621139764,0.910538045,0.8618274429999999
13125,0.7319325059999999,0.556510665,0.440942375,0.989493792,0.285896211,0.873288762
13127,0.484240688,0.515122572,0.7717287490000001,0.650748169,0.522126711,0.48646927700000003
13129,0.760904171,0.662209487,0.7994269340000001,0.433619866,0.144858325,0.9337790509999999
13131,0.864056033,0.9758038840000001,0.87965616,0.6071314870000001,0.675262655,0.801018784
13133,0.559375995,0.437758676,0.715058898,0.39255014299999996,0.035975804,0.7402101240000001
13135,0.328239414,0.054441261,0.9621139759999999,0.049984082,0.10060490300000001,0.847500796
13137,0.640241961,0.39541547299999996,0.7809614770000001,0.618911175,0.20184654600000002,0.897484877
13139,0.465775231,0.23018147100000003,0.902578797,0.383635785,0.136580707,0.37026424700000005
13141,0.8774275709999999,0.142311366,0.82425979,0.924546323,0.8366762179999999,0.8468640559999999
13143,0.677491245,0.894619548,0.23432028,0.7564469909999999,0.248965298,0.8341292579999999
13145,0.226361032,0.490289717,0.40114613200000004,0.196434257,0.39700732299999997,0.88220312
13147,0.739255014,0.841451767,0.58643744,0.375994906,0.574021012,0.944285259
13149,0.801018784,0.688634193,0.477236549,0.627507163,0.324737345,0.887615409
13151,0.406558421,0.23845908899999999,0.840815027,0.020057307,0.280802292,0.786055396
13153,0.463228271,0.375358166,0.76758994,0.286214581,0.928366762,0.809614772
13155,0.965616046,0.896529768,0.6879974529999999,0.5370900989999999,0.6036294170000001,0.8022922640000001
13157,0.479146769,0.33237822300000003,0.710283349,0.19102196800000001,0.651703279,0.900668577
13159,0.8748806109999999,0.70391595,0.593759949,0.571155683,0.48233046799999996,0.910538045
13161,0.899713467,0.9519261379999999,0.835402738,0.834765998,0.223814072,0.748806113
13163,0.956064947,0.812480102,0.814071952,0.904170646,0.70805476,0.806749443
13165,0.88443171,0.6679401460000001,0.918178924,0.653613499,0.76567972,0.862782553
13167,0.9369627509999999,0.6007640879999999,0.524355301,0.9767589940000001,0.876472461,0.915313594
13169,0.58962114,0.669213626,0.35816618899999997,0.12320916900000001,0.29162687,0.9363260109999999
13171,0.8866602990000001,0.11747851,0.45845272200000003,0.449856734,0.45590576200000005,0.932187202
13173,0.9624323459999999,0.88443171,0.518624642,0.8369945879999999,0.215218083,0.866602993
13175,0.751989812,0.661891117,0.568927093,0.45176695299999997,0.463865011,0.366762178
13177,0.544412607,0.220630372,0.492518306,0.24387137899999997,0.8220312,0.9334606809999999
13179,0.738618274,0.39350525299999994,0.8895256290000001,0.460681312,0.24514485800000002,0.8589621140000001
13181,0.669850366,0.8863419290000001,0.629735753,0.39032155399999996,0.7293855459999999,0.902260427
13183,0.928366762,0.9035339059999999,0.856733524,0.507163324,0.08182107599999999,0.969118115
13185,0.747532633,0.138172557,0.736708055,0.564788284,0.330786374,0.463228271
13187,0.610951926,0.19452403699999998,0.47214263,0.266475645,0.17255651100000002,0.921999363
13189,0.891435848,0.857370264,0.689270933,0.688634193,0.64756447,0.887297039
13191,0.722381407,0.819484241,0.533269659,0.289716651,0.6064947470000001,0.931868832
13193,0.9888570520000001,0.416427889,0.837631328,0.972938555,0.544094238,0.8156638009999999
13195,0.82425979,0.687679083,0.64533588,0.264247055,0.27093282399999996,0.963069086
13197,0.955428208,0.47086915,0.8497293859999999,0.52690226,0.465456861,0.836039478
13199,0.892709328,0.9366443809999999,0.5978987579999999,0.58834766,0.773638968,0.741801974
13201,0.773002229,0.7125119390000001,0.383317415,0.749124483,0.735434575,0.8092964020000001
13205,0.984399873,0.692454632,0.876154091,0.8583253740000001,0.486150907,0.947150589
13207,0.5625596939999999,0.16969118100000002,0.578159822,0.859280484,0.957338427,0.926456543
13209,0.870423432,0.41833810899999996,0.873607131,0.6602992679999999,0.797835084,0.965934416
13211,0.443807705,0.40878701100000003,0.594715059,0.106017192,0.7749124479999999,0.8987583570000001
13213,0.894619548,0.396052213,0.723654887,0.260426616,0.085323145,0.952881248
13215,0.623368354,0.583253741,0.82489653,0.185928048,0.949379179,0.281439032
13217,0.745940783,0.64915632,0.782553327,0.359758039,0.557465775,0.94046482
13219,0.018783827,0.202483286,0.532951289,0.038522763,0.162687042,0.9032155359999999
13221,0.710601719,0.506526584,0.76440624,0.480420248,0.35657433899999996,0.949379179
13223,0.29353709,0.091372174,0.6071314870000001,0.016873607,0.156956383,0.9605221270000001
13225,0.82139446,0.695956702,0.8268067490000001,0.6319643429999999,0.506526584,0.959885387
13227,0.46482012100000003,0.23718561,0.276663483,0.49315504600000004,0.421521808,0.7395733840000001
